timestamp,speed_xy,speed_up,speed_down,want_takeoff
78321470,5.0,1.0,1.0,0
78334941,5.0,1.0,1.0,0
79320063,5.0,1.0,1.0,0
80318382,5.0,1.0,1.0,0
81318151,5.0,1.0,1.0,0
82318248,5.0,1.0,1.0,0
83316435,5.0,1.0,1.0,0
