timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
53851835,53849731,6684682,2001.153,1.9542509,nan,nan,nan,nan,nan,nan,nan,nan,35.090008,42.55421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,486.0,530.0,507.0
54459287,54458436,6684682,2001.153,1.9542509,nan,nan,nan,nan,nan,nan,nan,nan,56.673054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,468.0,517.0,497.0
54845626,54842250,6684682,2001.153,1.9542509,nan,nan,nan,nan,nan,nan,nan,nan,88.17436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,506.0,496.0,543.0
54967059,54966690,6684682,2001.153,1.9542509,85.92836,nan,nan,nan,nan,nan,nan,nan,88.17436,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,488.0,496.0,543.0
54971796,54969688,6684682,2001.153,1.9542509,85.92836,nan,nan,nan,nan,nan,nan,nan,89.9091,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,488.0,491.0,571.0
55097716,55095627,6684682,2001.153,1.9542509,nan,nan,nan,nan,79.94439,87.8653,nan,nan,89.9091,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,26.0,nan,nan,nan,473.0,473.0,571.0
55098002,55097127,6684682,2001.153,1.9542509,nan,nan,nan,nan,79.94439,87.8653,nan,nan,91.58817,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,473.0,473.0,552.0
55223475,55223065,6684682,2001.153,1.9542509,42.99352,nan,nan,nan,79.94439,87.8653,nan,nan,91.58817,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,483.0,473.0,552.0
55228284,55226064,6684682,2001.153,1.9542509,42.99352,nan,nan,nan,nan,nan,nan,nan,89.959366,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,483.0,499.0,544.0
55354357,55353503,6684682,2001.153,1.9542509,86.15399,89.66309,nan,nan,nan,nan,nan,nan,41.148983,nan,nan,nan,17.0,17.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,518.0,454.0,586.0
55479771,55477942,6684682,2001.153,1.9542509,60.691494,nan,nan,nan,nan,nan,nan,nan,41.148983,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,503.0,454.0,586.0
55610313,55606883,6684682,2001.153,1.9542509,33.44032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,492.0,509.0,500.0
55610591,55608379,6684682,2001.153,1.9542509,33.44032,nan,nan,nan,41.118935,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,492.0,536.0,500.0
55736542,55735817,6684682,2001.153,1.9542509,85.97898,nan,nan,nan,39.08502,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,527.0,537.0,499.0
55866869,55864802,6684682,2001.153,1.9542509,nan,nan,nan,nan,nan,nan,nan,nan,89.68707,86.241554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,17.0,nan,nan,511.0,517.0,575.0
55992593,55990694,6684682,2001.153,1.9542509,86.05517,nan,nan,nan,nan,nan,nan,nan,89.68707,86.241554,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,29.0,17.0,nan,nan,456.0,517.0,575.0
55997174,55993694,6684682,2001.153,1.9542509,86.05517,nan,nan,nan,nan,nan,nan,nan,91.75583,39.08502,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,456.0,498.0,491.0
56505273,56501996,6684682,2001.153,1.9542509,86.061035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.0,475.0,551.0
56505804,56504947,6684682,2001.153,1.9542509,86.061035,nan,nan,nan,nan,nan,nan,nan,89.895546,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,486.0,510.0,575.0
56635767,56632384,6684682,2001.153,1.9542509,86.061035,nan,nan,nan,nan,nan,nan,nan,88.00942,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,456.0,504.0,588.0
56762237,56761323,6684682,2001.153,1.9542509,nan,nan,nan,nan,nan,nan,nan,nan,89.65115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,496.0,494.0,533.0
57013555,57013200,6684682,2001.153,1.9542509,85.98704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485.0,471.0,563.0
