timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
89332451,89331417,396809,-0.70629585,-0.21418774,0.853766,0
89353690,89352728,396809,-0.71345985,-0.20055169,0.83513844,0
89823225,89822263,396809,-0.72427803,-0.12200783,0.86472243,0
90335237,90334274,396809,-0.71077263,-0.15581904,0.81656843,0
90825457,90824495,396809,-0.68036944,-0.2022656,0.9036058,0
91337476,91336515,396809,-0.71523166,-0.1577393,0.8622304,0
91828101,91827140,396809,-0.6873364,-0.2264318,0.8137257,0
92318416,92317455,396809,-0.7268414,-0.20058519,0.8899881,0
92830331,92829371,396809,-0.7093786,-0.16291115,0.81000876,0
93321109,93320147,396809,-0.71116847,-0.20716895,0.8770766,0
93832734,93831773,396809,-0.7206074,-0.20853862,0.8992995,0
94323560,94322597,396809,-0.71854085,-0.1961057,0.88813394,0
94835713,94834748,396809,-0.65518886,-0.27935773,0.87217975,0
95326172,95325211,396809,-0.6211559,-0.28461647,0.90968317,0
95838042,95837069,396809,-0.5866465,-0.32619858,0.72723275,0
96328650,96327689,396809,-0.5791097,-0.27666938,0.8069608,0
96819022,96818062,396809,-0.6197517,-0.26818135,0.90367395,0
97331026,97330017,396809,-0.57398677,-0.24387002,0.75622696,0
97821802,97820842,396809,-0.5532805,-0.2660499,0.7696464,0
98333680,98332716,396809,-0.5629796,-0.29420564,0.8597081,0
98824009,98823048,396809,-0.56227845,-0.22002573,0.85664934,0
99336054,99335090,396809,-0.5982973,-0.24109814,0.91657346,0
99826728,99825764,396809,-0.5843125,-0.259604,0.8533737,0
100338189,100337227,396809,-0.5723695,-0.26774147,0.8026778,0
100828950,100827989,396809,-0.5706966,-0.29122406,0.72929335,0
101341016,101340049,396809,-0.57473075,-0.28007,0.7979193,0
101831332,101830368,396809,-0.57572585,-0.2442031,0.7850899,0
102321904,102320935,396809,-0.573073,-0.22803015,0.84656096,0
102833874,102832911,396809,-0.5773972,-0.27817693,0.89950895,0
103324219,103323258,396809,-0.55918217,-0.27067843,0.8601885,0
103836257,103835283,396809,-0.5718453,-0.25629175,0.7491139,0
104326856,104325894,396809,-0.5776902,-0.26188114,0.7608267,0
104839018,104838056,396809,-0.59166104,-0.29852977,0.86572474,0
105329398,105328438,396809,-0.5705237,-0.24182156,0.8614885,0
105841363,105840400,396809,-0.5703822,-0.26197922,0.86913866,0
106332133,106331172,396809,-0.5698952,-0.25667825,0.8135529,0
106822482,106821509,396809,-0.57198995,-0.2873709,0.82319367,0
107334395,107333433,396809,-0.5793473,-0.27762637,0.87601376,0
107825315,107824354,396809,-0.5766137,-0.23869185,0.9009066,0
108336947,108335987,396809,-0.5928657,-0.2637218,0.88251805,0
108827740,108826780,396809,-0.5775471,-0.33949524,0.8095115,0
109339709,109338748,396809,-0.5661571,-0.24735999,0.8927272,0
109830050,109829087,396809,-0.58150184,-0.28511125,0.84147716,0
110320804,110319844,396809,-0.5712096,-0.28066042,0.78346986,0
110832779,110831818,396809,-0.57477677,-0.29339048,0.71353257,0
111323165,111322204,396809,-0.5678802,-0.28731266,0.6767549,0
111835127,111834144,396809,-0.55132174,-0.22244073,0.83455384,0
112325824,112324858,396809,-0.57999843,-0.26997244,0.84082776,0
112837768,112836776,396809,-0.5715041,-0.28072014,0.72660196,0
113327940,113326980,396809,-0.58340734,-0.2694617,0.77944404,0
113839716,113838751,396809,-0.5679682,-0.24531302,0.79485035,0
114330466,114329493,396809,-0.5758609,-0.25099805,0.85968906,0
114820801,114819841,396809,-0.57447225,-0.28800112,0.7709398,0
115332791,115331830,396809,-0.5740196,-0.23754841,0.83635247,0
115823520,115822557,396809,-0.5580237,-0.28165478,0.75899965,0
116335145,116334179,396809,-0.5779862,-0.2784605,0.74482936,0
116825835,116824875,396809,-0.56949914,-0.26110673,0.83496106,0
117337796,117336832,396809,-0.5658302,-0.30854285,0.78754854,0
117828160,117827199,396809,-0.57984936,-0.31849617,0.7669829,0
118340329,118339365,396809,-0.55398,-0.30534852,0.7727896,0
118830939,118829979,396809,-0.55679965,-0.2126452,0.90705395,0
119321200,119320237,396809,-0.61165047,-0.2969115,0.85010296,0
119833165,119832140,396809,-0.61904657,-0.2546497,0.90083027,0
120323796,120322835,396809,-0.5924253,-0.27108482,0.9063209,0
120835828,120834867,396809,-0.6149409,-0.24922927,0.9589242,0
121326359,121325397,396809,-0.5956068,-0.27445439,0.8981764,0
121838392,121837428,396809,-0.5666178,-0.32420352,0.8678322,0
122329186,122328225,396809,-0.598079,-0.25139326,0.8874167,0
122840815,122839837,396809,-0.5837952,-0.33124465,0.88133097,0
123331559,123330594,396809,-0.6021709,-0.2751443,0.78912467,0
123822390,123821428,396809,-0.57096905,-0.24643652,0.8783698,0
