timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
88325342,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
89051522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
89139496,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
89240741,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
92236115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
92239842,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
93251820,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
98259049,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
98268414,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
118277427,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
118281156,1.0641390701948694e-07,-1.6884032447705977e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
118288696,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
123288871,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
123292598,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
123789869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
