timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
88970722,88958696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
89978734,89966700,1,1,0,0,0,3,3,0,3,0,0,0,0,0
90986721,90974696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
91994906,91982698,1,1,0,0,0,3,3,0,3,0,0,0,0,0
93002723,92990696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
94010722,93998697,1,1,0,0,0,3,3,0,3,0,0,0,0,0
95019036,95006723,1,1,0,0,0,3,3,0,3,0,0,0,0,0
96026737,96014699,1,1,0,0,0,3,3,0,3,0,0,0,0,0
97034722,97022696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
98042725,98030953,1,1,0,0,0,3,3,0,3,0,0,0,0,0
99050722,99038697,1,1,0,0,0,3,3,0,3,0,0,0,0,0
100058723,100046699,1,1,0,0,0,3,3,0,3,0,0,0,0,0
101066725,101054716,1,1,0,0,0,3,3,0,3,0,0,0,0,0
102074720,102062698,1,1,0,0,0,3,3,0,3,0,0,0,0,0
103082724,103070697,1,1,0,0,0,3,3,0,3,0,0,0,0,0
104090720,104078696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
105098722,105086696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
106106723,106094697,1,1,0,0,0,3,3,0,3,0,0,0,0,0
107114722,107102698,1,1,0,0,0,3,3,0,3,0,0,0,0,0
108122722,108110698,1,1,0,0,0,3,3,0,3,0,0,0,0,0
109130724,109118704,1,1,0,0,0,3,3,0,3,0,0,0,0,0
110138723,110126696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
111146722,111134699,1,1,0,0,0,3,3,0,3,0,0,0,0,0
112154723,112142696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
113162720,113150696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
114170846,114158700,1,1,0,0,0,3,3,0,3,0,0,0,0,0
115174720,115162699,1,1,0,0,0,3,3,0,3,0,0,0,0,0
116182724,116170867,1,1,0,0,0,3,3,0,3,0,0,0,0,0
117190725,117178696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
118198757,118186723,1,1,0,0,0,3,3,0,3,0,0,0,0,0
119206724,119194696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
120214721,120202698,1,1,0,0,0,3,3,0,3,0,0,0,0,0
121222723,121210698,1,1,0,0,0,3,3,0,3,0,0,0,0,0
122226810,122214750,1,1,0,0,0,3,3,0,3,0,0,0,0,0
123234722,123222696,1,1,0,0,0,3,3,0,3,0,0,0,0,0
124242723,124230697,1,1,0,0,0,3,3,0,3,0,0,0,0,0
