timestamp,timestamp_sample,device_id,error_count,pressure,temperature
89338235,89338225,3997730,0,991.8,46.93
89348257,89348247,3997730,0,991.77997,46.93
90341104,90341094,3997730,0,991.93,46.969997
91323808,91323798,3997730,0,991.88,46.89
92326515,92326506,3997730,0,991.91,46.789997
93329264,93329252,3997730,0,991.86,46.69
94331927,94331917,3997730,0,991.99,46.579998
95334646,95334635,3997730,0,991.75,46.26
96337319,96337309,3997730,0,991.69,46.059998
97340109,97340099,3997730,0,991.68,45.93
98332785,98332775,3997730,0,991.69995,45.82
99335469,99335456,3997730,0,991.70996,45.73
100338251,100338240,3997730,0,991.68,45.66
101341090,101341079,3997730,0,991.74,45.61
102333634,102333623,3997730,0,991.57,45.5
103336413,103336404,3997730,0,991.70996,45.42
104339128,104339118,3997730,0,991.64996,45.27
105341830,105341808,3997730,0,991.6,45.149998
106324378,106324369,3997730,0,991.67,45.039997
107327044,107327034,3997730,0,991.68,44.899998
108329922,108329910,3997730,0,991.63,44.77
109332610,109332600,3997730,0,991.62,44.649998
110335350,110335339,3997730,0,991.58997,44.51
111337916,111337906,3997730,0,991.64996,44.37
112340617,112340607,3997730,0,991.62,44.23
113333334,113333323,3997730,0,991.57996,44.11
114336060,114336050,3997730,0,991.6,44.0
115338850,115338840,3997730,0,991.62,43.87
116341518,116341508,3997730,0,991.61,43.73
117334242,117334232,3997730,0,991.56,43.57
118336912,118336902,3997730,0,991.57996,43.45
119339775,119339762,3997730,0,991.68,43.34
120322440,120322428,3997730,0,992.04,43.219997
121325214,121325204,3997730,0,991.83997,43.1
122328059,122328049,3997730,0,991.75995,43.03
123330904,123330894,3997730,0,991.79,42.96
