timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
89339372,63.966797,21407.896,0,16,12165,65536,0,3,246
90341238,106.32129,105.8078,0,51,6491,65536,0,3,246
91342158,140.56836,70.08185,0,84,3457,65536,0,3,246
92343094,172.05664,57.22422,0,114,3557,65536,0,3,246
93344083,200.46094,50.018974,0,146,7182,65536,0,3,246
94345093,234.4082,46.800133,0,175,3911,65536,0,3,246
95346141,268.27734,44.640305,0,208,3727,65536,0,3,246
96347081,302.1504,43.098484,0,238,3607,65536,0,3,246
97348075,333.27832,41.599,0,273,3507,65536,0,3,246
98349105,364.17773,40.407078,0,310,4094,65536,0,3,246
99350077,392.20312,39.166687,0,340,6822,65536,0,3,246
100351077,422.9502,38.398727,0,370,7014,65536,0,3,246
101352094,456.79297,38.01631,0,403,3457,65536,0,3,246
102353078,483.7959,37.16734,0,437,6593,65536,0,3,246
103354075,516.11523,36.818848,0,470,4285,65536,0,3,246
104355097,547.4004,36.44789,0,502,3557,65536,0,3,246
105356420,576.0,35.954975,0,524,6060,65536,0,3,246
106357080,604.83594,35.535328,0,524,7340,65536,0,3,246
107358117,640.0,35.51268,0,524,1457,65536,0,3,246
108359078,671.10645,35.27925,0,529,281,65536,0,3,246
109360095,702.6279,35.089794,0,560,264,65536,0,3,246
110361102,733.625,34.893456,0,589,314,65536,0,3,246
111362083,764.2881,34.69983,0,623,314,65536,0,3,246
112363444,794.64844,34.509335,0,658,264,65536,0,3,246
113364091,821.8789,34.205463,0,689,3760,65536,0,3,246
114365074,855.59375,34.18452,0,719,314,65536,0,3,246
115366324,885.7461,34.027973,0,754,364,65536,0,3,246
116367185,916.02734,33.88828,0,783,314,65536,0,3,246
117368076,943.07227,33.643074,0,813,3860,65536,0,3,246
118369074,977.7051,33.67601,0,846,364,65536,0,3,246
119370099,1010.09863,33.632156,0,879,314,65536,0,3,246
120371264,1042.4082,33.58828,0,912,364,65536,0,3,246
121372080,1074.8916,33.552937,0,945,762,65536,0,3,246
122373101,1109.4336,33.581837,0,977,889,65536,0,3,246
123374133,1143.4863,33.594654,0,1007,414,65536,0,3,246
