timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.086942255,0.086942255,25.0,0
2000000,0,-0.2367485,-0.2367485,25.0,0
3000000,0,-0.113299474,-0.113299474,25.0,0
4000000,0,0.009721105,0.009721105,25.0,0
5040000,0,0.2065159,0.2065159,25.0,0
6000000,0,-0.10416499,-0.10416499,25.0,0
7000000,0,0.14068787,0.14068787,25.0,0
8000000,0,0.04521899,0.04521899,25.0,0
9000000,0,0.29209334,0.29209334,25.0,0
10000000,0,0.22424513,0.22424513,25.0,0
11000000,0,0.24775785,0.24775785,25.0,0
12000000,0,0.09695977,0.09695977,25.0,0
13000000,0,-0.19023958,-0.19023958,25.0,0
14000000,0,-0.073325105,-0.073325105,25.0,0
15008000,0,0.2832524,0.2832524,25.0,0
16004000,0,0.07271363,0.07271363,25.0,0
17000000,0,-0.2623614,-0.2623614,25.0,0
18000000,0,-0.2284362,-0.2284362,25.0,0
19004000,0,0.21882786,0.21882786,25.0,0
20000000,0,0.2854107,0.2854107,25.0,0
21000000,0,0.14608862,0.14608862,25.0,0
22000000,0,-0.040198445,-0.040198445,25.0,0
23001000,0,-0.24432075,-0.24432075,25.0,0
24001000,0,0.23303246,0.23303246,25.0,0
25001000,0,0.15823047,0.15823047,25.0,0
26005000,0,0.029665582,0.029665582,25.0,0
27002000,0,-0.26917946,-0.26917946,25.0,0
28002000,0,0.088341355,0.088341355,25.0,0
29001000,0,0.121967554,0.121967554,25.0,0
30000000,0,0.22525887,0.22525887,25.0,0
31000000,0,0.26082614,0.26082614,25.0,0
32004000,0,0.092436574,0.092436574,25.0,0
33000000,0,-0.26281792,-0.26281792,25.0,0
34000000,0,-0.16726486,-0.16726486,25.0,0
35004000,0,-0.052372508,-0.052372508,25.0,0
36003000,0,-0.29568216,-0.29568216,25.0,0
37004000,0,0.23429203,0.23429203,25.0,0
38004000,0,-0.272009,-0.272009,25.0,0
39000000,0,-0.19779049,-0.19779049,25.0,0
40000000,0,-0.064366855,-0.064366855,25.0,0
40999000,0,0.15239672,0.15239672,25.0,0
42002000,0,0.19749485,0.19749485,25.0,0
43006000,0,-0.1602493,-0.1602493,25.0,0
43998000,0,0.2943522,0.2943522,25.0,0
44998000,0,-0.22824866,-0.22824866,25.0,0
46006000,0,-0.03892672,-0.03892672,25.0,0
47002000,0,0.27709395,0.27709395,25.0,0
48006000,0,-0.16749999,-0.16749999,25.0,0
49002000,0,0.26547226,0.26547226,25.0,0
50002000,0,0.1054381,0.1054381,25.0,0
50997000,0,0.23118444,0.23118444,25.0,0
52001000,0,-0.020951265,-0.020951265,25.0,0
53001000,0,-0.15025498,-0.15025498,25.0,0
54001000,0,-0.21069066,-0.21069066,25.0,0
