timestamp,rtl_time_s,rtl_limit_fraction
11052000,0.0,0.0
12052000,0.009453966,1.0504407e-05
13060000,0.02472486,2.7472068e-05
14064000,0.011276265,1.2529184e-05
15080000,0.03351892,3.7243248e-05
16084000,0.058235,6.4705564e-05
17096000,0.041285425,4.5872697e-05
18108000,0.051682,5.7424444e-05
19132000,0.054426808,6.047423e-05
20140000,0.04581235,5.0902614e-05
21149000,0.0595619,6.617989e-05
22156000,0.07140296,7.933662e-05
23168000,0.0027568792,3.0631993e-06
24210000,0.026317714,2.9241904e-05
25225000,0.012086616,1.3429573e-05
26237000,0.012719179,1.4132422e-05
27257000,0.009495699,1.0550777e-05
28258000,0.001956183,2.1735368e-06
29309000,0.009416531,1.04628125e-05
30349000,0.0043905564,4.8783963e-06
31356000,0.082263514,9.140391e-05
32372000,0.0625508,6.950089e-05
33416000,0.17586127,0.00019540143
34424000,0.3889398,0.00043215536
35463000,0.3549556,0.00039439515
36479000,0.37467253,0.00041630285
37500000,0.41709334,0.00046343709
38508000,0.45088688,0.0005009855
39527000,0.49945843,0.0005549538
40570000,0.53708684,0.0005967632
41586000,0.57528216,0.0006392024
42582000,0.58371013,0.0006485668
43590000,0.54209703,0.0006023301
44594000,0.5455373,0.0006061526
45594000,0.5902243,0.0006558048
46606000,0.5941972,0.0006602192
47614000,0.61154026,0.0006794892
48614000,0.6079029,0.00067544763
49630000,0.5856119,0.00065067987
50673000,0.2238782,0.00024875358
51697000,0.23907778,0.00026564198
52709000,0.21341428,0.000237127
53713000,0.1407634,0.00015640378
54725000,0.14949782,0.00016610869
