timestamp,main_state_changes,main_state
24000,0,0
528000,0,0
1036000,0,0
1544000,0,0
2052000,0,0
2552000,0,0
3060000,0,0
3072000,0,0
3576000,0,0
4084000,0,0
4588000,0,0
5092000,0,0
5592000,0,0
6100000,0,0
6600000,0,0
7108000,0,0
7616000,0,0
8116000,0,0
8623000,0,0
9128000,0,0
9632000,0,0
10132000,0,0
10644000,0,0
11052000,1,4
11552000,1,4
12060000,1,4
12560000,1,4
13064000,1,4
13573000,1,4
14080000,1,4
14580000,1,4
15080000,1,4
15584000,1,4
16092000,1,4
16600000,1,4
17108000,1,4
17608000,1,4
18120000,1,4
18632000,1,4
19136000,1,4
19636000,1,4
20140000,1,4
20649000,1,4
21149000,1,4
21660000,1,4
22052000,1,4
22556000,1,4
22600000,1,4
22796000,1,4
22892000,2,7
23008000,2,7
23509000,2,7
24014000,2,7
24522000,2,7
25026000,2,7
25533000,2,7
26034000,2,7
26537000,2,7
27046000,2,7
27553000,2,7
28058000,2,7
28557000,2,7
29057000,2,7
29561000,2,7
29573000,2,7
29589000,2,7
30097000,2,7
30604000,2,7
31107000,2,7
31616000,2,7
32116000,2,7
32616000,2,7
33116000,2,7
33616000,2,7
34116000,2,7
34588000,2,7
34604000,2,7
35111000,2,7
35619000,2,7
36119000,2,7
36627000,2,7
37136000,2,7
37648000,2,7
38155000,2,7
38668000,2,7
39175000,2,7
39620000,2,7
39635000,2,7
39660000,2,7
40162000,2,7
40662000,2,7
41166000,2,7
41670000,2,7
42178000,2,7
42682000,2,7
43186000,2,7
43686000,2,7
44190000,2,7
44690000,2,7
45194000,2,7
45694000,2,7
46205000,2,7
46710000,2,7
47210000,2,7
47710000,2,7
48215000,2,7
48726000,2,7
49229000,2,7
49718000,3,11
50228000,3,11
50733000,3,11
51241000,3,11
51741000,3,11
52249000,3,11
52749000,3,11
53257000,3,11
53765000,3,11
54273000,3,11
54774000,3,11
