timestamp,accel_device_id,gyro_device_id
40000,1310988,1310988
584000,1310988,1310988
21775000,1311004,1311004
26910000,1310988,1310988
30529000,1310996,1310996
35047000,1310988,1310988
35047000,1310988,1310988
36323000,1311004,1311004
36692000,1310996,1310996
36720000,1311004,1311004
39048000,1310996,1310996
39148000,1310988,1310988
40062000,1311004,1311004
41559000,1311004,1311004
49866000,1310996,1310996
50075000,1311004,1311004
50585000,1310996,1310996
53189000,1310988,1310988
