timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-1.7044238e-05,1.7044253e-05,-1.5978945e-05,0.00015322893,-0.00017238186,-0.039279275,4000,4000,0,0
1000000,1000000,1310988,1310988,1.4913708e-05,-1.7044224e-05,-4.2610864e-06,-9.5768075e-05,-0.00010534419,-0.039183512,4000,4000,0,0
1504000,1504000,1310988,1310988,3.408843e-05,-4.0480063e-05,-3.1957952e-05,0.00018195936,-9.575439e-06,-0.07842448,8000,8000,0,0
2000000,2000000,1310988,1310988,6.657895e-06,3.8615868e-05,1.731048e-05,-0.00017357962,9.5768926e-05,-0.049117044,5000,5000,0,0
2504000,2504000,1310988,1310988,6.1231284e-11,5.0333732e-05,1.4913738e-05,0.00022625204,0.00041898648,-0.069099054,7000,7000,0,0
3000000,3000000,1310988,1310988,1.27831345e-05,1.4913737e-05,-1.4913706e-05,-0.00045968674,-0.00039264772,-0.07792648,8000,8000,0,0
3500000,3500000,1310988,1310988,1.1717891e-05,4.2610527e-06,2.3435832e-05,8.140286e-05,-1.9152934e-05,-0.03904464,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.0652614e-06,1.3848438e-05,8.522117e-06,-0.00012928693,0.000114922375,-0.039164353,4000,4000,0,0
4504000,4504000,1310988,1310988,4.048006e-05,-4.2610495e-06,3.834951e-05,0.00026815064,-0.00011492031,-0.079008654,8000,8000,0,0
5040000,5008000,1310988,1310988,1.15843e-12,9.587386e-06,7.456846e-06,-0.00021547818,-6.703697e-05,-0.03945645,4000,4000,0,0
5500000,5496000,1310988,1310988,-4.0480016e-05,3.834955e-05,6.178535e-05,3.8307233e-05,0.00033518963,-0.07926724,8000,8000,0,0
6000000,5996000,1310988,1310988,-6.391578e-06,-9.587381e-06,6.3915954e-06,5.7460842e-05,-5.2671756e-05,-0.03921224,4000,4000,0,0
6500000,6496000,1310988,1310988,7.4568475e-06,-2.0240008e-05,-1.38484675e-05,0.00020111295,-0.00021547748,-0.0391452,4000,4000,0,0
7000000,6996000,1310988,1310988,1.7044234e-05,-4.2610945e-06,9.587364e-06,-0.00017717094,0.00020590205,-0.039279275,4000,4000,0,0
7500000,7496000,1310988,1310988,-1.9174762e-05,-1.7044229e-05,-2.1305514e-06,3.8307233e-05,-0.0005075694,-0.078616016,8000,8000,0,0
8000000,7996000,1310988,1310988,1.9174751e-05,1.8109497e-05,-9.587405e-06,6.7037654e-05,0.00021069044,-0.0391883,4000,4000,0,0
8500000,8472000,1310988,1310988,1.1717949e-05,1.5978922e-05,-5.326376e-06,-9.576807e-05,0.00019632523,-0.039528277,4000,4000,0,0
9000000,9000000,1310988,1310988,5.3263166e-06,5.3263325e-06,7.4568497e-06,0.0003351883,2.3942694e-05,-0.038771708,4000,4000,0,0
9504000,9504000,1310988,1310988,2.1305306e-05,1.2783147e-05,-2.130529e-05,-0.00017238254,0.00045968808,-0.07852983,8000,8000,0,0
10000000,10000000,1310988,1310988,9.587374e-06,-7.45686e-06,9.58738e-06,-0.00029688107,-8.140218e-05,-0.038996764,4000,4000,0,0
10500000,10500000,1310988,1310988,-2.0240039e-05,-6.3915936e-06,2.2370543e-05,-0.00014365211,-4.7877206e-06,-0.03930322,4000,4000,0,0
11000000,11000000,1310988,1310988,1.0652707e-06,1.0652609e-06,-3.1957927e-06,0.00020111297,-9.576738e-05,-0.039513916,4000,4000,0,0
11500000,11500000,1310988,1310988,1.1717913e-05,9.587379e-06,-1.0652483e-06,-9.097968e-05,8.1403545e-05,-0.039389405,4000,4000,0,0
12000000,12000000,1310988,1310988,3.195795e-06,1.0652633e-05,-1.2783186e-05,-0.00029209268,0.00024899768,-0.038968027,4000,4000,0,0
12500000,12500000,1310988,1310988,-7.989491e-06,-1.438107e-05,4.793681e-06,5.0278242e-05,-2.5138605e-05,-0.029674936,3000,3000,0,0
13000000,13000000,1310988,1310988,-1.9174771e-05,4.2610354e-06,-1.9174757e-05,-5.267244e-05,-0.000100555815,-0.038944084,4000,4000,0,0
13500000,13500000,1310988,1310988,-1.1717926e-05,9.587361e-06,7.638022e-12,-3.3518827e-05,-0.00015322825,-0.03948997,4000,4000,0,0
14000000,14000000,1310988,1310988,2.130531e-06,-1.9174762e-05,-3.1957857e-06,-0.00018195936,-5.267176e-05,-0.03905422,4000,4000,0,0
14500000,14500000,1310988,1310988,2.237056e-05,3.1957638e-06,-3.767594e-11,-9.5768075e-05,-4.7883357e-05,-0.03886268,4000,4000,0,0
14988000,14988000,1310988,1310988,-5.219793e-05,-3.728507e-06,2.0506386e-05,-0.00034356792,-8.379586e-05,-0.068537615,7000,7000,0,0
15500000,15472000,1310988,1310988,3.1957893e-06,7.4568406e-06,8.522127e-06,2.8730421e-05,1.4365898e-05,-0.03938462,4000,4000,0,0
16004000,15976000,1310988,1310988,-2.3435829e-05,1.7044207e-05,3.1957945e-05,-0.00016280572,0.00016280707,-0.07758171,8000,8000,0,0
16500000,16500000,1310988,1310988,8.522059e-06,2.3435796e-05,-4.2610605e-05,-9.5768075e-05,-0.00023941883,-0.07747637,8000,8000,0,0
17000000,17000000,1310988,1310988,-1.4913684e-05,-9.5873975e-06,1.3848447e-05,5.2672436e-05,4.7884718e-05,-0.039106894,4000,4000,0,0
17504000,17484000,1310988,1310988,-1.1717911e-05,2.7696879e-05,3.1957823e-06,0.0001388637,8.619195e-05,-0.03891057,4000,4000,0,0
18000000,18000000,1310988,1310988,-1.491371e-05,5.326304e-06,-3.195797e-06,0.00021547818,0.0001388644,-0.039719813,4000,4000,0,0
18500000,18500000,1310988,1310988,1.3848445e-05,3.195775e-06,-1.4913702e-05,4.3095635e-05,0.00024420928,-0.039542634,4000,4000,0,0
19004000,19004000,1310988,1310988,-3.834946e-05,2.34359e-05,1.7044267e-05,-6.703766e-05,-0.00025857243,-0.07844364,8000,8000,0,0
19500000,19500000,1310988,1310988,-5.3263198e-06,-3.1958048e-06,-8.522115e-06,0.00025857383,0.00011492236,-0.03898239,4000,4000,0,0
20000000,19992000,1310988,1310988,1.2783164e-05,-5.32634e-06,3.1958093e-06,-7.6614466e-05,-7.182537e-05,-0.03928406,4000,4000,0,0
20500000,20497000,1310988,1310988,-7.989454e-06,3.8615843e-05,1.3315507e-06,0.00027533318,0.00010773992,-0.04858433,5000,5000,0,0
21000000,20996000,1310988,1310988,-6.3915936e-06,-4.261062e-06,-8.522111e-06,-0.00010055649,-2.3941328e-05,-0.039695863,4000,4000,0,0
21504000,21496000,1310988,1310988,1.2783203e-05,-1.0652747e-06,1.917474e-05,-4.788404e-06,-9.5767384e-05,-0.03928406,4000,4000,0,0
22000000,21992000,1310988,1310988,8.5220645e-06,2.3435849e-05,-2.98274e-05,0.0004884172,0.00028730556,-0.07747637,8000,8000,0,0
22500000,22492000,1310988,1310988,-2.1305316e-06,1.2783168e-05,-1.1717917e-05,-4.788403e-06,0.00018196004,-0.03933674,4000,4000,0,0
23001000,22992000,1310988,1310988,4.261028e-06,-1.4913717e-05,-5.326309e-06,4.309563e-05,-0.00019153545,-0.039513905,4000,4000,0,0
23500000,23492000,1310988,1310988,1.0652726e-06,1.3848435e-05,3.1958127e-06,-0.00015322893,5.746153e-05,-0.039475597,4000,4000,0,0
24001000,23993000,1310988,1310988,1.1717909e-05,1.0652641e-06,6.391591e-06,-0.00015322893,0.0001436528,-0.039513905,4000,4000,0,0
24502000,24502000,1310988,1310988,1.4913704e-05,4.261056e-06,-1.917476e-05,-0.00015322893,-3.8306545e-05,-0.039442085,4000,4000,0,0
25001000,25001000,1310988,1310988,2.6098922e-05,3.7284715e-06,2.6099027e-05,0.00021787234,0.00010893736,-0.0682108,7000,7000,0,0
25505000,25505000,1310988,1310988,1.6777929e-05,1.118527e-05,-1.6777904e-05,0.00023463176,-0.00013407409,-0.06871358,7000,7000,0,0
26005000,26005000,1310988,1310988,3.7284284e-05,1.8641992e-06,2.4234721e-05,0.0003351882,-0.00019273204,-0.06814377,7000,7000,0,0
26501000,26501000,1310988,1310988,5.5927703e-06,-4.287689e-05,-2.9827377e-05,0.0003016694,-8.379585e-05,-0.06864655,7000,7000,0,0
27002000,26969000,1310988,1310988,-8.522094e-06,1.49137095e-05,-5.3263443e-06,0.0002442086,0.00011013396,-0.038604118,4000,4000,0,0
27501000,27501000,1310988,1310988,4.2610463e-06,-1.384847e-05,2.4501067e-05,0.00025857383,-9.576127e-06,-0.039121255,4000,4000,0,0
28002000,28002000,1310988,1310988,2.3435687e-05,-1.8109547e-05,-1.7044362e-05,0.0,-0.0002729383,-0.038924936,4000,4000,0,0
28500000,28500000,1310988,1310988,-1.6777905e-05,1.3049493e-05,5.592656e-06,1.6759412e-05,0.00010893736,-0.068596266,7000,7000,0,0
29001000,29001000,1310988,1310988,-1.0652673e-05,2.2370545e-05,1.065255e-06,-0.00010534488,-0.00022026591,-0.039149992,4000,4000,0,0
29500000,29500000,1310988,1310988,-7.45688e-06,1.4913711e-05,-7.456804e-06,-0.0001675941,3.352002e-05,-0.06848733,7000,7000,0,0
30000000,30000000,1310988,1310988,-3.9148494e-05,7.456881e-06,-2.7963148e-05,4.189853e-05,0.0001592156,-0.06951804,7000,7000,0,0
30500000,30500000,1310988,1310988,2.0240008e-05,2.9827434e-05,-1.3848406e-05,0.0003351883,0.0002585745,-0.039671928,4000,4000,0,0
31000000,31000000,1310988,1310988,-6.3915604e-06,-4.261047e-06,-1.9174773e-05,-0.00033039987,5.2673127e-05,-0.039236177,4000,4000,0,0
31500000,31500000,1310988,1310988,-7.457074e-06,-0.00010865694,-9.587385e-05,-0.00030166947,-0.00017717025,-0.03942293,4000,4000,0,0
32004000,31997000,1310988,1310988,-6.657777e-06,8.788437e-05,-0.00035420046,-0.00031723166,-2.394116e-05,-0.04909909,5000,5000,0,0
32504000,32496000,1310988,1310988,-7.243836e-05,2.0240715e-05,-0.00017576842,0.00012928691,0.00027772813,-0.040557783,4000,4000,0,0
33000000,32996000,1310988,1310988,4.5806253e-05,-7.456953e-06,0.00010013493,-2.3942017e-05,0.000134076,-0.03919787,4000,4000,0,0
33503000,33496000,1310988,1310988,5.1132716e-05,-1.0652672e-05,1.5978902e-05,-0.00021068976,0.000110133966,-0.038987186,4000,4000,0,0
34000000,33996000,1310988,1310988,3.834953e-05,4.3675893e-05,3.302312e-05,-5.7460842e-05,-9.576116e-06,-0.0395187,4000,4000,0,0
34500000,34496000,1310988,1310988,9.1612754e-05,6.3915163e-06,-2.5566376e-05,-0.00059376215,-3.830587e-05,-0.07851068,8000,8000,0,0
35004000,34996000,1310988,1310988,5.3263175e-06,1.8109506e-05,2.024002e-05,5.7460846e-05,-8.619053e-05,-0.04258806,4000,4000,0,0
35500000,35496000,1310988,1310988,7.456863e-05,8.73516e-05,4.261058e-06,-0.00022026658,-0.00017238114,-0.07986099,8000,8000,0,0
