gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.013647099,0.039726514,-7.208703e-05,-7.91175e-05,-1.3768186e-05,-9.324081,0.2768377,-0.036849804,0.4714279
0.013858901,0.039662167,-6.290582e-05,-7.9041274e-05,-1.3481026e-05,-9.352821,0.27671674507628297,-0.03680394119140083,0.47150244812760056
0.0143851405,0.03861911,-3.7661765e-05,-7.869942e-05,-1.2750431e-05,-9.425887,0.2765957901525659,-0.036758078382801665,0.4715769962552011
0.014685184,0.037107386,-2.1759097e-05,-7.842569e-05,-1.2377678e-05,-9.465814,0.2764748352288488,-0.0367122155742025,0.4716515443828017
0.015308397,0.031991635,1.2312469e-05,-7.759955e-05,-1.1537159e-05,-9.581812,0.2763650976005548,-0.036660243850208045,0.471719853592233
0.015493147,0.026418872,2.1906182e-05,-7.653213e-05,-1.0772683e-05,-9.6791115,0.2762561795006935,-0.03660782581276006,0.47178770699029127
0.015247427,0.022785721,2.084694e-05,-7.552792e-05,-1.02090335e-05,-9.741625,0.2761472614008322,-0.03655540777531207,0.47185556038834947
0.01493849,0.021228168,3.1541556e-05,-7.483064e-05,-9.870546e-06,-9.781313,0.276063553592233,-0.036505467126213595,0.47190839572815535
0.014435874,0.020321116,5.4826713e-05,-7.3664e-05,-9.374166e-06,-9.840212,0.2759838198196949,-0.036455917001386964,0.4719588636893204
0.014215192,0.02049349,6.577993e-05,-7.2969866e-05,-9.1131205e-06,-9.868236,0.2759040860471567,-0.036406366876560334,0.4720093316504855
0.014039662,0.020790856,7.489927e-05,-7.240677e-05,-8.915076e-06,-9.88813,0.2758351884188627,-0.03635920884743412,0.4720532170041609
0.013883352,0.021065602,8.3375264e-05,-7.193015e-05,-8.759112e-06,-9.9028635,0.275769072260749,-0.03631266483217753,0.472095412704577
0.01367992,0.02135609,9.456352e-05,-7.121882e-05,-8.542249e-06,-9.922157,0.27570295610263523,-0.036266120816920946,0.4721376084049931
0.013482724,0.021418411,0.000105434345,-7.0313225e-05,-8.286189e-06,-9.943459,0.2756359956171983,-0.03622101547850208,0.47218015274618585
0.013317037,0.020909859,0.00011425317,-6.9134156e-05,-7.983013e-06,-9.968531,0.27556871912621356,-0.03617644859223301,0.47222282757281553
0.013247047,0.020442551,0.00011556422,-6.858425e-05,-7.853632e-06,-9.979738,0.27550144263522885,-0.036131881705963945,0.4722655023994452
0.012823495,0.01876529,0.00010774891,-6.713698e-05,-7.539236e-06,-10.005406,0.27542786080443826,-0.03608454631761443,0.47231203395284327
0.012157589,0.017379109,9.780024e-05,-6.60966e-05,-7.334271e-06,-10.019627,0.27535102460471567,-0.03603578202496533,0.47236055607489597
0.011743432,0.016698908,9.137573e-05,-6.556745e-05,-7.2356747e-06,-10.025768,0.27527418840499307,-0.03598701773231623,0.47240907819694866
0.010875896,0.015485566,7.4190335e-05,-6.4493215e-05,-7.045733e-06,-10.036074,0.27520665228848823,-0.03594245081553398,0.4724518166851595
0.010459744,0.015025191,6.579719e-05,-6.39488e-05,-6.9541834e-06,-10.040533,0.27514553925104024,-0.035900782805825246,0.47249056072122053
0.010081209,0.014714295,5.885091e-05,-6.339983e-05,-6.864789e-06,-10.044676,0.27508442621359225,-0.035859114796116504,0.47252930475728155
0.0094796065,0.014577096,4.9363003e-05,-6.228889e-05,-6.6921607e-06,-10.051869,0.27503060958391123,-0.035822297183079055,0.4725634290429958
0.009104341,0.015061157,4.8827715e-05,-6.0874718e-05,-6.487957e-06,-10.0601635,0.2749834368377254,-0.035789896191400834,0.4725933467267684
0.009021749,0.015438189,5.3395914e-05,-6.001602e-05,-6.369879e-06,-10.065219,0.27493626409153954,-0.03575749519972261,0.4726232644105409
0.009015814,0.015749361,5.946563e-05,-5.9144593e-05,-6.257196e-06,-10.069799,0.27488948165048543,-0.0357269020776699,0.4726527932732316
