timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
509000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3512000,inf,0,1,1,1,0,0,1,0,0,1
4512000,inf,0,1,1,1,0,0,1,0,0,1
5520000,inf,0,1,1,1,0,0,1,0,0,1
6520000,inf,0,1,1,1,0,0,1,0,0,1
7524000,inf,0,1,1,1,0,0,1,0,0,1
8527000,inf,0,1,1,1,0,0,1,0,0,1
9527000,inf,0,1,1,1,0,0,1,0,0,1
10528000,inf,0,1,1,1,0,0,1,0,0,1
11080000,inf,0,1,1,1,1,1,1,0,0,1
12087000,inf,0,1,1,1,1,1,1,0,0,1
13088000,inf,0,1,1,1,1,1,1,0,0,1
14088000,inf,0,1,1,1,1,1,1,0,0,1
15088000,inf,0,1,1,1,1,1,1,0,0,1
16090000,inf,0,1,1,1,1,1,1,0,0,1
17103000,inf,0,1,1,1,1,1,1,0,0,1
18105000,inf,0,1,1,1,1,1,1,0,0,1
18420000,inf,0,1,1,1,0,0,1,0,0,1
19420000,inf,0,1,1,1,0,0,1,0,0,1
20428000,inf,0,1,1,1,0,0,1,0,0,1
21032000,inf,0,1,1,1,1,0,1,0,0,1
21775000,inf,0,1,0,0,1,0,1,0,0,1
21784000,inf,0,0,0,0,1,0,1,0,0,1
22792000,inf,0,0,0,0,1,0,0,0,0,1
23800000,inf,0,0,0,0,1,0,0,0,0,1
24808000,inf,0,0,0,0,1,0,0,0,0,1
25816000,inf,0,0,0,0,1,0,0,0,0,1
26776000,inf,0,0,0,0,0,0,0,0,0,1
27780000,inf,0,0,0,0,0,0,0,0,0,1
28780000,inf,0,0,0,0,0,0,0,0,0,1
29780000,inf,0,0,0,0,0,0,0,0,0,1
30780000,inf,0,0,0,0,0,0,0,0,0,1
31787000,inf,0,0,0,0,0,0,0,0,0,1
32788000,inf,0,0,0,0,0,0,0,0,0,1
33788000,inf,0,0,0,0,0,0,0,0,0,1
34788000,inf,0,0,0,0,0,0,0,0,0,1
35788000,inf,0,0,0,0,0,0,0,0,0,1
36792000,inf,0,0,0,0,0,0,0,0,0,1
37792000,inf,0,0,0,0,0,0,0,0,0,1
38792000,inf,0,0,0,0,0,0,0,0,0,1
39792000,inf,0,0,0,0,0,0,0,0,0,1
40600000,inf,0,0,0,0,1,1,0,1,0,1
41604000,inf,0,0,0,0,1,1,0,0,0,1
42136000,inf,0,1,0,0,1,1,1,0,0,1
42496000,inf,0,1,1,0,1,1,1,0,0,1
42831000,inf,0,1,1,1,1,1,1,0,0,1
43832000,inf,0,1,1,1,1,1,1,0,0,1
44840000,inf,0,1,1,1,1,1,1,0,0,1
