timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,136.39355,88.28062,0,96,7532,1024000,0,3,255
3000000,181.29297,71.23496,0,168,8222,1024000,0,3,255
4003000,227.82324,64.21174,0,261,7935,1024000,0,3,255
5004000,272.98145,60.00911,0,335,9528,1024000,0,3,255
6008000,320.18262,57.659397,0,427,9236,1024000,0,3,255
7008000,377.96875,57.678734,0,510,254,1024000,0,3,255
8008000,428.8506,56.778843,0,586,361,1024000,0,3,255
9008000,480.78516,56.21246,0,674,361,1024000,0,3,255
10008000,532.77344,55.770275,0,760,257,1024000,0,3,255
11008000,588.4131,55.757893,0,844,440,1024000,0,3,255
12008000,647.59375,56.05416,0,919,478,1024000,0,3,255
13008000,708.35645,56.429253,0,986,478,1024000,0,3,255
14011000,771.78613,56.933174,0,1051,581,1024000,0,3,255
15016000,830.11914,57.00976,0,1140,630,1024000,0,3,255
16016000,888.36816,57.0894,0,1235,772,1024000,0,3,255
17016000,945.7334,57.106056,0,1315,1437,1024000,0,3,255
18016000,1005.1875,57.239765,0,1389,1098,1024000,0,3,255
19016000,1063.9316,57.320816,0,1463,664,1024000,0,3,255
20016000,1119.9727,57.255386,0,1526,793,1024000,0,3,255
21016000,1175.2725,57.16028,0,1601,900,1024000,0,3,255
22021000,1234.2393,57.23079,0,1687,672,1024000,0,3,255
23027000,1296.4033,57.434135,0,1764,1107,1024000,0,3,255
24028000,1358.1035,57.612675,0,1841,883,1024000,0,3,255
25028000,1420.2871,57.798687,0,1902,1107,1024000,0,3,255
26028000,1480.834,57.906155,0,1983,1290,1024000,0,3,255
27028000,1541.2227,57.999573,0,2059,1514,1024000,0,3,255
28028000,1598.6006,57.977028,0,2124,1317,1024000,0,3,255
29028000,1655.6436,57.944336,0,2211,2046,1024000,0,3,255
30028000,1715.5771,58.0116,0,2278,1131,1024000,0,3,255
31028000,1775.084,58.060513,0,2363,1173,1024000,0,3,255
32032000,1836.0635,58.145596,0,2431,1488,1024000,0,3,255
33032000,1897.7627,58.25468,0,2494,1563,1024000,0,3,255
34032000,1957.9902,58.31344,0,2576,1251,1024000,0,3,255
35032000,2019.9619,58.419235,0,2645,1604,1024000,0,3,255
36035000,2082.293,58.524254,0,2713,1500,1024000,0,3,255
37040000,2142.0732,58.550587,0,2795,2848,1024000,0,3,255
38040000,2201.5244,58.57455,0,2868,2529,1024000,0,3,255
39042000,2259.8105,58.564037,0,2949,1846,1024000,0,3,255
40044000,2320.252,58.6085,0,3021,2153,1024000,0,3,255
41047000,2380.001,58.632267,0,3090,2098,1024000,0,3,255
42048000,2438.7373,58.63336,0,3161,2246,1024000,0,3,255
43048000,2498.7764,58.666363,0,3248,2460,1024000,0,3,255
44051000,2556.7217,58.645786,0,3332,2579,1024000,0,3,255
45056000,2613.6416,58.600517,0,3410,2978,1024000,0,3,255
