timestamp,main_state_changes,main_state
52000,0,0
556000,0,0
1067000,0,0
1532000,0,0
2032000,0,0
2532000,0,0
3040000,0,0
3547000,0,0
4052000,0,0
4263000,0,0
4771000,0,0
5276000,0,0
5779000,0,0
6280000,0,0
6784000,0,0
7288000,0,0
7796000,0,0
8296000,0,0
8807000,0,0
9308000,0,0
9816000,0,0
10323000,0,0
10832000,0,0
11040000,1,4
11547000,1,4
12056000,1,4
12566000,1,4
13071000,1,4
13580000,1,4
14084000,1,4
14592000,1,4
15100000,1,4
15604000,1,4
16116000,1,4
16628000,1,4
17128000,1,4
17268000,1,4
17780000,1,4
17891000,1,4
18296000,1,4
18404000,2,7
18524000,2,7
19024000,2,7
19048000,2,7
19557000,2,7
19795000,2,7
19831000,2,7
20340000,2,7
20840000,2,7
21012000,2,7
21036000,2,7
21544000,2,7
22048000,2,7
22552000,2,7
23063000,2,7
23572000,2,7
24080000,2,7
24580000,2,7
25080000,2,7
25584000,2,7
26088000,2,7
26237000,2,7
26337000,2,7
26347000,2,7
26852000,2,7
27360000,2,7
27864000,2,7
28364000,2,7
28864000,2,7
29372000,2,7
29635000,2,7
29652000,2,7
29712000,2,7
30212000,2,7
30715000,2,7
31216000,2,7
31727000,2,7
32232000,2,7
32740000,2,7
33240000,2,7
33740000,2,7
34247000,2,7
34760000,2,7
35264000,2,7
35765000,2,7
36276000,2,7
36783000,2,7
37295000,2,7
37801000,2,7
38307000,2,7
38812000,2,7
39320000,2,7
39827000,2,7
39855000,2,7
39920000,3,11
39935000,3,11
40435000,3,11
40936000,3,11
41448000,3,11
41960000,3,11
42460000,3,11
42963000,3,11
43472000,3,11
43980000,3,11
44480000,3,11
44840000,3,11
45306000,3,11
45816000,3,11
