timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,147.76465,96.20095,0,87,104,1024000,0,3,255
3004000,187.61914,73.98231,0,160,8637,1024000,0,3,255
4008000,243.90137,68.89869,0,246,211,1024000,0,3,255
5008000,291.56836,64.22211,0,333,367,1024000,0,3,255
6008000,342.20703,61.770226,0,423,391,1024000,0,3,255
7008000,393.81836,60.216877,0,500,339,1024000,0,3,255
8008000,445.24414,59.050945,0,580,301,1024000,0,3,255
9011000,498.30566,58.32912,0,674,339,1024000,0,3,255
10012000,551.8506,57.821728,0,755,480,1024000,0,3,255
11013000,609.83105,57.8313,0,817,403,1024000,0,3,255
12016000,669.67285,57.99037,0,908,731,1024000,0,3,255
13017000,730.4385,58.206905,0,989,793,1024000,0,3,255
14020000,793.88477,58.58063,0,1067,983,1024000,0,3,255
15020000,853.7871,58.671463,0,1147,942,1024000,0,3,255
16020000,913.7988,58.75764,0,1225,866,1024000,0,3,255
17020000,971.876,58.716526,0,1318,917,1024000,0,3,255
18020000,1032.834,58.844234,0,1393,809,1024000,0,3,255
19020000,1094.083,58.973854,0,1474,800,1024000,0,3,255
20020000,1151.7715,58.90812,0,1553,833,1024000,0,3,255
21020000,1209.1641,58.834373,0,1641,983,1024000,0,3,255
22020000,1266.1797,58.749985,0,1743,838,1024000,0,3,255
23020000,1328.5449,58.91029,0,1819,1070,1024000,0,3,255
24020000,1392.9541,59.143772,0,1904,757,1024000,0,3,255
25020000,1456.1113,59.30724,0,1986,707,1024000,0,3,255
26020000,1519.2041,59.455387,0,2068,956,1024000,0,3,255
27020000,1583.292,59.62986,0,2169,735,1024000,0,3,255
28020000,1642.417,59.611534,0,2271,902,1024000,0,3,255
29021000,1700.8672,59.568775,0,2347,1062,1024000,0,3,255
30024000,1761.1611,59.58726,0,2413,2018,1024000,0,3,255
31024000,1822.1416,59.63286,0,2495,2172,1024000,0,3,255
32024000,1883.1768,59.677296,0,2600,2226,1024000,0,3,255
33024000,1944.2383,59.719814,0,2687,1683,1024000,0,3,255
34024000,2004.7236,59.742626,0,2779,1443,1024000,0,3,255
35024000,2064.998,59.758015,0,2853,1375,1024000,0,3,255
36024000,2128.3896,59.86021,0,2930,1437,1024000,0,3,255
37024000,2189.7412,59.90101,0,3002,1255,1024000,0,3,255
38024000,2250.3867,59.92083,0,3087,1179,1024000,0,3,255
39024000,2312.5244,59.978325,0,3163,1321,1024000,0,3,255
40024000,2372.6191,59.981274,0,3253,1101,1024000,0,3,255
41024000,2431.0957,59.94417,0,3357,1126,1024000,0,3,255
