timestamp,main_state_changes,main_state
64000,0,0
564000,0,0
1072000,0,0
1516000,0,0
2020000,0,0
2520000,0,0
3028000,0,0
3540000,0,0
4048000,0,0
4277000,0,0
4788000,0,0
5296000,0,0
5804000,0,0
6312000,0,0
6820000,0,0
7328000,0,0
7840000,0,0
8348000,0,0
8852000,0,0
9352000,0,0
9856000,0,0
10357000,0,0
10865000,0,0
11044000,1,4
11552000,1,4
12053000,1,4
12560000,1,4
13060000,1,4
13568000,1,4
14080000,1,4
14580000,1,4
15080000,1,4
15580000,1,4
16091000,1,4
16600000,1,4
17100000,1,4
17612000,1,4
17860000,1,4
18360000,1,4
18492000,1,4
18724000,1,4
18840000,2,7
18984000,2,7
19492000,2,7
19504000,2,7
20008000,2,7
20260000,2,7
20285000,2,7
20788000,2,7
21296000,2,7
21500000,2,7
22001000,2,7
22508000,2,7
23020000,2,7
23528000,2,7
24028000,2,7
24528000,2,7
25032000,2,7
25540000,2,7
26040000,2,7
26544000,2,7
26612000,2,7
26672000,2,7
26808000,2,7
26820000,2,7
27320000,2,7
27828000,2,7
28328000,2,7
28836000,2,7
29340000,2,7
29840000,2,7
30104000,2,7
30128000,2,7
30256000,2,7
30760000,2,7
31268000,2,7
31776000,2,7
32280000,2,7
32789000,2,7
33300000,2,7
33800000,2,7
34301000,2,7
34804000,2,7
35304000,2,7
35437000,2,7
35512000,3,11
35536000,3,11
36044000,3,11
36544000,3,11
37048000,3,11
37552000,3,11
38060000,3,11
38568000,3,11
39077000,3,11
39588000,3,11
40088000,3,11
40332000,3,11
40728000,3,11
41229000,3,11
