timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17856000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18712000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18833000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18976000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19497000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20248000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20280000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21493000,-1.0,0.0,2.0,3.0,-0.033863455,-0.008473972,666.0,183,1,0,0,0,0,1
26664000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26816000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30116000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30256000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,1,0,0,0,0,1
35424000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
35500000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.921,21,1,0,0,0,0,1
35532000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
40712000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
