timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
460000,0.0,0.0,0.0,0.0
464000,0.0,0.0,0.0,0.0
660000,0.0,0.0,0.0,0.0
864000,0.0,0.0,0.0,0.0
1060000,0.0,0.0,0.0,0.0
1260000,0.0,0.0,0.0,0.0
1456000,0.0,0.0,0.0,0.0
1660000,0.0,0.0,0.0,0.0
1860000,0.0,0.0,0.0,0.0
2060000,0.0,0.0,0.0,0.0
2260000,0.0,0.0,0.0,0.0
2460000,0.0,0.0,0.0,0.0
2660000,0.0,0.0,0.0,0.0
2860000,0.0,0.0,0.0,0.0
3060000,0.0,0.0,0.0,0.0
3260000,0.0,0.0,0.0,0.0
3460000,0.0,0.0,0.0,0.0
3661000,0.0,0.0,0.0,0.0
3860000,0.0,0.0,0.0,0.0
4060000,0.0,0.0,0.0,0.0
4305000,0.0,0.0,0.0,0.0
4460000,0.0,0.0,0.0,0.0
4660000,0.0,0.0,0.0,0.0
4860000,0.0,0.0,0.0,0.0
5060000,0.0,0.0,0.0,0.0
5260000,0.0,0.0,0.0,0.0
5460000,0.0,0.0,0.0,0.0
5660000,0.0,0.0,0.0,0.0
5860000,0.0,0.0,0.0,0.0
6060000,0.0,0.0,0.0,0.0
6260000,0.0,0.0,0.0,0.0
6464000,0.0,0.0,0.0,0.0
6660000,0.0,0.0,0.0,0.0
6860000,0.0,0.0,0.0,0.0
7060000,0.0,0.0,0.0,0.0
7260000,0.0,0.0,0.0,0.0
7460000,0.0,0.0,0.0,0.0
7660000,0.0,0.0,0.0,0.0
7860000,0.0,0.0,0.0,0.0
8060000,0.0,0.0,0.0,0.0
8260000,0.0,0.0,0.0,0.0
8460000,0.0,0.0,0.0,0.0
8660000,0.0,0.0,0.0,0.0
8864000,0.0,0.0,0.0,0.0
9064000,0.0,0.0,0.0,0.0
9260000,0.0,0.0,0.0,0.0
9464000,0.0,0.0,0.0,0.0
9664000,0.0,0.0,0.0,0.0
9860000,0.0,0.0,0.0,0.0
10060000,0.0,0.0,0.0,0.0
10260000,0.0,0.0,0.0,0.0
10460000,0.0,0.0,0.0,0.0
10664000,0.0,0.0,0.0,0.0
10864000,0.0,0.0,0.0,0.0
11060000,0.0,0.0,0.0,0.0
11260000,0.0,0.0,0.0,0.0
11463000,0.0,0.0,0.0,0.0
11660000,0.0,0.0,0.0,0.0
11860000,0.0,0.0,0.0,0.0
12060000,0.0,0.0,0.0,0.0
12260000,0.0,0.0,0.0,0.0
12460000,0.0,0.0,0.0,0.0
12660000,0.0,0.0,0.0,0.0
12860000,0.0,0.0,0.0,0.0
13060000,0.0,0.0,0.0,0.0
13264000,0.0,0.0,0.0,0.0
13460000,0.0,0.0,0.0,0.0
13652000,0.0,0.0,0.0,0.0
13864000,0.0,0.0,0.0,0.0
14061000,0.0,0.0,0.0,0.0
14268000,0.0,0.0,0.0,0.0
14460000,0.0,0.0,0.0,0.0
14660000,0.0,0.0,0.0,0.0
14860000,0.0,0.0,0.0,0.0
15060000,0.0,0.0,0.0,0.0
15260000,0.0,0.0,0.0,0.0
15460000,0.0,0.0,0.0,0.0
15660000,0.0,0.0,0.0,0.0
15860000,0.0,0.0,0.0,0.0
16064000,0.0,0.0,0.0,0.0
16260000,0.0,0.0,0.0,0.0
16464000,0.0,0.0,0.0,0.0
16664000,0.0,0.0,0.0,0.0
16860000,0.0,0.0,0.0,0.0
17060000,0.0,0.0,0.0,0.0
17260000,0.0010926415,-0.0019052394,0.00025140686,0.0
17460000,0.0011911888,-0.004557015,0.0005586657,0.0
17661000,0.00010599621,-0.0064962152,0.00085166737,0.0
17860000,-0.000501402,-0.0070220055,0.0011101492,0.0
18060000,-0.00028652325,-0.0046258923,0.001286292,0.0
18263000,-0.00035852892,-0.0037028843,0.001227236,0.0
18460000,-0.00047467838,-0.0028279005,0.0010192102,0.0
18660000,-0.00031169344,-0.0022772483,0.0007973981,0.0
18860000,0.00018622412,-0.0017306256,0.00062682835,0.0
19056000,0.00030791483,-0.001306013,0.00050651777,0.0
19260000,1.6816426e-05,-0.0013705967,0.00044331833,0.0
19460000,-0.0001254259,-0.001083837,0.00041625678,0.0
19660000,5.727667e-05,-0.00074553414,0.0004066572,0.0
19864000,0.0001295644,-0.00070252136,0.00038502677,0.0
20065000,-0.00016862412,-0.0004334594,0.0003466668,0.0
20264000,-0.00023386083,-0.000429154,0.00031759954,0.0
20461000,-0.00023097936,-0.00036806104,0.00028414253,0.0
20664000,-6.797698e-05,-0.00020287636,0.000261142,0.0
20860000,2.9200002e-05,1.7059881e-07,0.00023750224,0.0
21060000,0.00017077148,0.00017396253,0.00021693202,0.0
21260000,0.0004428439,0.00013006845,0.00019118977,0.0
21461000,0.00043653938,0.00014062176,0.0001721903,0.0
21661000,6.572593e-05,3.9686973e-05,0.00014967655,0.0
21860000,-0.000106716914,1.9631493e-06,0.00012992955,0.0
22060000,-9.5452866e-05,-0.00017698886,0.00012288406,0.0
22263000,-3.4002067e-05,-0.000110317254,0.00012035167,0.0
22460000,-0.00017863637,-7.453519e-05,0.00012877893,0.0
22664000,-0.0003341462,-3.9326864e-05,0.00013999468,0.0
22860000,-0.00028325588,-3.4072476e-05,0.00013487978,0.0
23060000,-2.7728069e-05,-4.166198e-05,0.00012019833,0.0
23260000,2.0538573e-05,-2.6622176e-05,9.414298e-05,0.0
23460000,0.00014772672,-2.436473e-05,7.856665e-05,0.0
23660000,0.00012222448,5.182776e-05,6.9273425e-05,0.0
23860000,-4.4808694e-05,0.00013862517,6.5207845e-05,0.0
24063000,0.00010909327,0.00014989833,6.465626e-05,0.0
24261000,0.000317029,0.0002328299,6.7976194e-05,0.0
24460000,3.1770345e-05,0.00020651214,7.699077e-05,0.0
24660000,-8.299884e-05,4.207355e-05,6.647381e-05,0.0
24864000,-8.469786e-05,2.3654862e-05,5.1484116e-05,0.0
25060000,-4.804555e-05,-5.299194e-05,4.046872e-05,0.0
25264000,0.00011826403,-0.00019410126,1.8916247e-05,0.0
25460000,0.0003150579,-0.00013730218,-1.0964036e-05,0.0
25652000,0.00033927168,-9.10314e-05,-2.3165441e-05,0.0
25861000,0.00017857892,-1.060268e-06,-1.8596415e-05,0.0
26061000,-6.1918276e-05,-1.4152103e-05,-1.3741018e-05,0.0
26260000,-0.00016442494,-0.0001299937,2.5015145e-06,0.0
26460000,-0.00010292501,-0.00017370086,1.7660313e-05,0.0
26660000,0.0056126867,1.4298388e-05,3.23775e-05,0.0
26860000,-0.023147026,0.00019895285,3.7731417e-05,0.0
27064000,0.022849834,0.00028255675,5.241746e-05,0.0
27260000,0.001207185,8.490637e-05,3.7100916e-05,0.0
27461000,-0.011260625,-7.503475e-05,3.5285313e-05,0.0
27657000,0.016702557,-1.0126429e-05,3.2799817e-05,0.0
27864000,-0.026693827,-5.4350952e-05,3.2530523e-05,0.0
28060000,0.0021601766,5.8372323e-05,3.751263e-05,0.0
28264000,0.004777058,-6.2991996e-05,3.7302332e-05,0.0
28460000,-0.012911033,-6.495749e-05,3.8376278e-05,0.0
28660000,0.02165221,7.5288786e-05,3.6916488e-05,0.0
28860000,-0.0202127,9.538409e-06,2.9708044e-05,0.0
29060000,-0.0013548551,8.830583e-05,4.1599644e-05,0.0
29260000,0.006890482,-6.341928e-05,3.2544132e-05,0.0
29464000,-0.017632827,-0.00012166514,3.279957e-05,0.0
29661000,0.025054894,7.809524e-05,3.128759e-05,0.0
29860000,-0.012701705,1.3714298e-06,2.4335453e-05,0.0
30060000,-0.0022935555,-0.00014161311,1.8773106e-05,0.0
30260000,0.01428005,-0.0001247723,2.0098887e-05,0.0
30460000,-0.027016778,-5.5952105e-06,2.4137724e-05,0.0
30660000,0.003687566,0.00013274598,2.5496538e-05,0.0
30860000,0.006155575,3.2369266e-05,1.4024142e-05,0.0
31060000,-0.013594118,-8.986167e-05,1.1782655e-05,0.0
31260000,0.02513463,-7.808448e-05,4.8182487e-06,0.0
31460000,-0.019501561,8.1649e-06,1.033901e-05,0.0
31660000,-0.00053901057,-1.7500866e-05,1.1298986e-05,0.0
31860000,0.010245881,1.4428358e-06,1.1059694e-05,0.0
32060000,-0.01718033,7.026284e-05,1.2706988e-05,0.0
32260000,0.026362348,3.9939892e-05,1.2221544e-05,0.0
32460000,-0.005722401,3.800225e-05,4.6131263e-06,0.0
32660000,-0.005460376,4.603816e-05,8.522858e-06,0.0
32860000,0.0196779,-0.00010976042,-1.8272397e-06,0.0
33060000,-0.019720986,-5.03742e-05,-8.044833e-06,0.0
33260000,0.023097772,-9.518052e-05,-1.7267197e-05,0.0
33460000,0.0015229065,-4.749729e-05,-1.2705563e-05,0.0
33660000,-0.009723122,5.9937167e-05,-9.380618e-06,0.0
33860000,0.02056887,-2.0346733e-05,-1.4893178e-05,0.0
34060000,-0.024565458,7.4158444e-05,-1.7481649e-05,0.0
34260000,0.0075787166,-4.307556e-05,-1.4567174e-05,0.0
34460000,0.006344412,-7.183516e-05,-1.9420768e-05,0.0
34660000,-0.00054613664,-7.063949e-05,-1.9640831e-05,0.0
34860000,0.00018896445,3.5892812e-05,-2.0759919e-05,0.0
35060000,0.0003852341,3.8001555e-05,-2.4108727e-05,0.0
35260000,0.00031858665,7.4318246e-05,-2.7203336e-05,0.0
35460000,0.0003908156,6.974503e-05,-3.0461875e-05,0.0
35664000,0.0003502762,-2.7748381e-05,-3.360302e-05,0.0
35860000,0.00016419981,7.556562e-05,-3.6564128e-05,0.0
36060000,0.00020362825,-1.5345318e-05,-3.9850544e-05,0.0
36263000,0.00023828997,4.0355837e-05,-3.831075e-05,0.0
36460000,0.00022131369,-1.6716822e-05,-3.3335764e-05,0.0
36660000,-0.002129241,0.00020761893,0.005993215,0.0
36860000,-0.0020445478,-0.0002047962,0.002066579,0.0
37060000,0.0033328552,-0.0002963335,-0.0027650928,0.0
37260000,0.002781263,-8.90379e-05,-0.004212924,0.0
37464000,0.0015512648,-0.00012235889,-0.003320652,0.0
37664000,0.00036595445,-0.00020885326,-0.0017374185,0.0
37856000,-0.00042381493,-0.00025620832,-0.00046394923,0.0
38060000,0.0017693199,-0.00018229485,0.00028309968,0.0
38260000,0.0017151453,-0.0008521862,0.0008332628,0.0
38460000,0.0022963928,-0.0020606061,0.0013907603,0.0
38664000,0.0031392165,-0.0030631572,0.0019594633,0.0
38860000,0.0029792953,-0.003345756,0.002264941,0.0
39064000,0.0017978217,-0.0032777027,0.0022609015,0.0
39264000,0.0015314436,-0.0032757474,0.00225981,0.0
39460000,0.0015314436,-0.0032757474,0.00225981,0.0
39660000,0.0015314436,-0.0032757474,0.00225981,0.0
39860000,0.0015314436,-0.0032757474,0.00225981,0.0
40060000,0.0015314436,-0.0032757474,0.00225981,0.0
40260000,0.0015314436,-0.0032757474,0.00225981,0.0
40460000,0.0015314436,-0.0032757474,0.00225981,0.0
40660000,0.0015314436,-0.0032757474,0.00225981,0.0
40860000,0.0015314436,-0.0032757474,0.00225981,0.0
41060000,0.0015314436,-0.0032757474,0.00225981,0.0
41264000,0.0015314436,-0.0032757474,0.00225981,0.0
41461000,0.0015314436,-0.0032757474,0.00225981,0.0
41660000,0.0,0.0,0.0,0.0
41861000,0.0,0.0,0.0,0.0
42060000,0.0,0.0,0.0,0.0
42260000,0.0,0.0,0.0,0.0
42464000,0.0,0.0,0.0,0.0
