timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,700000,0,nan,nan,1.7306788e-19,-1.7574846e-18,2.529416e-07,0.0,0.0,0.0,0.0,-1.06554693e-16,6.896634e-05,6.916872e-05,5.551115e-17,-4.440892e-16,0.0,-7.930165e-15,4.7580988e-14,0.00957719,0.12114607,0.12114607,nan,0.10000044,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
712000,712000,0,nan,nan,-3.8306248e-19,1.4280626e-18,1.9117854e-06,0.0,0.0,0.0,-8.7761104e-17,5.998657e-16,0.00019194638,0.00019304447,5.551115e-17,-4.440892e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.10000184,0.7097526,3.5000114,7.071105,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
796000,796000,0,nan,nan,-3.854494e-17,2.9528866e-16,-0.005940468,0.0,0.0,0.0,-7.626241e-16,5.9138354e-15,0.0011627777,-0.004702442,5.551115e-17,-4.440892e-16,0.0,-6.9388935e-15,5.5511148e-14,0.009575858,0.12114607,0.12114607,nan,0.1,0.9048617,2.02082,7.0724435,0.45046708,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
904000,904000,0,nan,nan,-1.8737256e-16,1.4680172e-15,-0.013830452,0.0,0.0,0.0,-1.7007001e-15,1.34468064e-14,0.0025739186,-0.010653905,5.551115e-17,-4.440892e-16,0.0,-1.040834e-14,8.326672e-14,0.00957772,0.12114607,0.12114607,nan,0.1,0.6306521,1.5657727,4.52522,0.45160946,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1004000,1004000,0,nan,nan,-4.349381e-16,3.43026e-15,-0.015106881,0.0,0.0,0.0,-3.0817953e-15,2.4305041e-14,0.0038201397,-0.009978723,5.551115e-17,-4.440892e-16,0.0,-1.7347233e-14,1.2490008e-13,0.009580514,0.12114607,0.12114607,nan,0.10266218,0.8985803,1.3241185,4.5338697,0.4531499,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1112000,1112000,0,nan,nan,-9.149749e-16,7.174419e-15,-0.014694306,0.0,0.0,0.0,-4.8904667e-15,3.7964525e-14,0.005080175,-0.0077035413,5.551115e-17,-4.440892e-16,0.0,-1.040834e-14,8.326672e-14,0.00957772,0.12114607,0.12114607,nan,0.100097276,0.61138576,1.169063,2.804483,0.4551615,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1196000,1196000,0,nan,nan,-1.3434615e-15,1.0457431e-14,-0.01399609,0.0,0.0,0.0,-6.4543407e-15,4.9525705e-14,0.006043348,-0.0055463836,5.551115e-17,-4.440892e-16,0.0,-2.4286127e-14,1.9428902e-13,0.00958424,0.12114607,0.12114607,nan,0.10244435,0.7685416,1.1110706,2.8238845,0.45740998,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1304000,1304000,0,nan,nan,-2.2517858e-15,1.7408252e-14,-0.0124621475,0.0,0.0,0.0,-9.370773e-15,7.177801e-14,0.0072565516,-0.002220896,5.551115e-17,-4.440892e-16,0.0,-9.7144515e-15,7.771561e-14,0.009578466,0.12114607,0.12114607,nan,0.1003669,1.0187238,0.97741765,2.8612142,0.4608614,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1404000,1404000,0,nan,nan,-2.405408e-15,1.8279825e-14,-0.012233964,0.0,0.0,0.0,-5.7032507e-15,4.1145093e-14,0.00826441,-0.00061464694,5.551115e-17,-4.440892e-16,0.0,2.9490296e-14,-2.6367794e-13,0.009558163,0.12114607,0.12114607,nan,0.1,0.7124909,0.91451585,1.889722,0.46509108,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1504000,1504000,0,nan,nan,-4.333063e-16,1.5944739e-15,-0.013014184,0.0,0.0,0.0,8.346581e-15,-7.5189204e-14,0.009146269,-0.0003099601,5.551115e-17,-4.440892e-16,0.0,6.245004e-14,-5.134781e-13,0.0095432615,0.12114607,0.12114607,nan,0.1,0.87965786,0.86491877,1.9513429,0.46981284,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
