timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,137.94336,89.57361,0,85,8805,1024000,0,3,255
3000000,184.73633,72.73084,0,177,8859,1024000,0,3,255
4004000,232.71387,65.664185,0,269,9361,1024000,0,3,255
5004000,289.29688,63.665684,0,353,308,1024000,0,3,255
6004000,338.3203,61.02459,0,436,294,1024000,0,3,255
7004000,389.458,59.513756,0,520,267,1024000,0,3,255
8004000,435.4873,57.72631,0,612,7833,1024000,0,3,255
9004000,496.7959,58.145588,0,707,305,1024000,0,3,255
10008000,549.7197,57.574333,0,800,555,1024000,0,3,255
11008000,605.6797,57.42128,0,873,580,1024000,0,3,255
12008000,668.0322,57.84831,0,959,618,1024000,0,3,255
13012000,729.86816,58.14756,0,1043,900,1024000,0,3,255
14012000,788.7832,58.204193,0,1139,1004,1024000,0,3,255
15012000,849.3047,58.363434,0,1250,1020,1024000,0,3,255
16012000,911.7549,58.626213,0,1336,993,1024000,0,3,255
17013000,972.14746,58.72938,0,1416,984,1024000,0,3,255
18020000,1035.2598,58.955566,0,1519,1270,1024000,0,3,255
19023000,1098.1191,59.15634,0,1625,1309,1024000,0,3,255
20025000,1162.4629,59.41543,0,1704,1560,1024000,0,3,255
21029000,1226.2686,59.617313,0,1783,1794,1024000,0,3,255
22032000,1287.3154,59.675293,0,1889,1735,1024000,0,3,255
23032000,1345.7383,59.619804,0,2001,1870,1024000,0,3,255
24032000,1408.1855,59.739758,0,2089,1936,1024000,0,3,255
25032000,1471.0898,59.86854,0,2180,1819,1024000,0,3,255
26032000,1533.0078,59.94869,0,2287,2303,1024000,0,3,255
27032000,1596.3818,60.077595,0,2379,2328,1024000,0,3,255
28035000,1654.6582,60.005737,0,2479,2519,1024000,0,3,255
29036000,1712.293,59.920666,0,2556,2663,1024000,0,3,255
30036000,1769.6934,59.835453,0,2641,2662,1024000,0,3,255
31036000,1827.0391,59.754025,0,2724,2845,1024000,0,3,255
32036000,1885.2041,59.7037,0,2799,2659,1024000,0,3,255
33040000,1942.4932,59.622257,0,2891,3114,1024000,0,3,255
34040000,2000.0,59.55926,0,2997,2558,1024000,0,3,255
35040000,2058.917,59.540688,0,3106,3690,1024000,0,3,255
36040000,2122.8848,59.66511,0,3194,3731,1024000,0,3,255
37040000,2186.88,59.78349,0,3290,3149,1024000,0,3,255
38040000,2248.6982,59.837635,0,3389,3594,1024000,0,3,255
39040000,2308.7217,59.84245,0,3484,3166,1024000,0,3,255
40040000,2370.6445,59.895008,0,3556,2674,1024000,0,3,255
41041000,2431.3213,59.9128,0,3645,2434,1024000,0,3,255
42044000,2491.1758,59.90707,0,3733,2459,1024000,0,3,255
