timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6788000,6788000,0.99816364,-3.692986e-05,2.2388958e-06,0.06057534,0.998166,0.0,0.0,0.060535997,1
6795000,6795000,0.99816364,-3.6961308e-05,2.2408071e-06,0.060575467,0.998166,0.0,0.0,0.060535997,1
7288000,7288000,0.99999785,-4.5138535e-05,4.2533015e-06,-0.0020805295,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
7785000,7785000,0.99999785,-5.24161e-05,3.4503144e-06,-0.0020827644,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
8289000,8289000,0.99999785,-5.21554e-05,1.8750453e-06,-0.0020826634,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
8788000,8788000,0.99999785,-4.6201458e-05,-8.533308e-08,-0.0020789562,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
9288000,9288000,0.99999785,-4.0781888e-05,-1.6482597e-06,-0.0020733394,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
9792000,9792000,0.99999785,-3.917075e-05,-2.6179007e-06,-0.0020674095,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
10288000,10288000,0.999998,2.166208e-05,7.3385716e-05,-0.0020608585,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
10788000,10788000,0.99999785,-1.1406544e-05,-0.00038342204,-0.0020500864,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
11288000,11288000,0.999998,2.0461744e-05,9.5842215e-06,-0.002019576,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
11788000,11788000,0.99999785,-0.00035782714,-0.00012696505,-0.0020838159,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
12288000,12288000,0.9999969,-0.00082734873,-0.0006920958,-0.002263248,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
12788000,12788000,0.9999968,-0.00013133201,-0.001054258,-0.00233589,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
13288000,13288000,0.99999654,6.975808e-06,-0.0013116145,-0.0022672904,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
13784000,13784000,0.9999968,0.00036822676,-0.0013465615,-0.0021405837,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
14292000,14292000,0.999997,-0.00080693554,-0.0010696682,-0.0020878564,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
14788000,14788000,0.9999974,-0.00015167797,0.0006925909,-0.0021987958,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
15284000,15284000,0.99999654,-0.0006830538,0.0009805721,-0.0023505455,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
15784000,15784000,0.99999607,-0.000811721,0.0008061909,-0.0025943886,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
16288000,16288000,0.99999607,0.00017673512,0.00092066143,-0.0026351376,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
16783000,16783000,0.9999964,-0.0002769298,0.000658418,-0.0026105964,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
17288000,17288000,0.99999654,0.00048209858,-0.00029884934,-0.002600792,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
17788000,17788000,0.99998015,-0.00011602208,-0.005892932,-0.0022415346,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
18288000,18288000,0.99998486,0.0015408748,-0.0052946415,-0.00023210855,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
18789000,18789000,0.99998254,-0.0029451454,0.004795564,0.0018388577,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
19288000,19288000,0.9999441,0.0013055031,0.0104202675,0.0012619179,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
19788000,19788000,0.9999763,0.0012614495,0.0067570773,0.00057074113,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
20288000,20288000,0.99999785,0.0007478138,0.00193997,0.00031353507,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
20788000,20788000,0.99997944,-0.0047967634,-0.0042518107,0.00011342796,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
21288000,21288000,0.999993,-0.0033617497,-0.0016622427,-6.9075475e-05,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
21788000,21788000,0.99998134,0.005348072,0.002925777,-0.00031126602,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
22289000,22289000,0.99997556,0.006404797,0.0027521553,-0.00058780535,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
22788000,22788000,0.9999946,0.0030648352,0.0011248954,-0.00047377354,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
23292000,23292000,0.99999803,-0.001788515,-0.00087016245,7.713925e-08,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
23788000,23788000,0.9999963,-0.0017935814,-0.0020806256,0.00010224782,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
24288000,24288000,0.9999973,-0.002202449,0.0007713205,0.00016245262,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
24784000,24784000,0.9999794,-0.0016944817,0.0061861887,0.0003869008,0.9980353,2.98428e-12,-2.273737e-13,-0.06265525,2
