timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
1972000,1972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
2968000,2968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
3960000,3960000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
4972000,4972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
5964000,5964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
6972000,6972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
7975000,7975000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
8964000,8964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
9976000,9976000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
10964000,10964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
11972000,11972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
12972000,12972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
13972000,13972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
14968000,14968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
15972000,15972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
16968000,16968000,1311004,-0.01365904,-0.0054978556,-10.37678,24.675455,0,0,0,0,1
17972000,17972000,1311004,-0.0073821833,0.0005198635,-8.890269,24.675438,0,0,0,0,1
18972000,18972000,1311004,-0.00018039979,3.7915522e-06,-9.699062,24.673319,0,0,0,0,1
19968000,19968000,1311004,0.00017451333,1.4902908e-07,-9.735191,24.67169,0,0,0,0,1
20964000,20964000,1311004,5.104054e-05,3.8936938e-05,-9.729792,24.670795,0,0,0,0,1
21972000,21972000,1311004,3.623067e-06,4.178597e-05,-9.830961,24.670765,0,0,0,0,1
22968000,22968000,1311004,2.1278303e-05,-0.00016086643,-9.882603,24.67129,0,0,0,0,1
23972000,23972000,1311004,-7.593233e-05,-4.091811e-05,-9.7575035,24.671415,0,0,0,0,1
24964000,24964000,1311004,-2.8693952e-05,-1.293849e-08,-9.813792,24.671223,0,0,0,0,1
25968000,25968000,1311004,0.00010876874,0.00011996922,-9.666228,24.670807,0,0,0,0,1
26971000,26971000,1311004,9.488309e-06,-0.0016280501,-9.691943,24.670647,0,0,0,0,1
27972000,27972000,1311004,-4.831295e-06,-0.0019070333,-9.754801,24.670406,0,0,0,0,1
28968000,28968000,1311004,-2.5424788e-05,-0.0014829881,-9.860706,24.67029,0,0,0,0,1
29975000,29975000,1311004,-1.3143537e-06,-0.0006961443,-9.863209,24.670296,0,0,0,0,1
30972000,30972000,1311004,-2.0269265e-06,-0.00046803209,-10.267625,24.670303,0,0,0,0,1
31972000,31972000,1311004,-1.8969182e-05,-3.067165e-05,-10.334089,24.670254,0,0,0,0,1
32972000,32972000,1311004,-1.0276654e-05,0.0003294848,-9.727253,24.670227,0,0,0,0,1
33959000,33959000,1311004,-6.0433467e-06,0.0003536252,-9.630498,24.670149,0,0,0,0,1
34972000,34972000,1311004,-1.7374944e-06,0.00026603433,-9.836752,24.670376,0,0,0,0,1
35968000,35968000,1311004,2.0700695e-07,5.3857148e-05,-9.80205,24.670635,0,0,0,0,1
36968000,36968000,1311004,2.9377317e-11,1.3066037e-06,-7.7088904,24.671366,0,0,0,0,1
37971000,37971000,1311004,0.19946083,-0.84106314,-20.497215,24.67557,0,0,0,0,1
38972000,38972000,1311004,-0.033555496,-0.041934717,-10.42782,24.675467,0,0,0,0,1
39968000,39968000,1311004,-0.0070399228,-0.004719737,-9.817941,24.675497,0,0,0,0,1
40964000,40964000,1311004,-0.00092439435,-0.0006205942,-9.8017025,24.675499,0,0,0,0,1
41964000,41964000,1311004,-0.00012059412,-8.107366e-05,-9.801681,24.675499,0,0,0,0,1
