timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
700000,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,-1.5335285e-16,1.2353178e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023662567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,-9.485732e-16,6.9496817e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025074005,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,1.5029243e-14,-1.2552657e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013999939,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504000,2504000,0.0,0.0,0.0,3.0844007e-14,-2.5678277e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011169434,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,1.19746e-13,-9.882789e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317688,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,1.9946823e-14,-1.6867002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029857635,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004000,4004000,0.0,0.0,0.0,-2.8799494e-13,2.3617835e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026073456,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504000,4492000,0.0,0.0,0.0,-6.5724455e-13,5.4001044e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022468567,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4980000,0.0,0.0,0.0,-6.928452e-13,5.6941123e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105255,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5475000,0.0,0.0,0.0,5.4738096e-11,-9.264096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040405273,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
