timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
460000,0.7139697,0.7280701,24.675455,1.0
464000,0.7139697,0.7280701,24.675455,1.0
468000,-0.95506996,-0.9739319,24.675455,1.0
472000,-0.95506996,-0.9739319,24.675455,1.0
475000,-0.95506996,-0.9739302,24.675455,1.0
480000,-0.4493356,-0.45820886,24.675455,1.0
484000,-0.4493356,-0.45820886,24.675455,1.0
488000,0.6484068,0.6612112,24.675455,1.0
492000,0.6484068,0.6612112,24.675455,1.0
495000,0.6484068,0.6612112,24.675455,1.0
500000,0.746735,0.7614811,24.675455,1.0
504000,0.746735,0.7614811,24.675455,1.0
508000,-0.96485496,-0.9839084,24.675455,1.0
512000,-0.96485496,-0.9839084,24.675455,1.0
516000,0.54884654,0.5596849,24.675455,1.0
524000,0.54884654,0.5596849,24.675455,1.0
528000,0.8799862,0.8973634,24.675455,1.0
532000,0.8799862,0.8973634,24.675455,1.0
536000,0.2768093,0.2822755,24.675455,1.0
539000,0.2768093,0.2822755,24.675455,1.0
544000,0.2768093,0.2822755,24.675455,1.0
548000,-0.71913224,-0.73333305,24.675455,1.0
552000,-0.71913224,-0.73333305,24.675455,1.0
556000,-0.57551426,-0.586879,24.675455,1.0
560000,-0.57551426,-0.586879,24.675455,1.0
564000,-0.57551426,-0.586879,24.675455,1.0
568000,0.6524647,0.665349,24.675455,1.0
576000,0.3684972,0.37577397,24.675455,1.0
580000,0.3684972,0.3757738,24.675455,1.0
584000,0.3684972,0.3757738,24.675455,1.0
588000,0.7699896,0.78519434,24.675455,1.0
596000,-0.54395634,-0.55469763,24.675455,1.0
600000,-0.54395634,-0.55469763,24.675455,1.0
604000,-0.54395634,-0.55469763,24.675455,1.0
608000,-0.31646568,-0.3227148,24.675455,1.0
612000,-0.31646568,-0.3227148,24.675455,1.0
616000,-0.35765442,-0.36471692,24.675455,1.0
620000,-0.35765442,-0.36471692,24.675455,1.0
624000,-0.35765442,-0.36471692,24.675455,1.0
628000,0.38073006,0.3882482,24.675455,1.0
632000,0.38073006,0.38825044,24.675455,1.0
636000,-0.5534693,-0.5644017,24.675455,1.0
640000,-0.5534693,-0.5644017,24.675455,1.0
648000,0.7759505,0.79127747,24.675455,1.0
652000,0.7759505,0.79127747,24.675455,1.0
656000,-0.59719384,-0.6089899,24.675455,1.0
660000,-0.59719384,-0.6089899,24.675455,1.0
664000,-0.59719384,-0.6089899,24.675455,1.0
668000,-0.5103215,-0.5204016,24.675455,1.0
672000,-0.5103215,-0.5204016,24.675455,1.0
676000,-0.7238593,-0.73815733,24.675455,1.0
684000,-0.7238593,-0.7381558,24.675455,1.0
688000,-0.6008176,-0.612684,24.675455,1.0
693000,-0.6008176,-0.612684,24.675455,1.0
700000,1.0297248,1.0500623,24.675455,1.0
708000,0.96837014,0.9874958,24.675455,1.0
712000,0.96837014,0.9874958,24.675455,1.0
715000,0.96837014,0.9874958,24.675455,1.0
720000,-0.8344731,-0.85095423,24.675455,1.0
724000,-0.8344731,-0.85095423,24.675455,1.0
728000,-0.54002327,-0.5506889,24.675455,1.0
731000,-0.54002327,-0.5506889,24.675455,1.0
736000,-0.78030556,-0.79571694,24.675455,1.0
740000,-0.78030556,-0.79571694,24.675455,1.0
748000,1.0281042,1.0484097,24.675455,1.0
752000,1.0281042,1.0484097,24.675455,1.0
757000,0.26723307,0.27251107,24.675455,1.0
764000,0.26723307,0.27251107,24.675455,1.0
768000,-1.02908,-1.0494049,24.675455,1.0
