timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22861067,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30867876,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31577658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31687714,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31786278,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34783539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34787253,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35794192,-1.0,0.0,2.0,3.0,-0.058114827,0.42410654,666.0,183,8,0,255,0,0,1
40811271,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40820627,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
43825806,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
43837510,0.0,0.0,2.0,9.0,12.0,3.0,666.0,183,8,0,255,0,0,1
53838770,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
53842494,-1.5426959407704999e-06,-4.102082129975315e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
53846220,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
58846873,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
58850601,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
59346684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
