timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
31578840,0.0,0.0,0.0,-0.054348852,0.42231408,-0.07151424,0.14620017,0,0,1,0
36703641,0.0,0.0,0.0,-0.05933551,0.4177925,-0.07004944,0.14187798,0,0,1,0
58692701,0.0,0.0,0.0,-0.17489399,-0.67011434,-0.06423774,-0.038378585,0,0,1,0
58825627,0.0,0.0,0.0,-0.21668793,-0.66815764,-0.06339529,-0.038339015,0,0,1,0
