timestamp,load,ram_usage
512000,0.0,0.5857026
1012000,0.0,0.58554906
1512000,0.0,0.5874442
2013000,0.0,0.5874686
2516000,0.0,0.5878888
3012000,0.0,0.5890925
3513000,0.0,0.58963686
4016000,0.0,0.5893897
4514000,0.0,0.5893844
5017000,0.0,0.58915573
5512000,0.0,0.58897954
6012000,0.0,0.5889362
6520000,0.0,0.58894825
7012000,0.0,0.5889603
7512000,0.0,0.5901016
8012000,0.0,0.59148705
8512000,0.0,0.5917117
9012000,0.0,0.5916126
9516000,0.0,0.59167445
10012000,0.0,0.5915674
10512000,0.0,0.5915984
11012000,0.0,0.59150064
11516000,0.0,0.59159803
12016000,0.0,0.5915192
12512000,0.0,0.5915604
13012000,0.0,0.591546
13514000,0.0,0.59151685
14012000,0.0,0.59146047
14515000,0.0,0.59149665
15012000,0.0,0.5914731
15512000,0.0,0.591494
16014000,0.0,0.59290963
16512000,0.0,0.61055636
17014000,0.0,0.62616575
17516000,0.0,0.64233845
