timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
431000,408090,6620172,49.983097,24.675455,100726.055,1.1780041
484000,460100,6620172,49.992485,24.675455,100725.96,1.1780031
537000,512153,6620172,49.93145,24.675455,100726.734,1.1780121
590000,565545,6620172,49.91267,24.675455,100726.96,1.1780148
640000,617700,6620172,49.922062,24.675455,100726.77,1.1780125
692000,667666,6620172,49.922062,24.675455,100726.8,1.1780128
744000,719909,6620172,49.983097,24.675455,100726.09,1.1780046
797000,773333,6620172,49.93145,24.675455,100726.69,1.1780117
848000,825200,6620172,49.954926,24.675455,100726.44,1.1780087
900000,875300,6620172,49.917366,24.675455,100726.89,1.1780139
952000,928272,6620172,49.95962,24.675455,100726.38,1.1780081
1004000,983300,6620172,49.973705,24.675455,100726.2,1.1780059
1060000,1033000,6620172,49.94084,24.675455,100726.57,1.1780102
1115000,1090300,6620172,49.93145,24.675455,100726.68,1.1780115
1169000,1144166,6620172,49.922062,24.675455,100726.83,1.1780132
1220000,1196100,6620172,49.964314,24.675455,100726.3,1.178007
1275000,1248833,6620172,49.9784,24.675455,100726.16,1.1780053
1328000,1303909,6620172,49.973705,24.675455,100726.21,1.1780059
1380000,1355909,6620172,49.926754,24.675455,100726.74,1.1780123
1432000,1407363,6620172,49.889194,24.675455,100727.24,1.1780181
1484000,1461857,6620172,49.94084,24.675455,100726.56,1.1780101
1536000,1511636,6620172,49.983097,24.675455,100726.08,1.1780045
1588000,1563727,6620172,49.922062,24.675455,100726.77,1.1780125
1644000,1619500,6620172,49.90328,24.675455,100727.02,1.1780155
1697000,1675000,6620172,49.96901,24.675455,100726.266,1.1780066
1748000,1725454,6620172,49.964314,24.675455,100726.31,1.1780072
1800000,1776636,6620172,49.91267,24.675455,100726.95,1.1780146
1851000,1826222,6620172,49.936146,24.675455,100726.66,1.1780112
1904000,1879000,6620172,49.9784,24.675455,100726.125,1.178005
1956000,1933083,6620172,49.945534,24.675455,100726.49,1.1780093
2008000,1987000,6620172,49.93145,24.675455,100726.734,1.1780121
2060000,2037500,6620172,49.90328,24.675455,100727.0,1.1780152
2112000,2087363,6620172,49.922062,24.675455,100726.8,1.1780128
2164000,2138416,6620172,49.95962,24.675455,100726.37,1.1780078
2216000,2193909,6620172,49.93145,24.675455,100726.7,1.1780118
2268000,2246000,6620172,49.90328,24.675455,100727.05,1.1780158
2319000,2295900,6620172,49.898586,24.675455,100727.07,1.1780161
2372000,2349000,6620172,49.936146,24.675455,100726.63,1.178011
2424000,2401200,6620172,50.01596,24.675455,100725.7,1.1780001
2476000,2452363,6620172,49.954926,24.675455,100726.41,1.1780082
2528000,2501909,6620172,49.954926,24.675455,100726.445,1.1780088
2580000,2558600,6620172,49.90328,24.675455,100727.04,1.1780157
2632000,2606600,6620172,49.907974,24.675455,100726.97,1.1780149
2687000,2660818,6620172,49.926754,24.675455,100726.766,1.1780125
2744000,2717000,6620172,49.954926,24.675455,100726.445,1.1780088
2795000,2772750,6620172,49.89389,24.675455,100727.164,1.1780171
2848000,2823636,6620172,49.889194,24.675455,100727.22,1.1780177
2904000,2877333,6620172,49.91267,24.675455,100726.93,1.1780144
2956000,2930454,6620172,49.922062,24.675455,100726.82,1.1780132
3008000,2983700,6620172,49.945534,24.675455,100726.52,1.1780096
3060000,3035500,6620172,49.973705,24.675455,100726.2,1.1780059
3112000,3088400,6620172,49.94084,24.675455,100726.58,1.1780102
3168000,3142300,6620172,49.954926,24.675455,100726.4,1.1780082
3220000,3198000,6620172,49.973705,24.675455,100726.2,1.1780059
3272000,3250181,6620172,49.983097,24.675455,100726.09,1.1780046
3324000,3301800,6620172,49.889194,24.675455,100727.195,1.1780176
3376000,3352181,6620172,49.964314,24.675455,100726.3,1.178007
3428000,3403800,6620172,49.973705,24.675455,100726.21,1.1780059
3483000,3458363,6620172,49.936146,24.675455,100726.64,1.1780111
3537000,3513600,6620172,49.922062,24.675455,100726.836,1.1780133
3591000,3565500,6620172,49.945534,24.675455,100726.53,1.1780097
3644000,3619833,6620172,49.964314,24.675455,100726.27,1.1780066
3696000,3673272,6620172,49.91267,24.675455,100726.96,1.1780148
3752000,3727900,6620172,49.964314,24.675455,100726.33,1.1780074
3803000,3780454,6620172,49.89389,24.675455,100727.14,1.1780169
3857000,3832545,6620172,49.983097,24.675455,100726.05,1.178004
3908000,3887181,6620172,49.96901,24.675455,100726.24,1.1780064
3961000,3937100,6620172,49.917366,24.675455,100726.88,1.1780139
4016000,3990600,6620172,49.917366,24.675455,100726.88,1.1780139
4067000,4041454,6620172,49.95023,24.675455,100726.47,1.178009
4120000,4096600,6620172,50.00657,24.675455,100725.78,1.1780009
4172000,4147545,6620172,49.922062,24.675455,100726.82,1.1780132
4224000,4199400,6620172,49.936146,24.675455,100726.65,1.1780111
4279000,4245833,6620172,49.926754,24.675455,100726.75,1.1780124
4332000,4309090,6620172,49.879807,24.675455,100727.32,1.178019
4384000,4360090,6620172,49.954926,24.675455,100726.41,1.1780082
4436000,4411300,6620172,49.954926,24.675455,100726.414,1.1780083
4488000,4461333,6620172,49.954926,24.675455,100726.44,1.1780087
