timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
472000,0.5016985,0.5116081,24.675455,1.0
477000,0.5514546,0.562347,24.675455,1.0
484000,0.5514546,0.562347,24.675455,1.0
488000,0.4345162,0.44309902,24.675455,1.0
492000,0.4345162,0.44309902,24.675455,1.0
496000,0.41628185,0.42450452,24.675455,1.0
500000,0.41628185,0.42450452,24.675455,1.0
504000,0.41628185,0.42450452,24.675455,1.0
508000,0.70338035,0.71727395,24.675455,1.0
512000,0.70338035,0.71727395,24.675455,1.0
516000,-0.7707068,-0.7859303,24.675455,1.0
520000,-0.7707068,-0.7859303,24.675455,1.0
524000,-0.7707068,-0.7859303,24.675455,1.0
528000,0.9100269,0.9280023,24.675455,1.0
533000,0.9100269,0.9280023,24.675455,1.0
537000,-0.5657123,-0.5768843,24.675455,1.0
543000,-0.5657123,-0.5768843,24.675455,1.0
548000,-0.68192774,-0.69539493,24.675455,1.0
552000,-0.68192774,-0.69539493,24.675455,1.0
556000,-0.9088484,-0.926797,24.675455,1.0
560000,-0.9088484,-0.926797,24.675455,1.0
564000,-0.9088484,-0.926797,24.675455,1.0
568000,0.515797,0.52598333,24.675455,1.0
576000,-0.7448893,-0.7595999,24.675455,1.0
580000,-0.7448893,-0.7595999,24.675455,1.0
584000,-0.7448893,-0.7595999,24.675455,1.0
590000,0.71200573,0.7260662,24.675455,1.0
594000,0.71200573,0.7260662,24.675455,1.0
600000,0.9143239,0.93237966,24.675455,1.0
605000,-0.39619082,-0.40401465,24.675455,1.0
612000,-0.39619082,-0.40401465,24.675455,1.0
616000,0.23769367,0.24238755,24.675455,1.0
620000,0.23769367,0.24238755,24.675455,1.0
624000,0.23769367,0.24238755,24.675455,1.0
631000,0.9120947,0.9301064,24.675455,1.0
635000,-0.8174245,-0.83356667,24.675455,1.0
640000,-0.8174245,-0.83356744,24.675455,1.0
644000,-0.8174245,-0.83356744,24.675455,1.0
648000,-0.52077246,-0.53105694,24.675455,1.0
652000,-0.52077246,-0.53105694,24.675455,1.0
656000,0.9462745,0.96496207,24.675455,1.0
660000,0.9462745,0.96496207,24.675455,1.0
664000,0.9462745,0.96496207,24.675455,1.0
671000,-0.83731943,-0.8538553,24.675455,1.0
675000,0.6192245,0.6314533,24.675455,1.0
679000,0.6192245,0.6314533,24.675455,1.0
683000,0.6192245,0.6314533,24.675455,1.0
688000,0.83880776,0.855373,24.675455,1.0
696000,-0.95152414,-0.9703153,24.675455,1.0
700000,-0.95152414,-0.9703153,24.675455,1.0
704000,-0.95152414,-0.9703153,24.675455,1.0
708000,0.9650762,0.984135,24.675455,1.0
715000,0.71314925,0.7272328,24.675455,1.0
720000,0.71314925,0.7272328,24.675455,1.0
732000,0.79637325,0.8121004,24.675455,1.0
736000,0.4855195,0.49510777,24.675455,1.0
740000,0.4855195,0.49510777,24.675455,1.0
744000,0.4855195,0.49510777,24.675455,1.0
748000,-0.84346175,-0.86012185,24.675455,1.0
754000,-0.84346175,-0.86012185,24.675455,1.0
758000,0.9543172,0.9731669,24.675455,1.0
763000,0.9543172,0.9731669,24.675455,1.0
768000,-0.77908653,-0.7944751,24.675455,1.0
772000,-0.77908653,-0.7944751,24.675455,1.0
776000,-0.9768649,-0.9961599,24.675455,1.0
780000,-0.9768649,-0.9961599,24.675455,1.0
784000,-0.9768649,-0.9961599,24.675455,1.0
788000,1.0069677,1.0268573,24.675455,1.0
792000,1.0069677,1.0268573,24.675455,1.0
797000,0.9405234,0.9590977,24.675455,1.0
803000,0.9405234,0.9590977,24.675455,1.0
808000,-0.7408138,-0.75544405,24.675455,1.0
812000,-0.7408138,-0.75544405,24.675455,1.0
816000,0.62897265,0.6413942,24.675455,1.0
824000,0.62897265,0.6413942,24.675455,1.0
828000,-0.82025445,-0.8364536,24.675455,1.0
832000,-0.82025445,-0.8364536,24.675455,1.0
837000,0.6048838,0.6168296,24.675455,1.0
844000,0.6048838,0.6168296,24.675455,1.0
848000,0.82757807,0.8439229,24.675455,1.0
852000,0.82757807,0.8439229,24.675455,1.0
857000,0.90998286,0.9279552,24.675455,1.0
864000,0.90998286,0.9279552,24.675455,1.0
868000,0.67541915,0.68875885,24.675455,1.0
872000,0.67541915,0.68875885,24.675455,1.0
876000,0.95799017,0.9769107,24.675455,1.0
884000,0.95799017,0.9769107,24.675455,1.0
888000,0.840816,0.85742235,24.675455,1.0
