timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,-0.2501894,-0.2501894,24.675455,0
2004000,0,-0.41904408,-0.41904408,24.675455,0
3004000,0,0.3257169,0.3257169,24.675455,0
4000000,0,0.55100846,0.55100846,24.675455,0
5000000,0,-0.17768723,-0.17768723,24.675455,0
6004000,0,0.08289391,0.08289391,24.675455,0
7000000,0,-0.6128732,-0.6128732,24.675455,0
8003000,0,0.11708225,0.11708225,24.675455,0
9000000,0,-0.009891794,-0.009891794,24.675455,0
10000000,0,-0.568713,-0.568713,24.675455,0
11003000,0,-0.591843,-0.591843,24.675455,0
12003000,0,-0.21480905,-0.21480905,24.675455,0
13000000,0,0.06320671,0.06320671,24.675455,0
14000000,0,-0.18033473,-0.18033473,24.675455,0
15000000,0,-0.49275473,-0.49275473,24.675455,0
16004000,0,-0.14904515,-0.14904515,24.675455,0
17000000,0,-0.6013179,-0.6013179,24.675455,0
18002000,0,-0.009724726,-0.009724726,24.675455,0
19005000,0,0.13549592,0.13549592,24.675455,0
20003000,0,0.46078396,0.46078396,24.675459,0
21003000,0,0.26790702,0.26790702,24.675455,0
22004000,0,-0.06263989,-0.06263989,24.672998,0
23000000,0,0.1666679,0.1666679,24.671398,0
24004000,0,0.36734712,0.36734712,24.670547,0
25000000,0,-0.42020845,-0.42020845,24.6708,0
26000000,0,0.4998678,0.4998678,24.670864,0
27000000,0,-0.5096992,-0.5096992,24.670544,0
28000000,0,0.040661316,0.040661316,24.670095,0
29000000,0,0.58767617,0.58767617,24.66995,0
30001000,0,0.6282833,0.6282833,24.669613,0
31003000,0,0.5876618,0.5876618,24.669182,0
32004000,0,0.60222495,0.60222495,24.669071,0
33005000,0,0.5780833,0.5780833,24.669016,0
34000000,0,-0.40044355,-0.40044355,24.668987,0
35004000,0,-0.3378511,-0.3378511,24.668959,0
36000000,0,0.35692638,0.35692638,24.668875,0
37000000,0,0.42022932,0.42022932,24.66901,0
38000000,0,-0.28669137,-0.28669137,24.669477,0
39005000,0,-0.29582575,-0.29582575,24.669973,0
40000000,0,0.062996164,0.062996164,24.671015,0
41000000,0,0.7765139,0.7765139,24.675415,0
42004000,0,-0.0541677,-0.0541677,24.675474,0
43000000,0,-0.58102214,-0.58102214,24.675476,0
44000000,0,0.18661313,0.18661313,24.675478,0
45000000,0,0.02261688,0.02261688,24.675478,0
