gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.052974485,-0.04848424,-0.00029325107,-1.2713512e-07,4.6426154e-05,-8.546608,27136000,2_6
0.052093454,-0.04618892,-0.0002930261,-9.237759e-08,4.6818022e-05,-8.588591,27140000,2_6
0.051104985,-0.044036776,-0.00029270587,-6.419051e-08,4.7187616e-05,-8.636213,27144000,2_6
0.05002904,-0.042112987,-0.00029217507,-4.2044302e-08,4.7535217e-05,-8.689671,27148000,2_6
0.048891783,-0.04047338,-0.00029097384,-2.5459126e-08,4.7861144e-05,-8.745948,27152000,2_6
0.04772971,-0.03914272,-0.0002886428,-1.3952379e-08,4.816574e-05,-8.800646,27156000,2_6
0.04516223,-0.037159555,-0.00027896915,1.585716e-10,4.877553e-05,-8.916214,27165000,2_6
0.044060297,-0.036578916,-0.0002747198,5.8616925e-09,4.9014106e-05,-8.966623,27169000,2_6
0.04101672,-0.035234638,-0.00027535303,3.2633007e-08,4.9572413e-05,-9.109502,27180000,2_6
0.03986513,-0.03468781,-0.000280344,4.7326104e-08,4.9741386e-05,-9.159491,27184000,2_6
0.036624514,-0.032739602,-0.00030766477,1.0105131e-07,5.0112554e-05,-9.286507,27197000,2_6
0.03247414,-0.029607803,-0.0003619687,1.891224e-07,5.0427512e-05,-9.425802,27209000,2_6
0.030691605,-0.028099064,-0.0003903528,2.3324156e-07,5.0502003e-05,-9.474646,27217000,2_6
0.0288946,-0.026540836,-0.00041916437,2.791435e-07,5.055711e-05,-9.521303,27221000,2_6
0.025738169,-0.023715124,-0.00046122793,3.6162172e-07,5.0577848e-05,-9.597694,27233000,2_6
0.023116307,-0.021492297,-0.0004856023,4.3099618e-07,5.0550374e-05,-9.658939,27241000,2_6
0.021136397,-0.019970419,-0.00049597246,4.8460566e-07,5.0508275e-05,-9.70335,27245000,2_6
0.019835886,-0.019095287,-0.0004962009,5.2125984e-07,5.046727e-05,-9.72982,27249000,2_6
0.01690945,-0.017337767,-0.0004860384,6.1048553e-07,5.0338043e-05,-9.790929,27260000,2_6
0.015331698,-0.016485844,-0.00047906168,6.631078e-07,5.0248676e-05,-9.8272295,27264000,2_6
0.014260679,-0.015984852,-0.0004748985,7.01899e-07,5.0175437e-05,-9.852558,27268000,2_6
0.012253886,-0.0151897855,-0.0004691016,7.804004e-07,5.001314e-05,-9.898808,27276000,2_6
0.01131548,-0.014831292,-0.00046796625,8.200266e-07,4.9924944e-05,-9.920542,27280000,2_6
0.009507,-0.0140213175,-0.00047272988,9.0486765e-07,4.9723865e-05,-9.964633,27289000,2_6
0.007915152,-0.012974301,-0.0004830243,9.953751e-07,4.9494254e-05,-10.00663,27298000,2_6
0.0070903753,-0.012133884,-0.0004888061,1.0560318e-06,4.9332426e-05,-10.029907,27305000,2_6
0.006401206,-0.011301178,-0.0004930414,1.1117825e-06,4.9180093e-05,-10.048928,27309000,2_6
0.0058960617,-0.010651596,-0.00049527764,1.152461e-06,4.906609e-05,-10.060926,27313000,2_6
0.005183809,-0.009725782,-0.00049820344,1.2085986e-06,4.890559e-05,-10.075983,27320000,2_6
0.0036498867,-0.00771577,-0.0005151541,1.3370477e-06,4.853043e-05,-10.105333,27333000,2_6
0.0027983163,-0.0066531333,-0.0005321052,1.4148259e-06,4.82998e-05,-10.119606,27340000,2_6
0.0021546863,-0.0058915187,-0.00054312125,1.4775019e-06,4.8113197e-05,-10.129419,27345000,2_6
0.001165587,-0.0047657033,-0.00054998207,1.5990412e-06,4.7752e-05,-10.14192,27356000,2_6
0.00089644716,-0.0044610854,-0.0005506519,1.6471455e-06,4.760997e-05,-10.145027,27361000,2_6
0.0006224964,-0.0041495487,-0.00055132725,1.7117814e-06,4.7420344e-05,-10.148187,27368000,2_6
0.00042292193,-0.0039214944,-0.0005519117,1.7714053e-06,4.724645e-05,-10.150503,27372000,2_6
0.0002223163,-0.0036905822,-0.0005526712,1.8590338e-06,4.6993588e-05,-10.152849,27380000,2_6
7.907407e-05,-0.0034778193,-0.0005532624,1.9531892e-06,4.6725316e-05,-10.153216,27389000,2_6
8.646575e-06,-0.0031921105,-0.00055355043,2.0203265e-06,4.653634e-05,-10.151551,27396000,2_6
-7.0666865e-05,-0.002353528,-0.0005541306,2.133379e-06,4.6222165e-05,-10.147751,27405000,2_6
-6.914402e-05,-0.0016717233,-0.00055628194,2.2021995e-06,4.6034293e-05,-10.144616,27412000,2_6
-3.8219398e-05,-0.0010548322,-0.00055963895,2.2658269e-06,4.5862365e-05,-10.141165,27416000,2_6
6.921482e-05,-0.00029841118,-0.0005677107,2.3717369e-06,4.5581815e-05,-10.134661,27425000,2_6
0.0002172447,-8.8416884e-05,-0.00057727564,2.4437625e-06,4.5395205e-05,-10.129913,27433000,2_6
0.0006125585,-0.00035608752,-0.0006019321,2.6028365e-06,4.499118e-05,-10.118597,27444000,2_6
0.0007621358,-0.0006819388,-0.0006110598,2.659083e-06,4.4851226e-05,-10.113533,27449000,2_6
0.0010078711,-0.0011415049,-0.0006240658,2.7348938e-06,4.466434e-05,-10.106396,27456000,2_6
0.0012976874,-0.0015296648,-0.0006356384,2.8049517e-06,4.4492706e-05,-10.099749,27460000,2_6
0.0015961763,-0.0017558382,-0.0006428224,2.8563582e-06,4.436748e-05,-10.094877,27464000,2_6
0.0025691618,-0.002109027,-0.00065484847,2.992734e-06,4.4036122e-05,-10.079639,27476000,2_6
0.0031469183,-0.0021480336,-0.0006600806,3.0713725e-06,4.3844753e-05,-10.069409,27481000,2_6
