gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21697000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21704000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21708000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21712000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21716000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21724000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21736000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21740000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21744000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21756000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21765000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21776000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21780000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21785000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21789000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21797000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21805000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21812000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21816000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21829000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21840000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21844000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21848000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21852000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21865000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21873000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21881000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21892000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21896000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21900000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21909000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21916000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21920000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21925000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21936000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21940000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21949000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21960000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21965000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21972000,2_3
0.0,0.0,0.0,0.0,1.7107156e-07,-9.801679,21981000,2_3
0.0,0.0,0.0,0.0,1.7107158e-07,-9.80168,21988000,2_3
0.0,0.0,0.0,0.0,1.710716e-07,-9.8016815,21992000,2_3
-2.5358086e-06,2.44969e-06,1.5717234e-07,2.6305454e-08,1.9077135e-07,-9.369197,22001000,2_3
-5.256302e-05,5.1012325e-05,3.4608302e-06,1.2156393e-06,1.4152267e-06,-9.226662,22008000,2_3
