timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
29418315,11.325017,11.320251,0.5392914,0.55154365,-1.0,4.474933,0.28909823,1.1130371,nan,3,3.7734172,3.7734172,3.7734172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29428227,11.314344,11.320193,0.60606074,0.5526126,-1.0,4.4766016,0.2890701,1.1130421,nan,3,3.7733977,3.7733977,3.7733977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29618346,11.290088,11.319608,0.56069183,0.5522325,-1.0,4.5057225,0.28881833,1.1130867,nan,3,3.7732027,3.7732027,3.7732027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29818219,11.308522,11.316324,0.55469966,0.55166733,-1.0,4.5362997,0.28705785,1.1133983,nan,3,3.772108,3.772108,3.772108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30018220,11.307552,11.313935,0.5324432,0.55045795,-1.0,4.566726,0.28578278,1.1136242,nan,3,3.7713118,3.7713118,3.7713118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30218220,11.296879,11.312838,0.55213165,0.5522003,-1.0,4.597597,0.28521535,1.1137247,nan,3,3.7709458,3.7709458,3.7709458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30418221,11.305612,11.31122,0.5529877,0.5540661,-1.0,4.6286097,0.28435227,1.1138777,nan,3,3.7704067,3.7704067,3.7704067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30618222,11.285236,11.309659,0.568396,0.55392265,-1.0,4.659374,0.28351352,1.1140264,nan,3,3.7698863,3.7698863,3.7698863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30818227,11.303671,11.308379,0.5555557,0.5536241,-1.0,4.6901064,0.28282592,1.1141483,nan,3,3.7694597,3.7694597,3.7694597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31018220,11.308522,11.307383,0.5598358,0.5537681,-1.0,4.7208614,0.28229186,1.114243,nan,3,3.7691276,3.7691276,3.7691276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
