timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
29421182,-0.005493985,0.0027726719,-0.002181788,4505,0,-0.53341633,-0.08663565,-9.730654,4973,0
29430189,-0.0032193153,0.00671915,0.002192666,4504,0,-0.5708231,-0.04004187,-9.727419,4972,0
29434740,0.0006367452,-0.0026573974,0.0063486313,4551,0,-0.57583094,-0.047261864,-9.826965,4971,0
29445206,0.0027927489,-0.0028505328,0.0060004317,10466,0,-0.561374,-0.047368098,-9.779127,8698,0
29449763,-0.0027932923,0.00047940758,0.005382951,4557,0,-0.5339284,-0.05285719,-9.783256,4974,0
29460222,0.00048368194,-0.0073101344,0.0070980303,6004,0,-0.59126693,-0.08020412,-9.715042,4971,0
29464772,0.0034088977,0.002588685,-0.001011341,4550,0,-0.6185408,-0.056631617,-9.758184,4972,0
29469231,0.0042388574,0.0071059936,0.003510156,4459,0,-0.52868336,-0.049045037,-9.778344,4972,0
29475238,0.00022389415,0.0039436417,0.012271336,6007,0,-0.5553246,-0.06824877,-9.77505,4971,0
29479788,-0.0041521406,-0.0049355477,-0.0013963316,4550,0,-0.58437103,-0.05212234,-9.744679,4969,0
29484248,0.0047286954,-0.007371114,0.009338959,4460,0,-0.54178464,-0.038293194,-9.745742,4971,0
29490254,-0.0004392911,-0.001307639,0.0018923865,6006,0,-0.53346306,-0.042916227,-9.752557,4971,0
29494806,0.00051431154,-0.0010452993,0.009813302,4552,0,-0.59401214,-0.07984399,-9.766878,4971,0
29505270,0.0015506755,-0.0023035335,0.0027370069,6005,0,-0.5891967,-0.057370257,-9.761161,4967,0
29509822,-0.0044607534,0.0052688248,0.0077062096,4552,0,-0.5773418,-0.052869968,-9.750128,4971,0
29520286,0.0016676495,0.0038064057,-0.002828205,6005,0,-0.5585496,-0.056305103,-9.762732,4913,0
29524835,-0.01257858,-0.0013269107,0.0079747,4549,0,-0.58440375,-0.0535954,-9.799111,4971,0
29529297,0.0033937276,-0.0019106317,0.0071799066,4462,0,-0.59290546,-0.031090904,-9.755441,4970,0
29539852,-0.00012241409,0.00519473,0.0043889987,6052,0,-0.5691491,-0.056525446,-9.768076,4972,0
29544313,0.0055321315,-0.0049805273,0.0058248537,4461,0,-0.584281,-0.05977906,-9.786775,4970,0
29554868,0.0020959727,0.0016084869,0.0035042746,6052,0,-0.5780275,-0.049052645,-9.769517,4972,0
29559327,0.002048318,0.0060116067,0.003638941,4459,0,-0.5768301,-0.067451626,-9.751158,4972,0
29563832,-0.0021451577,0.002921573,0.009076731,4505,0,-0.5268713,-0.07018806,-9.778419,4970,0
29569884,0.001756055,0.001227461,0.0014312888,6052,0,-0.54446304,-0.08070116,-9.733622,4974,0
29574346,0.0005948028,-0.0022050142,0.001708558,4462,0,-0.58593994,-0.03978222,-9.742859,4969,0
29578848,-0.0011885106,0.0031172084,0.0065068263,4502,0,-0.57429194,-0.044822894,-9.757021,4971,0
29584900,0.0039112098,-0.0038506065,0.007503655,6052,0,-0.5724697,-0.052495215,-9.779199,4972,0
29589360,-0.005905278,-0.0010014392,-0.0012404352,4460,0,-0.6134941,-0.028499924,-9.714472,4973,0
29599917,-0.0005236064,-0.0038485564,0.008744984,6051,0,-0.60235524,-0.06029903,-9.738438,4869,0
29604375,-0.0041723805,-0.0016061651,0.013210138,4458,0,-0.53548783,0.003396699,-9.769818,4969,0
29608880,0.0053345407,-0.0010398958,0.006320449,4505,0,-0.60003847,-0.12156854,-9.752682,4972,0
29613386,-0.00061626424,-0.0015392269,-0.017338643,4506,0,-0.5769158,-0.139746,-9.765827,4972,0
29617889,0.005639949,-0.005557357,-0.013693027,4503,0,-0.56707925,0.20159005,-9.7588005,4970,0
29622440,0.008276213,-0.0007042137,0.032359764,4551,0,-0.54390347,0.12713198,-9.753437,4970,0
29632905,0.0009417068,-0.002917741,0.015226083,10465,0,-0.6630696,-0.3284379,-9.754151,8699,0
