timestamp,timestamp_sample,device_id,error_count,pressure,temperature
29415334,29415324,3997730,0,993.97,50.469997
29425360,29425351,3997730,0,993.95996,50.469997
30418061,30418051,3997730,0,994.06,50.53
31420718,31420708,3997730,0,994.02997,50.57
32423413,32423401,3997730,0,994.07,50.559998
33426186,33426176,3997730,0,994.1,50.53
34408839,34408830,3997730,0,994.13,50.48
35411622,35411608,3997730,0,993.94,50.309998
36414425,36414415,3997730,0,993.91,50.17
37417061,37417051,3997730,0,993.83997,50.1
38419926,38419916,3997730,0,993.87,50.02
39422689,39422679,3997730,0,993.83997,49.969997
40425370,40425360,3997730,0,993.86,49.899998
41418050,41418040,3997730,0,993.82996,49.84
42420731,42420721,3997730,0,993.89996,49.75
43423525,43423515,3997730,0,993.8,49.68
44426323,44426313,3997730,0,993.77997,49.579998
45419014,45419004,3997730,0,993.74,49.45
46421842,46421832,3997730,0,993.75,49.27
47424521,47424511,3997730,0,993.79,49.079998
48427300,48427290,3997730,0,993.81,48.94
49410082,49410072,3997730,0,993.74,48.829998
50412746,50412736,3997730,0,993.77997,48.75
51415479,51415469,3997730,0,993.81,48.7
52418316,52418306,3997730,0,993.66,48.62
53421117,53421106,3997730,0,993.79,48.51
54423882,54423872,3997730,0,993.77997,48.399998
55426459,55426449,3997730,0,993.72,48.25
56419144,56419134,3997730,0,993.72,48.14
57421926,57421916,3997730,0,993.76996,47.969997
58424656,58424646,3997730,0,993.77997,47.85
59417534,59417525,3997730,0,993.85,47.76
60420260,60420250,3997730,0,994.18,47.629997
61422989,61422979,3997730,0,993.98,47.53
62425596,62425587,3997730,0,993.98,47.44
63408356,63408345,3997730,0,993.94,47.42
