timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
29421318,29421182,6946826,6684682,-2.4750401e-05,1.2490887e-05,-9.828955e-06,-0.0026526796,-0.0004308391,-0.04839054,4505,4973,0,0
29431830,29430189,6946826,6684682,-1.4499796e-05,3.0263052e-05,9.875767e-06,-0.0028381322,-0.00019908819,-0.048364725,4504,4972,0,0
29919846,29919716,6946826,6684682,4.8930462e-05,-3.5222864e-05,-0.00012327248,-0.0004889803,0.002615494,-0.047368508,4465,4971,0,0
30418409,30418286,6946826,6684682,-2.2070096e-06,2.313121e-05,-1.3551902e-05,-0.0050298166,-0.0015620708,-0.048264075,4551,4971,0,0
30924412,30924279,6946826,6684682,2.2811639e-05,2.4111492e-05,-5.474933e-05,-0.0041137305,0.0006919969,-0.08389928,10466,8700,0,0
31421437,31421309,6946826,6684682,-1.5972766e-05,-1.9819296e-05,8.240973e-05,-0.0031955538,-0.0018850948,-0.04796948,4458,4976,0,0
31922973,31922844,6946826,6684682,6.4027416e-05,-9.411272e-05,9.619679e-05,-0.0035227844,0.0022014582,-0.05009963,6006,4976,0,0
32416995,32416872,6946826,6684682,-3.0263409e-05,-5.138604e-05,4.6815978e-05,-0.0059473864,-0.0018964227,-0.04915661,4504,4969,0,0
32924550,32924415,6946826,6684682,-2.3000242e-05,4.395636e-05,-0.00017565695,-0.0023308366,0.00032554567,-0.046760533,5959,4973,0,0
33423087,33422949,6946826,6684682,6.787444e-05,-3.877201e-05,8.433131e-05,-0.004079455,0.00024997938,-0.084658556,8964,8703,0,0
33924663,33924532,6946826,6684682,-5.2330415e-06,-8.75222e-05,2.3659006e-05,-0.004293108,-0.0006702107,-0.048119213,4550,4973,0,0
34427702,34427572,6946826,6684682,3.4011216e-06,-1.3675877e-05,9.766907e-06,-0.0004651775,0.0051461263,-0.045328442,6052,4972,0,0
34923225,34923101,6946826,6684682,0.00039801566,0.0014769379,-0.005637909,-1.652853e-05,-0.0008149092,-0.08970513,10557,8701,0,0
35418754,35418629,6946826,6684682,0.00043896583,-0.00014795596,4.5441975e-05,-0.0025366258,0.0030859045,-0.04661916,4550,4973,0,0
35918738,35918616,6946826,6684682,8.657908e-05,-0.00010282716,-0.0001817485,0.0052263853,0.0046736714,-0.040532697,4459,4976,0,0
