timestamp,main_state_changes,main_state
57000,0,0
563000,0,0
1073000,0,0
1529000,0,0
2036000,0,0
2536000,0,0
3045000,0,0
3549000,0,0
4065000,0,0
4264000,0,0
4774000,0,0
5279000,0,0
5780000,0,0
6289000,0,0
6798000,0,0
7300000,0,0
7809000,0,0
8316000,0,0
8817000,0,0
9321000,0,0
9826000,0,0
10328000,0,0
10828000,0,0
11069000,1,4
11576000,1,4
12077000,1,4
12590000,1,4
13093000,1,4
13604000,1,4
14113000,1,4
14621000,1,4
15129000,1,4
15629000,1,4
16132000,1,4
16636000,1,4
17148000,1,4
17657000,1,4
17757000,1,4
18266000,1,4
18472000,1,4
18683000,1,4
18865000,2,7
18981000,2,7
19489000,2,7
20001000,2,7
20105000,2,7
20153000,2,7
20656000,2,7
21160000,2,7
21231000,2,7
21264000,2,7
21772000,2,7
22272000,2,7
22777000,2,7
23277000,2,7
23789000,2,7
24291000,2,7
24799000,2,7
25300000,2,7
25806000,2,7
26317000,2,7
26367000,2,7
26433000,2,7
26709000,2,7
26725000,2,7
27233000,2,7
27741000,2,7
28241000,2,7
28748000,2,7
29253000,2,7
29753000,2,7
29881000,2,7
29897000,2,7
30080000,2,7
30589000,2,7
31089000,2,7
31592000,2,7
32095000,2,7
32596000,2,7
33096000,2,7
33597000,2,7
34101000,2,7
34608000,2,7
35108000,2,7
35609000,2,7
36117000,2,7
36625000,2,7
37129000,2,7
37635000,2,7
38143000,2,7
38647000,2,7
39160000,2,7
39669000,2,7
40181000,2,7
40360000,2,7
40524000,3,11
40537000,3,11
41037000,3,11
41541000,3,11
42053000,3,11
42561000,3,11
43061000,3,11
43563000,3,11
44075000,3,11
44579000,3,11
45089000,3,11
45449000,3,11
45952000,3,11
