timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11040000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
19277000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
35660000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
38601000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38650000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38701000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38708000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38760000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38813000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38860000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38908000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38961000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39013000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39068000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39109000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39169000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39209000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39260000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39321000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39361000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39408000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39460000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39517000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39561000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39612000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39665000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39716000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39768000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39820000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39872000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39921000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39970000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40020000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40068000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40121000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40169000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40217000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40225000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40280000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40329000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40382000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40429000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40482000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40529000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
