timestamp,load,ram_usage
13508000,0.0,0.48988074
14008000,0.0,0.48983467
14508000,0.0,0.48980507
15009000,0.0,0.49020907
15508000,0.0,0.49018213
16008000,0.0,0.49018395
16508000,0.0,0.4901468
17008000,0.0,0.490466
17509000,0.0,0.49055248
18008000,0.0,0.49067563
18508000,0.0,0.49059722
19010000,0.0,0.4906647
19509000,0.0,0.49060395
20013000,0.0,0.49064666
20508000,0.0,0.49064702
21008000,0.0,0.49069643
21508000,0.0,0.49070752
22008000,0.0,0.49063858
22508000,0.0,0.49093387
23008000,0.0,0.49032924
23508000,0.0,0.49046275
24008000,0.0,0.49046168
24509000,0.0,0.49045193
25008000,0.0,0.49032876
25508000,0.0,0.4902531
26008000,0.0,0.49032924
26509000,0.0,0.49020958
27009000,0.0,0.49020272
27509000,0.0,0.49013597
28009000,0.0,0.4902211
28508000,0.0,0.4901937
29008000,0.0,0.4901012
29508000,0.0,0.4900851
30008000,0.0,0.49009255
30508000,0.0,0.4900526
31008000,0.0,0.4900093
31508000,0.0,0.48980942
32008000,0.0,0.4900461
32508000,0.0,0.4899565
33008000,0.0,0.48994038
33508000,0.0,0.4899458
34009000,0.0,0.48993027
34508000,0.0,0.48994026
35008000,0.0,0.48992246
35509000,0.0,0.4899149
36009000,0.0,0.48945218
36508000,0.0,0.48946398
37008000,0.0,0.48981315
37509000,0.0,0.48983407
38008000,0.0,0.4891931
38508000,0.0,0.48911926
39013000,0.0,0.48885155
39508000,0.0,0.4891872
40008000,0.0,0.48868713
40508000,0.0,0.48866728
41008000,0.0,0.48870996
41509000,0.0,0.48919696
