timestamp,tilt_limit,takeoff_state
744000,0.0,1
11040000,0.002,1
11048000,0.0036000002,1
12048000,0.20359996,1
12081000,0.20943952,1
19288000,0.20943952,2
20297000,0.20943952,3
21728000,0.20943952,4
24740000,0.21103951,5
24748000,0.21263951,5
25740000,0.41103983,5
26737000,0.61044055,5
27612000,0.7853982,5
38568000,0.78379816,3
38577000,0.78199816,3
39569000,0.5835977,3
40569000,0.38359722,3
