timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,147.24316,94.14525,0,126,25,1024000,0,3,255
3005000,194.83887,75.96057,0,216,104,1024000,0,3,255
4005000,242.4834,68.017784,0,322,142,1024000,0,3,255
5006000,290.05566,63.525116,0,424,248,1024000,0,3,255
6008000,339.2002,60.919575,0,517,458,1024000,0,3,255
7008000,389.7871,59.346394,0,611,352,1024000,0,3,255
8013000,440.4668,58.16279,0,711,430,1024000,0,3,255
9017000,492.79785,57.455738,0,800,744,1024000,0,3,255
10021000,545.2959,56.914295,0,899,709,1024000,0,3,255
11025000,600.6162,56.7422,0,1000,935,1024000,0,3,255
12028000,660.8672,57.030308,0,1094,1139,1024000,0,3,255
13030000,720.2637,57.209187,0,1210,1410,1024000,0,3,255
14033000,782.3457,57.555046,0,1305,1431,1024000,0,3,255
15033000,842.2168,57.713753,0,1405,1384,1024000,0,3,255
16037000,901.2178,57.781483,0,1519,1585,1024000,0,3,255
17041000,960.7412,57.87249,0,1623,2170,1024000,0,3,255
18044000,1020.8887,57.991856,0,1727,2589,1024000,0,3,255
19045000,1081.294,58.11846,0,1825,2946,1024000,0,3,255
20049000,1140.3936,58.156643,0,1927,2968,1024000,0,3,255
21053000,1198.1602,58.12643,0,2026,3152,1024000,0,3,255
22057000,1255.9697,58.101017,0,2126,3598,1024000,0,3,255
23061000,1317.7529,58.253525,0,2231,3315,1024000,0,3,255
24061000,1381.1387,58.4708,0,2332,3645,1024000,0,3,255
25064000,1444.9873,58.682068,0,2434,3402,1024000,0,3,255
26065000,1508.3613,58.86288,0,2529,3304,1024000,0,3,255
27065000,1571.4434,59.021347,0,2627,3413,1024000,0,3,255
28065000,1632.2979,59.087704,0,2722,3171,1024000,0,3,255
29067000,1692.0547,59.10695,0,2798,3597,1024000,0,3,255
30068000,1751.2432,59.107708,0,2900,3726,1024000,0,3,255
31069000,1812.9062,59.18921,0,2990,3689,1024000,0,3,255
32069000,1874.7148,59.272026,0,3074,3897,1024000,0,3,255
33072000,1938.3584,59.40054,0,3180,4158,1024000,0,3,255
34076000,2000.0,59.460102,0,3286,2756,1024000,0,3,255
35077000,2064.0586,59.59115,0,3383,515,1024000,0,3,255
36081000,2127.2432,59.685284,0,3494,461,1024000,0,3,255
37081000,2182.3428,59.560127,0,3604,4328,1024000,0,3,255
38084000,2246.7188,59.683315,0,3703,831,1024000,0,3,255
39084000,2308.9443,59.749104,0,3802,283,1024000,0,3,255
40084000,2366.96,59.705376,0,3909,647,1024000,0,3,255
41085000,2425.9893,59.68728,0,4023,578,1024000,0,3,255
