timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
440000,1310988,1310988,1310996,1311004,0,0.0014659545,0.0012575499,0.00020849411,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
444000,1310988,1310988,1310996,1311004,0,0.0015461983,0.0012714431,0.0002748402,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
637000,1310988,1310988,1310996,1311004,0,0.0029026214,0.0015063301,0.0013965212,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
837000,1310988,1310988,1310996,1311004,0,0.00207716,0.001038657,0.001038657,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1040000,1310988,1310988,1310996,1311004,0,0.0029859229,0.0014930629,0.0014930629,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1237000,1310988,1310988,1310996,1311004,0,0.003062283,0.0015312037,0.0015312037,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1437000,1310988,1310988,1310996,1311004,0,0.0030698532,0.0015349519,0.0015348303,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1640000,1310988,1310988,1310996,1311004,0,0.0030705074,0.0015352416,0.0015353118,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1840000,1310988,1310988,1310996,1311004,0,0.003070751,0.001535299,0.0015354393,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2041000,1310988,1310988,1310996,1311004,0,0.0030706767,0.0015353855,0.0015354342,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2241000,1310988,1310988,1310996,1311004,0,0.0030706292,0.001535399,0.0015354172,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2440000,1310988,1310988,1310996,1311004,0,0.0030707263,0.001535287,0.0015354262,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2640000,1310988,1310988,1310996,1311004,0,0.0030705817,0.0015353548,0.0015353045,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2842000,1310988,1310988,1310996,1311004,0,0.003070764,0.0015354141,0.0015352175,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3041000,1310988,1310988,1310996,1311004,0,0.003070695,0.0015353743,0.0015354473,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3241000,1310988,1310988,1310996,1311004,0,0.0030706686,0.0015352971,0.0015352617,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3440000,1310988,1310988,1310996,1311004,0,0.003070735,0.0015353613,0.0015354233,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3634000,1310988,1310988,1310996,1311004,0,0.0030706192,0.0015354367,0.0015352985,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3834000,1310988,1310988,1310996,1311004,0,0.0030707489,0.0015354141,0.0015353829,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4041000,1310988,1310988,1310996,1311004,0,0.0030707458,0.0015354141,0.0015354122,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4242000,1310988,1310988,1310996,1311004,0,0.003070703,0.0015353828,0.0015354359,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4440000,1310988,1310988,1310996,1311004,0,0.0030708304,0.0015354117,0.0015354176,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4641000,1310988,1310988,1310996,1311004,0,0.0030706783,0.0015354069,0.0015353453,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4841000,1310988,1310988,1310996,1311004,0,0.0030706988,0.0015354141,0.0015354085,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5040000,1310988,1310988,1310996,1311004,0,0.0030706234,0.0015353117,0.0015354013,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5237000,1310988,1310988,1310996,1311004,0,0.0030706953,0.0015353516,0.001535361,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5440000,1310988,1310988,1310996,1311004,0,0.0030708257,0.0015352998,0.0015354637,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5641000,1310988,1310988,1310996,1311004,0,0.003070753,0.0015353867,0.0015354101,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5841000,1310988,1310988,1310996,1311004,0,0.0030706872,0.0015354292,0.0015353974,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6041000,1310988,1310988,1310996,1311004,0,0.003070694,0.0015354027,0.0015353111,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6240000,1310988,1310988,1310996,1311004,0,0.0030706828,0.001535352,0.0015354787,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6440000,1310988,1310988,1310996,1311004,0,0.0030708914,0.0015353735,0.0015353918,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6641000,1310988,1310988,1310996,1311004,0,0.0030707426,0.0015354112,0.0015354129,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6840000,1310988,1310988,1310996,1311004,0,0.0030707498,0.0015354141,0.0015353564,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7041000,1310988,1310988,1310996,1311004,0,0.0030707659,0.0015354141,0.0015354097,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7240000,1310988,1310988,1310996,1311004,0,0.003070663,0.0015353787,0.0015354141,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7440000,1310988,1310988,1310996,1311004,0,0.0030708371,0.0015353683,0.0015354573,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
