timestamp,rtl_time_s,rtl_limit_fraction
11040000,0.00039673212,4.408135e-07
12048000,0.03574011,3.9711238e-05
13052000,0.07595012,8.438903e-05
14053000,0.02485514,2.7616825e-05
15060000,0.06451209,7.16801e-05
16069000,0.1385275,0.00015391945
17089000,0.12770571,0.00014189523
18101000,0.05399277,5.999197e-05
19120000,0.08024754,8.916393e-05
20152000,0.043694988,4.8549988e-05
21201000,0.01590775,1.7675278e-05
22232000,0.050815027,5.6461144e-05
23240000,0.037435733,4.159526e-05
24252000,0.43258044,0.00048064496
25260000,0.63314277,0.000703492
26276000,0.74301225,0.0008255692
27321000,0.7540418,0.00083782425
28340000,0.7712873,0.000856986
29342000,0.76248974,0.0008472109
30360000,0.8020979,0.00089121994
31380000,0.75391316,0.0008376813
32388000,0.6903579,0.0007670644
33401000,0.6174321,0.0006860357
34404000,0.615373,0.0006837479
35453000,0.56995213,0.00063328014
36480000,0.2623895,0.00029154393
37485000,0.12243324,0.00013603694
38492000,0.1043093,0.00011589923
39517000,0.12741244,0.00014156938
40529000,0.15415269,0.00017128077
41560000,0.1716697,0.00019074413
