timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5397000,1728546079613000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,0.03,0.0,0,nan,nan,3,0,1,10,0
5496000,1728546079717000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,0.04,0.0,0,nan,nan,3,0,1,10,0
5600000,1728546079818000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,-0.07,-0.01,0.0,0,nan,nan,3,0,1,10,0
5704000,1728546079919000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,-0.04,-0.14,0.0,0,nan,nan,3,0,1,10,0
5805000,1728546080018000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.11,0.0,0,nan,nan,3,0,1,10,0
5901000,1728546080119000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,0.04,0.0,0.0,0,nan,nan,3,0,1,10,0
6004000,1728546080219000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.02,0.03,0.0,0,nan,nan,3,0,1,10,0
6105000,1728546080320000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,0.06,0.0,0,nan,nan,3,0,1,10,0
6205000,1728546080418000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.03,0.0,0,nan,nan,3,0,1,10,0
6304000,1728546080519000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.0,0.07,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
6408000,1728546080624000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.03,0.07,0.03,0.0,0,nan,nan,3,0,1,10,0
6508000,1728546080723000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,0.049999997,0.17,0.0,0,nan,nan,3,0,1,10,0
6608000,1728546080823000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.0,0.099999994,0.0,0,nan,nan,3,0,1,10,0
6706000,1728546080923000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.03,-0.08,-0.07,0.0,0,nan,nan,3,0,1,10,0
6813000,1728546081026000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.06,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
6912000,1728546081127000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.02,-0.13,0.0,0,nan,nan,3,0,1,10,0
7013000,1728546081228000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.02,-0.13,0.0,0,nan,nan,3,0,1,10,0
7114000,1728546081328000,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,0.06,-0.14,0.0,0,nan,nan,3,0,1,10,0
