timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
510000,inf,0,1,1,1,0,0,1,1,0,1
1517000,inf,0,1,1,1,0,0,1,0,0,1
2517000,inf,0,1,1,1,0,0,1,0,0,1
3521000,inf,0,1,1,1,0,0,1,0,0,1
4524000,inf,0,1,1,1,0,0,1,0,0,1
5530000,inf,0,1,1,1,0,0,1,0,0,1
6533000,inf,0,1,1,1,0,0,1,0,0,1
7541000,inf,0,1,1,1,0,0,1,0,0,1
8549000,inf,0,1,1,1,0,0,1,0,0,1
9557000,inf,0,1,1,1,0,0,1,0,0,1
10560000,inf,0,1,1,1,0,0,1,0,0,1
11065000,inf,0,1,1,1,1,1,1,0,0,1
12068000,inf,0,1,1,1,1,1,1,0,0,1
13068000,inf,0,1,1,1,1,1,1,0,0,1
14077000,inf,0,1,1,1,1,1,1,0,0,1
15080000,inf,0,1,1,1,1,1,1,0,0,1
16080000,inf,0,1,1,1,1,1,1,0,0,1
17081000,inf,0,1,1,1,1,1,1,0,0,1
18089000,inf,0,1,1,1,1,1,1,0,0,1
19097000,inf,0,1,1,1,1,1,1,0,0,1
19488000,inf,0,1,1,1,0,0,1,0,0,1
20492000,inf,0,1,1,1,0,0,1,0,0,1
21496000,inf,0,1,1,1,0,0,1,0,0,1
21728000,inf,0,1,1,1,1,0,1,0,0,1
22481000,inf,0,1,0,0,1,0,1,0,0,1
22493000,inf,0,0,0,0,1,0,1,0,0,1
23500000,inf,0,0,0,0,1,0,0,0,0,1
24501000,inf,0,0,0,0,1,0,0,0,0,1
25504000,inf,0,0,0,0,1,0,0,0,0,1
26509000,inf,0,0,0,0,1,0,0,0,0,1
27481000,inf,0,0,0,0,0,0,0,0,0,1
28492000,inf,0,0,0,0,0,0,0,0,0,1
29500000,inf,0,0,0,0,0,0,0,0,0,1
30501000,inf,0,0,0,0,0,0,0,0,0,1
31501000,inf,0,0,0,0,0,0,0,0,0,1
32508000,inf,0,0,0,0,0,0,0,0,0,1
33508000,inf,0,0,0,0,0,0,0,0,0,1
34508000,inf,0,0,0,0,0,0,0,0,0,1
35509000,inf,0,0,0,0,0,0,0,0,0,1
36308000,inf,0,0,0,0,1,1,0,1,0,1
37309000,inf,0,0,0,0,1,1,0,0,0,1
37860000,inf,0,1,0,0,1,1,1,0,0,1
38220000,inf,0,1,1,0,1,1,1,0,0,1
38560000,inf,0,1,1,1,1,1,1,0,0,1
39561000,inf,0,1,1,1,1,1,1,0,0,1
40561000,inf,0,1,1,1,1,1,1,0,0,1
