timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
440000,-0.9586414,-0.97757125,24.675455,1.0
444000,-0.6783947,-0.69179064,24.675455,1.0
448000,-0.6783947,-0.69179064,24.675455,1.0
452000,-0.6783947,-0.69179064,24.675455,1.0
456000,-0.83859396,-0.85515326,24.675455,1.0
461000,-0.83859396,-0.85515326,24.675455,1.0
465000,0.7526999,0.7675631,24.675455,1.0
469000,0.7526999,0.7675631,24.675455,1.0
472000,0.7526999,0.76756626,24.675455,1.0
476000,0.9060599,0.92395526,24.675455,1.0
480000,0.9060599,0.92395526,24.675455,1.0
484000,-0.65231663,-0.66520035,24.675455,1.0
488000,-0.65231663,-0.66520035,24.675455,1.0
492000,-0.65231663,-0.66520035,24.675455,1.0
497000,0.99421364,1.0138501,24.675455,1.0
502000,0.99421364,1.0138501,24.675455,1.0
510000,0.80787486,0.82383096,24.675455,1.0
515000,0.68651056,0.70006967,24.675455,1.0
520000,0.68651056,0.70007014,24.675455,1.0
524000,0.3259965,0.3324354,24.675455,1.0
529000,0.3259965,0.3324354,24.675455,1.0
535000,-0.97958213,-0.9989303,24.675455,1.0
540000,-0.97958213,-0.9989303,24.675455,1.0
544000,0.8986709,0.91642094,24.675455,1.0
548000,0.8986709,0.91642094,24.675455,1.0
552000,0.8986709,0.91642094,24.675455,1.0
561000,0.6559852,0.6689418,24.675455,1.0
565000,-0.9873516,-1.0068532,24.675455,1.0
569000,-0.9873516,-1.0068532,24.675455,1.0
573000,0.88346314,0.9009108,24.675455,1.0
577000,0.88346314,0.9009108,24.675455,1.0
582000,0.88346314,0.9009108,24.675455,1.0
589000,-0.93513685,-0.95360506,24.675455,1.0
593000,0.7456024,0.76032746,24.675455,1.0
596000,0.7456024,0.76032746,24.675455,1.0
601000,0.7456024,0.76032746,24.675455,1.0
605000,0.6140709,0.6261983,24.675455,1.0
608000,0.6140709,0.6261983,24.675455,1.0
612000,0.6140709,0.6261983,24.675455,1.0
617000,0.05002369,0.051011615,24.675455,1.0
620000,0.05002369,0.051011615,24.675455,1.0
624000,-0.6258224,-0.6381834,24.675455,1.0
628000,-0.6258224,-0.6381834,24.675455,1.0
632000,-0.6258224,-0.6381834,24.675455,1.0
637000,-0.89983916,-0.9176124,24.675455,1.0
641000,-0.89983916,-0.9176124,24.675455,1.0
645000,0.5809,0.59237367,24.675455,1.0
649000,0.5809,0.59237367,24.675455,1.0
653000,0.5016985,0.5116078,24.675455,1.0
657000,0.5016985,0.5116078,24.675455,1.0
661000,0.5016985,0.5116078,24.675455,1.0
665000,0.5514546,0.5623467,24.675455,1.0
668000,0.5514546,0.5623467,24.675455,1.0
672000,0.5514546,0.5623467,24.675455,1.0
680000,0.4345162,0.44309887,24.675455,1.0
684000,0.41628185,0.42450437,24.675455,1.0
688000,0.41628185,0.42450437,24.675455,1.0
692000,0.41628185,0.42450437,24.675455,1.0
696000,0.70338035,0.7172737,24.675455,1.0
700000,0.70338035,0.7172737,24.675455,1.0
704000,-0.7707068,-0.78593,24.675455,1.0
708000,-0.7707068,-0.78593,24.675455,1.0
712000,-0.7707068,-0.78593,24.675455,1.0
716000,0.9100269,0.928002,24.675455,1.0
720000,0.9100269,0.928002,24.675455,1.0
733000,-0.68192774,-0.69539434,24.675455,1.0
737000,-0.68192774,-0.69539434,24.675455,1.0
740000,-0.68192774,-0.69539434,24.675455,1.0
744000,-0.9088484,-0.9267962,24.675455,1.0
748000,-0.9088484,-0.9267962,24.675455,1.0
753000,0.515797,0.5259829,24.675455,1.0
757000,0.515797,0.5259829,24.675455,1.0
762000,0.515797,0.5259829,24.675455,1.0
766000,-0.7448893,-0.75959927,24.675455,1.0
773000,0.71200573,0.7260663,24.675455,1.0
777000,0.71200573,0.7260663,24.675455,1.0
781000,0.71200573,0.7260663,24.675455,1.0
785000,0.9143239,0.9323805,24.675455,1.0
789000,0.9143239,0.9323805,24.675455,1.0
793000,-0.39619082,-0.40401503,24.675455,1.0
795000,-0.39619082,-0.40401503,24.675455,1.0
800000,-0.39619082,-0.40401503,24.675455,1.0
804000,0.23769367,0.24238777,24.675455,1.0
808000,0.23769367,0.24238777,24.675455,1.0
813000,0.9120947,0.9301073,24.675455,1.0
821000,0.9120947,0.9301073,24.675455,1.0
824000,-0.8174245,-0.83356744,24.675455,1.0
828000,-0.8174245,-0.83356744,24.675455,1.0
832000,-0.8174245,-0.83356744,24.675455,1.0
837000,-0.52077246,-0.5310562,24.675455,1.0
840000,-0.52077246,-0.5310562,24.675455,1.0
844000,0.9462745,0.96496075,24.675455,1.0
848000,0.9462745,0.96496075,24.675455,1.0
852000,0.9462745,0.96496075,24.675455,1.0
856000,-0.83731943,-0.8538541,24.675455,1.0
861000,-0.83731943,-0.8538541,24.675455,1.0
864000,0.6192245,0.6314524,24.675455,1.0
868000,0.6192245,0.6314524,24.675455,1.0
873000,0.83880776,0.85537183,24.675455,1.0
876000,0.83880776,0.85537183,24.675455,1.0
880000,0.83880776,0.85537183,24.675455,1.0
884000,-0.95152414,-0.970314,24.675455,1.0
888000,-0.95152414,-0.9703165,24.675455,1.0
892000,-0.95152414,-0.9703165,24.675455,1.0
896000,0.9650762,0.9841362,24.675455,1.0
901000,0.9650762,0.9841362,24.675455,1.0
904000,0.71314925,0.72723377,24.675455,1.0
908000,0.71314925,0.72723377,24.675455,1.0
912000,0.71314925,0.72723377,24.675455,1.0
917000,0.79637325,0.8121014,24.675455,1.0
924000,0.4855195,0.4951084,24.675455,1.0
928000,0.4855195,0.4951084,24.675455,1.0
932000,0.4855195,0.4951084,24.675455,1.0
937000,-0.84346175,-0.86011994,24.675455,1.0
940000,-0.84346175,-0.8601207,24.675455,1.0
948000,0.9543172,0.97316563,24.675455,1.0
952000,0.9543172,0.97316563,24.675455,1.0
956000,-0.77908653,-0.79447407,24.675455,1.0
960000,-0.77908653,-0.79447407,24.675455,1.0
964000,-0.9768649,-0.99615866,24.675455,1.0
968000,-0.9768649,-0.99615866,24.675455,1.0
973000,1.0069677,1.026856,24.675455,1.0
976000,1.0069677,1.026856,24.675455,1.0
980000,1.0069677,1.026856,24.675455,1.0
984000,0.9405234,0.9590994,24.675455,1.0
994000,-0.7408138,-0.7554454,24.675455,1.0
1005000,0.62897265,0.64139396,24.675455,1.0
1009000,0.62897265,0.64139396,24.675455,1.0
1017000,-0.82025445,-0.8364533,24.675455,1.0
1021000,-0.82025445,-0.8364533,24.675455,1.0
1025000,0.6048838,0.6168294,24.675455,1.0
1028000,0.6048838,0.6168294,24.675455,1.0
1032000,0.6048838,0.6168294,24.675455,1.0
1040000,0.82757807,0.84392154,24.675455,1.0
1044000,0.90998286,0.9279557,24.675455,1.0
1053000,0.67541915,0.68875915,24.675455,1.0
1061000,0.67541915,0.68875915,24.675455,1.0
1069000,0.95799017,0.9769112,24.675455,1.0
1073000,0.840816,0.8574227,24.675455,1.0
1077000,0.840816,0.8574227,24.675455,1.0
1081000,0.840816,0.8574227,24.675455,1.0
1088000,0.77646446,0.7918002,24.675455,1.0
1093000,0.56534284,0.57650876,24.675455,1.0
1105000,-0.43570736,-0.4443118,24.675455,1.0
1114000,-0.784541,-0.8000343,24.675455,1.0
1120000,-0.784541,-0.8000343,24.675455,1.0
1124000,0.17194948,0.17534517,24.675455,1.0
1128000,0.17194948,0.17534517,24.675455,1.0
1136000,0.52265596,0.53297746,24.675455,1.0
1140000,0.52265596,0.53297746,24.675455,1.0
1148000,0.54686165,0.5576612,24.675455,1.0
1156000,0.55056113,0.56143624,24.675455,1.0
1160000,0.55056113,0.56143624,24.675455,1.0
1164000,0.78692615,0.8024701,24.675455,1.0
1168000,0.78692615,0.8024701,24.675455,1.0
1172000,0.78692615,0.8024701,24.675455,1.0
1176000,-0.8414848,-0.85810643,24.675455,1.0
1184000,-0.6391185,-0.6517428,24.675455,1.0
1194000,0.9618694,0.980869,24.675455,1.0
1200000,0.9618694,0.980869,24.675455,1.0
1204000,0.80988264,0.8258786,24.675455,1.0
1212000,0.80988264,0.8258786,24.675455,1.0
1217000,-0.34862882,-0.35551456,24.675455,1.0
1224000,-0.9805278,-0.9998942,24.675455,1.0
1228000,-0.9805278,-0.9998942,24.675455,1.0
1237000,-0.7957984,-0.8115162,24.675455,1.0
1240000,-0.7957984,-0.8115162,24.675455,1.0
1248000,0.5382772,0.5489087,24.675455,1.0
1252000,0.5382772,0.5489087,24.675455,1.0
1260000,0.8954087,0.91309184,24.675455,1.0
1268000,-0.55071044,-0.56158626,24.675455,1.0
1273000,0.9283385,0.946672,24.675455,1.0
1281000,0.9283385,0.946672,24.675455,1.0
1290000,0.94274014,0.961358,24.675455,1.0
1297000,-0.65002865,-0.6628659,24.675455,1.0
1301000,-0.65002865,-0.6628659,24.675455,1.0
1305000,0.36243898,0.36959666,24.675455,1.0
1312000,0.36243898,0.3695969,24.675455,1.0
1324000,-0.9955311,-1.0151922,24.675455,1.0
1328000,-0.9955311,-1.0151922,24.675455,1.0
1336000,-0.37281188,-0.38017464,24.675455,1.0
1345000,0.9126792,0.93070394,24.675455,1.0
1352000,0.9126792,0.93070394,24.675455,1.0
1361000,0.52729905,0.53771245,24.675455,1.0
1372000,-0.73602843,-0.7505639,24.675455,1.0
1376000,0.5637312,0.5748641,24.675455,1.0
1380000,0.5637312,0.5748641,24.675455,1.0
1388000,-1.0292431,-1.0495692,24.675455,1.0
1396000,0.93528414,0.95375466,24.675455,1.0
1404000,-0.4159849,-0.4242,24.675455,1.0
1413000,-0.7654266,-0.7805442,24.675455,1.0
1417000,-0.7654266,-0.7805442,24.675455,1.0
1421000,-0.7654266,-0.7805442,24.675455,1.0
1425000,-0.8990587,-0.91681564,24.675455,1.0
1428000,-0.8990587,-0.91681564,24.675455,1.0
1437000,0.7663188,0.781454,24.675455,1.0
1444000,0.6560289,0.6689859,24.675455,1.0
1448000,0.6560289,0.6689859,24.675455,1.0
1452000,0.6560289,0.6689859,24.675455,1.0
1460000,-0.108182944,-0.11031962,24.675455,1.0
1464000,0.8283758,0.84473723,24.675455,1.0
1473000,-0.56163573,-0.5727287,24.675455,1.0
1480000,-0.56163573,-0.5727287,24.675455,1.0
1488000,0.6051236,0.6170755,24.675455,1.0
1496000,-0.8976083,-0.9153371,24.675455,1.0
1500000,-0.8976083,-0.9153371,24.675455,1.0
1504000,-0.43296072,-0.4415122,24.675455,1.0
1508000,-0.43296072,-0.4415122,24.675455,1.0
1517000,-0.91741544,-0.9355351,24.675455,1.0
1521000,-0.91741544,-0.9355351,24.675455,1.0
1525000,0.7007796,0.71462053,24.675455,1.0
1529000,0.7007796,0.71462053,24.675455,1.0
1537000,-0.6474635,-0.6602514,24.675455,1.0
1540000,-0.6474635,-0.6602514,24.675455,1.0
1544000,0.9405235,0.95909953,24.675455,1.0
1548000,0.9405235,0.95909953,24.675455,1.0
1552000,0.9405235,0.95909953,24.675455,1.0
1560000,-0.73677796,-0.75132984,24.675455,1.0
1564000,0.93109083,0.94948053,24.675455,1.0
1577000,-0.34069988,-0.3474285,24.675455,1.0
1585000,-0.6045801,-0.6165202,24.675455,1.0
1588000,-0.6045801,-0.6165202,24.675455,1.0
1597000,-0.9372456,-0.95575565,24.675455,1.0
1608000,-0.08624156,-0.087944776,24.675455,1.0
1612000,-0.08624156,-0.087944776,24.675455,1.0
1620000,0.46971884,0.47899365,24.675455,1.0
1624000,0.5544364,0.565384,24.675455,1.0
1628000,0.5544364,0.565384,24.675455,1.0
1637000,0.65234613,0.665227,24.675455,1.0
1640000,0.65234613,0.665227,24.675455,1.0
1648000,-0.58491373,-0.59646314,24.675455,1.0
1661000,-0.604497,-0.6164331,24.675455,1.0
1669000,0.8992907,0.9170476,24.675455,1.0
1675000,0.23743674,0.242126,24.675455,1.0
1680000,0.23743674,0.242126,24.675455,1.0
1688000,0.95011365,0.968878,24.675455,1.0
1697000,0.82596755,0.84228003,24.675455,1.0
1701000,0.82596755,0.84228003,24.675455,1.0
1713000,0.42585242,0.4342628,24.675455,1.0
1716000,0.42585242,0.4342628,24.675455,1.0
1724000,0.34294245,0.349716,24.675455,1.0
1728000,0.34294245,0.349716,24.675455,1.0
1732000,0.34294245,0.349716,24.675455,1.0
1740000,0.8145363,0.83062446,24.675455,1.0
1749000,-0.64512885,-0.657871,24.675455,1.0
1759000,0.8155478,0.831656,24.675455,1.0
1768000,-0.54425424,-0.555004,24.675455,1.0
1772000,-0.54425424,-0.555004,24.675455,1.0
1780000,0.9043701,0.9222298,24.675455,1.0
1784000,-0.9511899,-0.96997416,24.675455,1.0
1792000,-0.9511899,-0.96997416,24.675455,1.0
1800000,1.0046378,1.0244776,24.675455,1.0
1809000,0.80318516,0.8190466,24.675455,1.0
1812000,0.80318516,0.8190466,24.675455,1.0
1821000,0.9134733,0.9315128,24.675455,1.0
1825000,-0.9051152,-0.9229896,24.675455,1.0
1832000,-0.9051152,-0.9229896,24.675455,1.0
1840000,-0.72870034,-0.7430906,24.675455,1.0
1844000,0.55698216,0.56798136,24.675455,1.0
1852000,0.55698216,0.56798136,24.675455,1.0
1860000,-0.9143504,-0.93240684,24.675455,1.0
1869000,-0.80985326,-0.82584614,24.675455,1.0
1872000,-0.80985326,-0.82584614,24.675455,1.0
1877000,0.96063876,0.9796093,24.675455,1.0
1880000,0.96063876,0.9796093,24.675455,1.0
1890000,-0.9522041,-0.9710114,24.675455,1.0
1895000,0.6315319,0.6440055,24.675455,1.0
1900000,0.6315319,0.6440055,24.675455,1.0
1905000,0.6964817,0.71023816,24.675455,1.0
1909000,0.6964817,0.71023816,24.675455,1.0
1917000,0.7258737,0.74021065,24.675455,1.0
1920000,0.7258737,0.74021065,24.675455,1.0
1928000,0.7927831,0.8084416,24.675455,1.0
1932000,0.7927831,0.8084416,24.675455,1.0
1941000,-0.379482,-0.38697726,24.675455,1.0
1946000,-0.8526443,-0.86948514,24.675455,1.0
1952000,-0.8526443,-0.86948514,24.675455,1.0
1960000,0.45863366,0.4676923,24.675455,1.0
1964000,-0.8569243,-0.8738497,24.675455,1.0
1969000,-0.8569243,-0.8738497,24.675455,1.0
1980000,0.58100384,0.5924794,24.675455,1.0
1984000,0.3960631,0.40388584,24.675455,1.0
1988000,0.3960631,0.40388584,24.675455,1.0
1993000,0.6039409,0.6158671,24.675455,1.0
2000000,0.6039409,0.6158671,24.675455,1.0
2008000,0.7939625,0.80964106,24.675455,1.0
2012000,0.7939625,0.80964106,24.675455,1.0
2016000,-0.7264625,-0.7408081,24.675455,1.0
2020000,-0.7264625,-0.7408081,24.675455,1.0
2024000,-0.37662652,-0.38406387,24.675455,1.0
2028000,-0.37662652,-0.38406387,24.675455,1.0
2041000,-0.7221987,-0.73646015,24.675455,1.0
2045000,-0.57501024,-0.58636624,24.675455,1.0
2049000,-0.57501024,-0.58636624,24.675455,1.0
2053000,-0.66440564,-0.6775271,24.675455,1.0
2062000,-0.66440564,-0.6775271,24.675455,1.0
2069000,0.94120944,0.95979756,24.675455,1.0
2072000,0.94120944,0.95979756,24.675455,1.0
2076000,-0.27459255,-0.28001553,24.675455,1.0
2080000,-0.27459255,-0.28001553,24.675455,1.0
2084000,-0.404432,-0.4124192,24.675455,1.0
2088000,-0.404432,-0.4124192,24.675455,1.0
2105000,0.63979393,0.6524311,24.675455,1.0
2109000,0.63979393,0.6524311,24.675455,1.0
2115000,0.92597187,0.94426155,24.675455,1.0
2120000,0.92597187,0.94426155,24.675455,1.0
2124000,-0.84061813,-0.85722196,24.675455,1.0
2128000,-0.84061813,-0.85722196,24.675455,1.0
2137000,0.8631449,0.88019365,24.675455,1.0
2141000,0.8631449,0.88019365,24.675455,1.0
2146000,-0.95490783,-0.97376907,24.675455,1.0
2153000,0.86996144,0.8871417,24.675455,1.0
2156000,0.86996144,0.8871417,24.675455,1.0
2160000,0.86996144,0.8871417,24.675455,1.0
2173000,0.9802947,0.9996539,24.675455,1.0
2175000,0.9802947,0.9996539,24.675455,1.0
2180000,0.9802947,0.9996539,24.675455,1.0
2189000,-0.82713574,-0.8434703,24.675455,1.0
2193000,0.92716503,0.945475,24.675455,1.0
2197000,0.92716503,0.945475,24.675455,1.0
2201000,0.92716503,0.945475,24.675455,1.0
2208000,0.61194617,0.62403065,24.675455,1.0
2212000,0.61194617,0.62403065,24.675455,1.0
2217000,0.8906075,0.90819484,24.675455,1.0
2220000,0.8906075,0.90819484,24.675455,1.0
2224000,-0.3119777,-0.31813854,24.675455,1.0
2228000,-0.3119777,-0.31813854,24.675455,1.0
2232000,-0.3119777,-0.31813854,24.675455,1.0
2237000,0.76249415,0.7775516,24.675455,1.0
2241000,0.76249415,0.7775516,24.675455,1.0
2245000,-0.4578442,-0.46688554,24.675455,1.0
2250000,-0.4578442,-0.46688554,24.675455,1.0
2256000,0.3997191,0.40761214,24.675455,1.0
2264000,0.6680994,0.68129206,24.675455,1.0
2269000,0.6680994,0.68129206,24.675455,1.0
2277000,-0.96877515,-0.9879051,24.675455,1.0
2281000,-0.96877515,-0.9879051,24.675455,1.0
2285000,0.4959197,0.5057124,24.675455,1.0
2297000,1.02179,1.0419668,24.675455,1.0
2300000,1.02179,1.0419668,24.675455,1.0
2308000,-0.9881342,-1.007649,24.675455,1.0
2317000,0.51544213,0.52562165,24.675455,1.0
2320000,0.51544213,0.52562165,24.675455,1.0
2328000,-0.5816726,-0.5931601,24.675455,1.0
2335000,-0.7002497,-0.71407896,24.675455,1.0
2349000,0.40465686,0.41264844,24.675455,1.0
2356000,-0.8470563,-0.8637849,24.675455,1.0
2361000,-0.8470563,-0.8637849,24.675455,1.0
2364000,0.8112963,0.82732034,24.675455,1.0
2368000,0.8112963,0.82732034,24.675455,1.0
2372000,0.8112963,0.82732034,24.675455,1.0
2380000,0.43621132,0.44482702,24.675455,1.0
2384000,-0.69949424,-0.71331006,24.675455,1.0
2388000,-0.69949424,-0.71331006,24.675455,1.0
2400000,0.9778747,0.99718887,24.675455,1.0
