timestamp,main_state_changes,main_state
48000,0,0
548000,0,0
1053000,0,0
1521000,0,0
2024000,0,0
2525000,0,0
3041000,0,0
3541000,0,0
4045000,0,0
4261000,0,0
4763000,0,0
5267000,0,0
5776000,0,0
6277000,0,0
6793000,0,0
7299000,0,0
7802000,0,0
8304000,0,0
8809000,0,0
9317000,0,0
9829000,0,0
10337000,0,0
10844000,0,0
11040000,1,4
11548000,1,4
12048000,1,4
12552000,1,4
13052000,1,4
13553000,1,4
14053000,1,4
14559000,1,4
15069000,1,4
15572000,1,4
16080000,1,4
16589000,1,4
17094000,1,4
17597000,1,4
18108000,1,4
18244000,1,4
18745000,1,4
18960000,1,4
19277000,1,4
19472000,2,7
19609000,2,7
20116000,2,7
20152000,2,7
20545000,2,7
20629000,2,7
21140000,2,7
21644000,2,7
21692000,2,7
21732000,2,7
22240000,2,7
22740000,2,7
23244000,2,7
23752000,2,7
24252000,2,7
24757000,2,7
25269000,2,7
25776000,2,7
26276000,2,7
26784000,2,7
26933000,2,7
26944000,2,7
27069000,2,7
27577000,2,7
28087000,2,7
28592000,2,7
29096000,2,7
29597000,2,7
30101000,2,7
30161000,2,7
30210000,2,7
30316000,2,7
30824000,2,7
31328000,2,7
31828000,2,7
32337000,2,7
32841000,2,7
33345000,2,7
33845000,2,7
34351000,2,7
34861000,2,7
35365000,2,7
35401000,2,7
35660000,3,11
35672000,3,11
36180000,3,11
36689000,3,11
37189000,3,11
37692000,3,11
38201000,3,11
38708000,3,11
39209000,3,11
39716000,3,11
40225000,3,11
40573000,3,11
40840000,3,11
41349000,3,11
