magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27434343,-0.034388367,0.4730692,26433000,2_6
0.27394852,-0.034192514,0.4733122,26453000,2_6
0.273617,-0.03402354,0.4735161,26474000,2_6
0.27334192,-0.033900436,0.47368377,26494000,2_6
0.27305236,-0.033804543,0.4738576,26517000,2_6
0.27281404,-0.033754148,0.4739985,26537000,2_6
0.27258885,-0.033744417,0.4741287,26562000,2_6
0.2723846,-0.033792105,0.4742427,26585000,2_6
0.2722407,-0.033880383,0.47431898,26608000,2_6
0.27213395,-0.03399443,0.4743721,26630000,2_6
0.27207,-0.03410832,0.47440058,26650000,2_6
0.272014,-0.03424634,0.47442275,26672000,2_6
0.27195832,-0.034401443,0.4744435,26693000,2_6
0.27189884,-0.034576263,0.47446486,26716000,2_6
0.27184865,-0.034729663,0.47448245,26736000,2_6
0.27179882,-0.034884624,0.47449958,26756000,2_6
0.27174804,-0.035063665,0.4745155,26778000,2_6
0.27170098,-0.035266835,0.47452736,26800000,2_6
0.27165467,-0.03546889,0.4745388,26820000,2_6
0.27160394,-0.035677772,0.4745522,26840000,2_6
0.27155045,-0.035868965,0.47456843,26862000,2_6
0.27150765,-0.036039077,0.47458,26889000,2_6
0.2714854,-0.036219377,0.47457904,26913000,2_6
0.27148533,-0.036393527,0.47456574,26938000,2_6
0.27150175,-0.03655977,0.47454357,26960000,2_6
0.27153254,-0.036677785,0.47451684,26982000,2_6
0.27159768,-0.036802556,0.47446987,27002000,2_6
0.2716809,-0.036923856,0.47441283,27026000,2_6
0.27178237,-0.037060406,0.47434407,27049000,2_6
0.27188846,-0.037177578,0.4742741,27073000,2_6
0.27202627,-0.037268687,0.47418785,27097000,2_6
0.2721984,-0.037330158,0.4740843,27120000,2_6
0.27233848,-0.03736078,0.4740014,27140000,2_6
0.27248454,-0.037383158,0.47391567,27160000,2_6
0.27264065,-0.03740018,0.47382456,27181000,2_6
0.27281806,-0.037407614,0.4737218,27201000,2_6
0.27296165,-0.037399158,0.4736398,27221000,2_6
0.27313858,-0.037365537,0.47354046,27245000,2_6
0.2733495,-0.03730043,0.4734238,27268000,2_6
0.27353457,-0.037223175,0.473323,27288000,2_6
0.27367413,-0.037147038,0.47324833,27309000,2_6
0.273811,-0.037058122,0.4731761,27329000,2_6
0.27396187,-0.036953956,0.47309694,27349000,2_6
0.27413046,-0.036841255,0.47300804,27373000,2_6
0.2743063,-0.036718152,0.47291565,27393000,2_6
0.2744513,-0.036599874,0.47284073,27413000,2_6
0.27459326,-0.03645879,0.47276917,27436000,2_6
0.27474958,-0.036286335,0.47269163,27457000,2_6
0.27489278,-0.036117222,0.47262135,27481000,2_6
0.27503094,-0.035913013,0.4725565,27504000,2_6
0.27515322,-0.035676993,0.4725032,27528000,2_6
0.2752746,-0.035418916,0.4724519,27553000,2_6
0.27538592,-0.035198256,0.47240353,27574000,2_6
0.27549517,-0.034988765,0.47235537,27594000,2_6
0.2755965,-0.034774553,0.47231206,27617000,2_6
0.27567863,-0.034554806,0.47228026,27640000,2_6
0.27575576,-0.034324206,0.47225207,27664000,2_6
0.27582437,-0.034107454,0.4722277,27685000,2_6
0.27587146,-0.033939622,0.47221226,27709000,2_6
0.27591985,-0.03377655,0.47219568,27729000,2_6
0.2759645,-0.033651933,0.47217852,27749000,2_6
0.2760191,-0.033507574,0.47215685,27769000,2_6
0.2760794,-0.03335256,0.4721326,27789000,2_6
0.27612832,-0.033214506,0.47211367,27809000,2_6
0.27616447,-0.033080276,0.472102,27833000,2_6
0.2761912,-0.032956418,0.47209498,27856000,2_6
0.27622813,-0.032837298,0.47208172,27877000,2_6
0.27627572,-0.032750934,0.47205982,27901000,2_6
0.27633405,-0.03266384,0.47203174,27921000,2_6
0.27639318,-0.03258188,0.4720028,27942000,2_6
0.27646872,-0.03249032,0.47196487,27964000,2_6
0.2765372,-0.032433487,0.4719286,27985000,2_6
0.27662235,-0.032393947,0.47188148,28005000,2_6
0.27672648,-0.032376654,0.47182155,28030000,2_6
0.27686703,-0.03237143,0.47173947,28053000,2_6
0.27699244,-0.03237084,0.47166586,28077000,2_6
0.2771351,-0.03237739,0.4715816,28101000,2_6
0.2773189,-0.032391008,0.4714726,28129000,2_6
0.2775241,-0.032414548,0.47135025,28152000,2_6
0.27770576,-0.03245262,0.47124064,28176000,2_6
0.27788,-0.032493606,0.4711351,28196000,2_6
0.27805957,-0.03252862,0.47102672,28217000,2_6
0.27827054,-0.032548696,0.4709007,28240000,2_6
0.27845085,-0.032548685,0.47079414,28261000,2_6
0.27865055,-0.032535434,0.47067684,28282000,2_6
0.27886254,-0.032512825,0.4705529,28305000,2_6
0.27907944,-0.03248198,0.47042638,28328000,2_6
0.27928603,-0.032444388,0.47030634,28349000,2_6
0.2794871,-0.032402415,0.47018978,28372000,2_6
0.27970892,-0.032350186,0.47006145,28392000,2_6
0.27996564,-0.032277204,0.46991363,28414000,2_6
0.2801899,-0.03220199,0.46978506,28437000,2_6
0.28041145,-0.03211374,0.46965894,28458000,2_6
0.28061578,-0.032012366,0.46954376,28481000,2_6
0.28082988,-0.031894635,0.46942377,28505000,2_6
0.28105828,-0.03177259,0.46929532,28528000,2_6
0.28131482,-0.03163453,0.469151,28550000,2_6
0.2815382,-0.031506296,0.46902558,28570000,2_6
0.2817494,-0.03137973,0.4689072,28592000,2_6
0.2819185,-0.031269636,0.46881294,28612000,2_6
0.28206468,-0.031162094,0.46873215,28633000,2_6
0.28217605,-0.031076195,0.46867082,28654000,2_6
0.2822771,-0.030999836,0.468615,28676000,2_6
0.28235766,-0.030939147,0.46857053,28697000,2_6
0.282387,-0.030912265,0.4685546,28720000,2_6
0.2823847,-0.030910607,0.46855608,28740000,2_6
0.28234157,-0.030952923,0.4685793,28762000,2_6
0.28228623,-0.031019667,0.4686082,28782000,2_6
0.28220445,-0.031114947,0.46865112,28802000,2_6
0.28207594,-0.031235889,0.46872047,28829000,2_6
0.28191066,-0.031365443,0.46881124,28852000,2_6
0.28173962,-0.03147849,0.46890646,28873000,2_6
0.2815305,-0.031592615,0.4690244,28894000,2_6
0.28132442,-0.03168173,0.469142,28914000,2_6
0.28108963,-0.03175791,0.4692776,28936000,2_6
0.2808531,-0.031808656,0.46941572,28956000,2_6
0.28064024,-0.03183923,0.46954095,28976000,2_6
0.28040922,-0.031856004,0.4696778,28996000,2_6
0.28019023,-0.031852834,0.4698087,29017000,2_6
0.27999642,-0.031830434,0.46992573,29037000,2_6
0.27977532,-0.031778213,0.4700609,29060000,2_6
0.27957785,-0.031717427,0.47018254,29080000,2_6
0.2793563,-0.03163208,0.47031996,29101000,2_6
0.27922267,-0.03156403,0.47040385,29121000,2_6
0.2790505,-0.031453826,0.47051343,29144000,2_6
