timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1006000,1006000,6620172,0,1007.2656,24.675455
2001000,2001000,6620172,0,1007.2726,24.675455
3000000,3000000,6620172,0,1007.2647,24.675455
4002000,4002000,6620172,0,1007.26843,24.675455
5006000,5006000,6620172,0,1007.2765,24.675455
6000000,6000000,6620172,0,1007.26324,24.675455
7004000,7004000,6620172,0,1007.2614,24.675455
8001000,8001000,6620172,0,1007.2527,24.675455
9001000,9001000,6620172,0,1007.2655,24.675455
10000000,10000000,6620172,0,1007.2803,24.675455
11001000,11001000,6620172,0,1007.277,24.675455
12001000,12001000,6620172,0,1007.2651,24.675455
13000000,13000000,6620172,0,1007.2553,24.675455
14002000,14002000,6620172,0,1007.26666,24.675455
15005000,15005000,6620172,0,1007.26874,24.675455
16000000,16000000,6620172,0,1007.25806,24.675455
17000000,17000000,6620172,0,1007.27954,24.675455
18002000,18002000,6620172,0,1007.2537,24.675455
19000000,19000000,6620172,0,1007.25305,24.675457
20000000,20000000,6620172,0,1007.2591,24.675459
21000000,21000000,6620172,0,1007.2323,24.673388
22002000,22002000,6620172,0,1007.211,24.67179
23001000,23001000,6620172,0,1007.1999,24.671215
24000000,24000000,6620172,0,1007.1967,24.67108
25001000,25001000,6620172,0,1007.1976,24.671213
26001000,26001000,6620172,0,1007.188,24.670906
27001000,27001000,6620172,0,1007.19147,24.670755
28002000,28002000,6620172,0,1007.16614,24.670786
29004000,29004000,6620172,0,1007.1716,24.670893
30001000,30001000,6620172,0,1007.1737,24.67106
31000000,31000000,6620172,0,1007.1854,24.671146
32001000,32001000,6620172,0,1007.19727,24.671112
33000000,33000000,6620172,0,1007.18384,24.67109
34005000,34005000,6620172,0,1007.1959,24.670965
35001000,35001000,6620172,0,1007.17834,24.671022
36001000,36001000,6620172,0,1007.1904,24.671122
37001000,37001000,6620172,0,1007.19135,24.671198
38001000,38001000,6620172,0,1007.17755,24.67179
39003000,39003000,6620172,0,1007.26984,24.675442
40000000,40000000,6620172,0,1007.2661,24.675463
41001000,41001000,6620172,0,1007.2785,24.675478
42001000,42001000,6620172,0,1007.256,24.675478
43001000,43001000,6620172,0,1007.25684,24.675478
