timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11077000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
16220000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
37549000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
40440000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40493000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40538000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40589000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40640000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40690000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40749000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40796000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40841000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40889000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40945000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40997000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41046000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41098000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41141000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41192000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41252000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41289000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41345000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41389000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41440000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41488000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41545000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41601000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41660000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41705000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41761000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41806000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41860000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41913000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41953000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42001000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42053000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42106000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42152000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42205000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42252000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42304000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42352000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42401000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
