timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1006000,0,0.32071236,0.32071236,24.675455,0
2001000,0,-0.023016825,-0.023016825,24.675455,0
3000000,0,-0.37197813,-0.37197813,24.675455,0
4002000,0,0.5382811,0.5382811,24.675455,0
5006000,0,-0.40146643,-0.40146643,24.675455,0
6000000,0,-0.3506188,-0.3506188,24.675455,0
7004000,0,-0.48536235,-0.48536235,24.675455,0
8001000,0,-0.5962566,-0.5962566,24.675455,0
9001000,0,0.22230679,0.22230679,24.675455,0
10000000,0,0.593133,0.593133,24.675455,0
11001000,0,-0.28276747,-0.28276747,24.675455,0
12001000,0,-0.021456772,-0.021456772,24.675455,0
13000000,0,0.07051901,0.07051901,24.675455,0
14002000,0,0.013027998,0.013027998,24.675455,0
15005000,0,-0.06053814,-0.06053814,24.675455,0
16000000,0,0.38854802,0.38854802,24.675455,0
17000000,0,0.5039874,0.5039874,24.675455,0
18002000,0,0.25218296,0.25218296,24.675455,0
19000000,0,-0.26855028,-0.26855028,24.675457,0
20000000,0,0.07916517,0.07916517,24.675459,0
21000000,0,-0.5233636,-0.5233636,24.67338,0
22002000,0,-0.13172553,-0.13172553,24.671783,0
23001000,0,0.24085772,0.24085772,24.671211,0
24000000,0,0.17059445,0.17059445,24.671083,0
25001000,0,0.6491354,0.6491354,24.671213,0
26001000,0,-0.29706767,-0.29706767,24.670906,0
27001000,0,0.43584433,0.43584433,24.670753,0
28002000,0,0.44374698,0.44374698,24.670786,0
29004000,0,0.18009381,0.18009381,24.670895,0
30001000,0,-0.38875866,-0.38875866,24.67106,0
31000000,0,0.090307675,0.090307675,24.671146,0
32001000,0,0.47078058,0.47078058,24.671112,0
33000000,0,-0.20800838,-0.20800838,24.67109,0
34005000,0,-0.5350327,-0.5350327,24.670965,0
35001000,0,-0.18943901,-0.18943901,24.671024,0
36001000,0,-0.5458032,-0.5458032,24.671124,0
37001000,0,-0.045249578,-0.045249578,24.671198,0
38001000,0,0.18853866,0.18853866,24.67182,0
39003000,0,0.24810766,0.24810766,24.675432,0
40000000,0,-0.6219696,-0.6219696,24.675463,0
41001000,0,0.39230055,0.39230055,24.675478,0
42001000,0,0.4606555,0.4606555,24.675478,0
43001000,0,0.45032263,0.45032263,24.675478,0
