timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7121000,0.0,-0.0,-0.004166197,0.0,0.99999785,0.0,-0.0,-0.0020830971,0.0,0.0,-0.0,0,0,0,0,0
7125000,0.0,-0.0,-0.004166045,0.0,0.99999785,0.0,-0.0,-0.0020830212,0.0,0.0,-0.0,0,0,0,0,0
7177000,0.0,-0.0,-0.004164842,0.0,0.99999785,0.0,-0.0,-0.0020824196,0.0,0.0,-0.0,0,0,0,0,0
7224000,0.0,-0.0,-0.0041642943,0.0,0.99999785,0.0,-0.0,-0.0020821458,0.0,0.0,-0.0,0,0,0,0,0
7272000,0.0,-0.0,-0.004163992,0.0,0.99999785,0.0,-0.0,-0.0020819947,0.0,0.0,-0.0,0,0,0,0,0
7320000,0.0,-0.0,-0.0041639963,0.0,0.99999785,0.0,-0.0,-0.0020819968,0.0,0.0,-0.0,0,0,0,0,0
7376000,0.0,-0.0,-0.0041642827,0.0,0.99999785,0.0,-0.0,-0.00208214,0.0,0.0,-0.0,0,0,0,0,0
7422000,0.0,-0.0,-0.0041646385,0.0,0.99999785,0.0,-0.0,-0.0020823178,0.0,0.0,-0.0,0,0,0,0,0
7472000,0.0,-0.0,-0.004165122,0.0,0.99999785,0.0,-0.0,-0.0020825595,0.0,0.0,-0.0,0,0,0,0,0
7520000,0.0,-0.0,-0.0041656573,0.0,0.99999785,0.0,-0.0,-0.0020828273,0.0,0.0,-0.0,0,0,0,0,0
7575000,0.0,-0.0,-0.004166248,0.0,0.99999785,0.0,-0.0,-0.0020831225,0.0,0.0,-0.0,0,0,0,0,0
7626000,0.0,-0.0,-0.004166673,0.0,0.99999785,0.0,-0.0,-0.002083335,0.0,0.0,-0.0,0,0,0,0,0
7677000,0.0,-0.0,-0.0041670986,0.0,0.99999785,0.0,-0.0,-0.0020835479,0.0,0.0,-0.0,0,0,0,0,0
7722000,0.0,-0.0,-0.0041675023,0.0,0.99999785,0.0,-0.0,-0.0020837497,0.0,0.0,-0.0,0,0,0,0,0
