timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6962000,6958000,0.9981634,-3.861116e-05,2.3409712e-06,0.06057923,0.998166,0.0,0.0,0.060535997,1
6973000,6969000,0.99999785,-3.8422997e-05,4.76007e-06,-0.0020858548,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7008000,7004000,0.99999785,-3.857808e-05,4.767095e-06,-0.0020850815,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7063000,7056000,0.99999785,-3.8952774e-05,4.7541835e-06,-0.002084022,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7113000,7106000,0.99999785,-3.940099e-05,4.7288954e-06,-0.0020832557,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7161000,7156000,0.99999785,-4.020742e-05,4.6867713e-06,-0.0020825851,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7214000,7209000,0.99999785,-4.1279527e-05,4.628739e-06,-0.002082198,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7262000,7254000,0.99999785,-4.219018e-05,4.5818515e-06,-0.002082014,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7311000,7309000,0.99999785,-4.327497e-05,4.53101e-06,-0.0020819718,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7365000,7361000,0.99999785,-4.4347824e-05,4.480245e-06,-0.002082091,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7413000,7409000,0.99999785,-4.5396606e-05,4.4179887e-06,-0.0020822731,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7461000,7456000,0.99999785,-4.628247e-05,4.366154e-06,-0.0020824939,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7506000,7501000,0.99999785,-4.7161317e-05,4.314515e-06,-0.0020827437,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7561000,7557000,0.99999785,-4.8189853e-05,4.258914e-06,-0.0020830294,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7612000,7604000,0.99999785,-4.891471e-05,4.1751564e-06,-0.0020832715,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7662000,7657000,0.99999785,-4.9614042e-05,4.0934187e-06,-0.0020834964,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7713000,7709000,0.99999785,-5.033448e-05,4.014575e-06,-0.0020837095,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7757000,7750000,0.99999785,-5.099945e-05,3.9565502e-06,-0.0020838594,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7814000,7809000,0.99999785,-5.1551513e-05,3.843982e-06,-0.0020840543,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7861000,7856000,0.99999785,-5.194689e-05,3.7357897e-06,-0.0020842052,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7908000,7904000,0.99999785,-5.241518e-05,3.6277797e-06,-0.0020843546,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
7965000,7961000,0.99999785,-5.313329e-05,3.5258768e-06,-0.0020844357,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8010000,8001000,0.99999785,-5.3322914e-05,3.4054085e-06,-0.002084495,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8061000,8056000,0.99999785,-5.3434287e-05,3.2500257e-06,-0.002084521,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8109000,8105000,0.99999785,-5.358328e-05,3.1163931e-06,-0.0020844925,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8162000,8157000,0.99999785,-5.391225e-05,2.9807543e-06,-0.002084453,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8209000,8200000,0.99999785,-5.3768086e-05,2.832021e-06,-0.002084416,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8261000,8253000,0.99999785,-5.3492557e-05,2.6393716e-06,-0.0020842978,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8310000,8306000,0.99999785,-5.3328007e-05,2.4600843e-06,-0.0020841635,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8364000,8361000,0.99999785,-5.35038e-05,2.3086068e-06,-0.0020840114,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8412000,8408000,0.99999785,-5.3305357e-05,2.1084047e-06,-0.0020838191,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8465000,8460000,0.99999785,-5.2642943e-05,1.880882e-06,-0.0020835605,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8510000,8505000,0.99999785,-5.219106e-05,1.704009e-06,-0.0020833195,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8568000,8561000,0.99999785,-5.191345e-05,1.5185419e-06,-0.0020830093,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8606000,8602000,0.99999785,-5.1607858e-05,1.3883335e-06,-0.0020827926,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8660000,8656000,0.99999785,-5.0336614e-05,1.1114511e-06,-0.0020823742,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8709000,8705000,0.99999785,-4.9564158e-05,9.044897e-07,-0.002081994,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8761000,8757000,0.99999785,-4.912979e-05,7.196067e-07,-0.0020815798,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8814000,8810000,0.99999785,-4.864768e-05,5.099736e-07,-0.002081064,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8860000,8856000,0.99999785,-4.763123e-05,3.0186396e-07,-0.0020806496,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8913000,8909000,0.99999785,-4.6751593e-05,8.944242e-08,-0.002080135,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
8964000,8961000,0.99999785,-4.62042e-05,-8.8197694e-08,-0.0020796491,0.99803483,-2.1316284e-12,1.5916159e-12,-0.06266136,2
