gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-3.5462142e-09,0.009321063,-0.0013315898,-0.017956514,0.04668711,-9.909603,39576000,2_8
0.0015979116,0.014381072,0.0026631567,-0.005985505,0.049081307,-9.873688,39580000,2_8
0.0015979055,0.014647388,0.0045273756,0.034715924,0.034716096,-9.824609,39584000,2_8
-0.0010652822,0.012516858,0.00026632828,0.008379709,0.022745091,-9.859325,39588000,2_8
-0.0034621193,0.010120012,-0.0021305182,-0.005985504,-0.013167936,-9.923966,39592000,2_8
-0.0039947443,0.008788434,-0.0026631579,0.039504327,-0.041898362,-9.883265,39596000,2_8
-0.0047936942,0.009321063,-0.0039947405,0.034715924,-0.069431685,-9.810242,39600000,2_8
-0.0047936863,0.0114515945,-0.0037284289,-0.0023942022,-0.07182589,-9.793484,39604000,2_8
-0.004527376,0.012250542,-0.004261061,0.005985504,-0.0119708385,-9.795877,39612000,2_8
-0.0053263167,0.010652651,-0.002929466,-0.015562311,0.04668711,-9.800665,39616000,2_8
-0.0077231545,0.0082558105,0.0018642258,-0.029927526,0.049081307,-9.842566,39620000,2_8
-0.008788425,0.00585896,0.003994751,0.021547817,0.011971182,-9.891646,39624000,2_8
-0.0015978925,0.0031958043,0.004261052,0.019153617,-0.014365039,-9.88207,39628000,2_8
0.0106526455,0.0021305461,0.0037284135,-0.011971008,-0.020350542,-9.852142,39632000,2_8
0.023435818,0.0029295078,-0.00026632237,0.023942016,-0.017956339,-9.876082,39636000,2_8
0.047936905,0.0015979094,-0.0021305634,0.049081136,0.011971183,-9.991004,39640000,2_8
0.08628644,0.00053258386,-0.00079898594,0.02274492,0.0299277,-10.056845,39644000,2_8
0.13129383,0.00079888286,0.0010652643,-0.009576809,0.0035914776,-10.043678,39648000,2_8
0.18562233,0.0018640923,0.0042610904,-0.03232173,1.7590114e-07,-10.078394,39652000,2_8
0.24820663,0.004793895,0.0023969873,-0.033518832,0.009576984,-10.093954,39656000,2_8
0.31398672,0.0047940076,-0.0007990535,-0.016759416,0.0035914788,-10.081985,39660000,2_8
0.38296264,0.0013314508,0.00026584358,0.008379707,-0.004788228,-10.099941,39664000,2_8
0.45779747,-0.0018642064,0.000265875,0.04548984,-0.031124448,-10.043678,39668000,2_8
0.53662694,-0.003994572,-0.0007992246,0.04668694,-0.05386937,-9.921572,39672000,2_8
0.6213155,-0.0037285439,-0.00026615578,-0.009576809,-0.046686765,-9.9515,39676000,2_8
0.70840085,-3.9384685e-07,0.0015987774,-0.034715924,-0.005985328,-10.098745,39680000,2_8
0.78723043,0.0021310113,-0.00026581305,0.0023942024,0.025139298,-10.131064,39684000,2_8
0.8628643,0.0015987987,-0.0037286195,0.020350713,0.0299277,-10.103531,39688000,2_8
0.94275916,0.0031950816,-0.0015974799,0.0035913023,0.03591321,-10.151415,39696000,2_8
1.134773,0.00772319,0.0037289786,0.019153617,-0.011970834,-10.107124,39704000,2_8
1.2069448,0.00879084,-0.0023966278,-0.016759416,-0.017956339,-10.0269165,39708000,2_8
1.2554144,0.007723129,-0.0023974152,-0.02274492,-0.0011969248,-10.098744,39716000,2_8
1.3116071,0.0031905777,0.0037243476,0.0035913028,0.008379883,-10.078394,39720000,2_8
1.3715283,-0.0045277663,0.0047902493,0.016759416,0.028730595,-9.995794,39724000,2_8
1.4040189,-0.0079888245,0.0034605758,0.0047884043,0.047884207,-10.072409,39728000,2_8
1.4197311,-0.0047923014,0.0005341698,-0.01316811,0.04189871,-10.087971,39732000,2_8
