timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.19249909,0.19249909,25.0,0
2000000,0,0.18981522,0.18981522,25.0,0
3000000,0,0.29081324,0.29081324,25.0,0
4000000,0,0.0626916,0.0626916,25.0,0
5000000,0,0.19792187,0.19792187,25.0,0
6000000,0,-0.25584427,-0.25584427,25.0,0
7000000,0,0.21711439,0.21711439,25.0,0
8000000,0,-0.28628355,-0.28628355,25.0,0
9001000,0,-0.09025006,-0.09025006,25.0,0
10000000,0,0.082949564,0.082949564,25.0,0
11000000,0,0.26338798,0.26338798,25.0,0
12000000,0,-0.028738622,-0.028738622,25.0,0
13001000,0,-0.14268854,-0.14268854,25.0,0
14000000,0,-0.13128895,-0.13128895,25.0,0
15001000,0,0.15822423,0.15822423,25.0,0
16000000,0,-0.15416399,-0.15416399,25.0,0
16996000,0,0.22055519,0.22055519,25.0,0
18001000,0,0.008554612,0.008554612,25.0,0
19000000,0,0.07761021,0.07761021,25.0,0
20000000,0,-0.22307684,-0.22307684,25.0,0
20996000,0,-0.23721729,-0.23721729,25.0,0
22003000,0,0.03234668,0.03234668,25.0,0
22996000,0,-0.27586088,-0.27586088,25.0,0
24001000,0,-0.15688576,-0.15688576,25.0,0
25001000,0,0.05765933,0.05765933,25.0,0
26006000,0,-0.2611215,-0.2611215,25.0,0
27005000,0,-0.10901779,-0.10901779,25.0,0
28006000,0,0.21785457,0.21785457,25.0,0
28998000,0,-0.2970411,-0.2970411,25.0,0
30002000,0,-0.15105776,-0.15105776,25.0,0
30994000,0,-0.07684257,-0.07684257,25.0,0
32006000,0,-0.21303396,-0.21303396,25.0,0
32998000,0,0.13911967,0.13911967,25.0,0
34002000,0,0.1205844,0.1205844,25.0,0
35001000,0,-0.19166595,-0.19166595,25.0,0
36006000,0,-0.13227671,-0.13227671,25.0,0
37002000,0,-0.19921763,-0.19921763,25.0,0
38006000,0,0.07020047,0.07020047,25.0,0
39002000,0,-0.005478875,-0.005478875,25.0,0
40001000,0,-0.14193387,-0.14193387,25.0,0
41003000,0,0.16730775,0.16730775,25.0,0
42003000,0,0.28106093,0.28106093,25.0,0
43003000,0,0.03816683,0.03816683,25.0,0
44003000,0,0.12981698,0.12981698,25.0,0
45003000,0,0.22748737,0.22748737,25.0,0
46004000,0,0.07911672,0.07911672,25.0,0
47003000,0,0.120752804,0.120752804,25.0,0
48000000,0,-0.08264246,-0.08264246,25.0,0
49001000,0,-0.2063346,-0.2063346,25.0,0
50000000,0,0.02137371,0.02137371,25.0,0
51001000,0,-0.06700207,-0.06700207,25.0,0
52009000,0,-0.19771996,-0.19771996,25.0,0
