timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
504000,inf,0,1,1,1,0,0,1,1,0,1
1508000,inf,0,1,1,1,0,0,1,0,0,1
2508000,inf,0,1,1,1,0,0,1,0,0,1
3508000,inf,0,1,1,1,0,0,1,0,0,1
4512000,inf,0,1,1,1,0,0,1,0,0,1
5516000,inf,0,1,1,1,0,0,1,0,0,1
6516000,inf,0,1,1,1,0,0,1,0,0,1
7516000,inf,0,1,1,1,0,0,1,0,0,1
8520000,inf,0,1,1,1,0,0,1,0,0,1
9528000,inf,0,1,1,1,0,0,1,0,0,1
10532000,inf,0,1,1,1,0,0,1,0,0,1
11068000,inf,0,1,1,1,1,1,1,0,0,1
12069000,inf,0,1,1,1,1,1,1,0,0,1
13076000,inf,0,1,1,1,1,1,1,0,0,1
14076000,inf,0,1,1,1,1,1,1,0,0,1
15080000,inf,0,1,1,1,1,1,1,0,0,1
16088000,inf,0,1,1,1,1,1,1,0,0,1
17092000,inf,0,1,1,1,1,1,1,0,0,1
18092000,inf,0,1,1,1,1,1,1,0,0,1
19092000,inf,0,1,1,1,1,1,1,0,0,1
20092000,inf,0,1,1,1,1,1,1,0,0,1
21092000,inf,0,1,1,1,1,1,1,0,0,1
21232000,inf,0,1,1,1,0,0,1,0,0,1
21256000,inf,0,1,1,1,1,1,1,0,0,1
21628000,inf,0,1,1,1,0,0,1,0,0,1
21636000,inf,0,1,1,1,1,1,1,0,0,1
21659000,inf,0,1,1,1,0,0,1,0,0,1
21671000,inf,0,1,1,1,1,1,1,0,0,1
22654000,inf,0,1,1,1,0,0,1,0,0,1
22672000,inf,0,1,1,1,1,1,1,0,0,1
23008000,inf,0,1,1,1,0,0,1,0,0,1
24057000,inf,0,1,1,1,0,0,1,0,0,1
24062000,inf,0,1,1,1,1,0,1,0,0,1
24842000,inf,0,1,0,0,1,0,1,0,0,1
24850000,inf,0,0,0,0,1,0,1,0,0,1
25857000,inf,0,0,0,0,1,0,0,0,0,1
26857000,inf,0,0,0,0,1,0,0,0,0,1
27862000,inf,0,0,0,0,1,0,0,0,0,1
28870000,inf,0,0,0,0,1,0,0,0,0,1
29849000,inf,0,0,0,0,0,0,0,0,0,1
30861000,inf,0,0,0,0,0,0,0,0,0,1
31862000,inf,0,0,0,0,0,0,0,0,0,1
32865000,inf,0,0,0,0,0,0,0,0,0,1
33866000,inf,0,0,0,0,0,0,0,0,0,1
34866000,inf,0,0,0,0,0,0,0,0,0,1
35866000,inf,0,0,0,0,0,0,0,0,0,1
36866000,inf,0,0,0,0,0,0,0,0,0,1
37866000,inf,0,0,0,0,0,0,0,0,0,1
38866000,inf,0,0,0,0,0,0,0,0,0,1
39866000,inf,0,0,0,0,0,0,0,0,0,1
40872000,inf,0,0,0,0,0,0,0,0,0,1
41880000,inf,0,0,0,0,0,0,0,0,0,1
42883000,inf,0,0,0,0,0,0,0,0,0,1
43883000,inf,0,0,0,0,0,0,0,0,0,1
44887000,inf,0,0,0,0,0,0,0,0,0,1
45896000,inf,0,0,0,0,0,0,0,0,0,1
46896000,inf,0,0,0,0,0,0,0,0,0,1
47904000,inf,0,0,0,0,0,0,0,0,0,1
48337000,inf,0,0,0,0,1,1,0,1,0,1
49340000,inf,0,0,0,0,1,1,0,0,0,1
50345000,inf,0,0,0,0,1,1,0,0,0,1
51349000,inf,0,0,0,0,1,1,1,0,0,1
51481000,inf,0,1,0,0,1,1,1,0,0,1
51841000,inf,0,1,1,0,1,1,1,0,0,1
52181000,inf,0,1,1,1,1,1,1,0,0,1
