timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10020000,10020000,40.15403019966266,116.25952089905162,49.932983,49.930004,-0.0,0.4715431,0.8171531,49.831196,2,0,1,0
10032000,10032000,40.15403019855628,116.2595209005976,49.93167,49.92869,-0.0,0.47155094,0.817156,49.83032,2,0,1,0
11024000,11024000,40.154030199587595,116.25952095298625,49.895927,49.895683,-0.0,0.3629041,0.6792769,49.80513,2,0,1,0
12023000,12023000,40.15403027551509,116.25952078515273,49.9908,49.990616,-0.0,0.34867635,0.61226714,49.877613,2,0,1,0
13016000,13016000,40.15403053607576,116.25952077265539,50.018204,50.01156,-0.0,0.34530598,0.57898355,49.917454,2,0,1,0
14012000,14012000,40.154030830238526,116.25952085399832,50.07886,50.062374,-0.0,0.34847423,0.56118625,49.967503,2,0,1,0
15016000,15016000,40.154030367562264,116.25952059007335,50.080006,50.04947,-0.0,0.34364423,0.54682314,49.94061,2,0,1,0
16016000,16016000,40.15403009170049,116.25952048886415,50.02148,49.982616,-0.0,0.34390265,0.5394031,49.88349,2,0,1,0
17020000,17020000,40.15402989630551,116.25952049651647,49.899925,49.86324,-0.0,0.34783995,0.5359231,49.818554,2,0,1,0
18016000,18016000,40.154029660120045,116.2595207101132,49.9315,49.901367,-0.0,0.34752348,0.5321614,49.80939,2,0,1,0
19020000,19020000,40.15403073511209,116.25952073851325,50.375427,50.345684,-0.0,0.34701645,0.5292345,49.80939,2,0,1,0
20020000,20020000,40.15403082328364,116.25952041538821,50.62676,50.596848,-0.0,0.3467589,0.5267612,49.80939,2,0,1,0
21019000,21019000,40.15402994781257,116.25952132365539,50.758617,50.728195,-0.0,0.34619918,0.5246929,49.80939,2,0,1,0
22016000,22016000,40.154030323897935,116.25952026597254,50.753883,50.722786,-0.0,0.34527567,0.5228402,nan,2,0,0,0
23012000,23012000,40.15403008556738,116.25952049864976,50.731956,50.694992,-0.0,0.34463954,0.52178407,nan,2,0,0,0
24020000,24020000,40.154029769446154,116.25952116670545,50.701366,50.65805,-0.0,0.34438026,0.521387,nan,2,0,0,0
25016000,25016000,40.15403056840994,116.25952142705763,50.70259,50.655693,-0.0,0.3440292,0.52104324,nan,2,0,0,0
26016000,26016000,40.154030472459745,116.2595210087032,50.730175,50.684452,-0.0,0.3438263,0.520871,nan,2,0,0,0
27016000,27016000,40.15402978802084,116.2595229009453,50.739216,50.694824,-0.0,0.3436297,0.5208467,nan,2,0,0,0
28016000,28016000,40.154029757504134,116.25952215047394,50.75772,50.716026,-0.0,0.34386638,0.5207123,nan,2,0,0,0
29011000,29011000,40.154029911664786,116.25952226989592,50.831207,50.788906,-0.0,0.34382778,0.5200068,nan,2,0,0,0
30016000,30016000,40.154030229244384,116.2595236486674,50.817196,50.772194,-0.0,0.3442118,0.5186987,nan,2,0,0,0
31028000,31028000,40.15403020809961,116.25952356565723,50.78393,50.73805,-0.0,0.34423074,0.5182086,nan,2,0,0,0
32016000,32016000,40.15403006232636,116.2595231862201,50.819084,50.774784,-0.0,0.34330416,0.5171987,nan,2,0,0,0
33016000,33016000,40.1540305449435,116.25952334668078,50.82213,50.779167,-0.0,0.3464556,0.51812506,nan,2,0,0,0
34016000,34016000,40.15403068462454,116.2595234721871,50.843784,50.80505,-0.0,0.34584865,0.51652676,nan,2,0,0,0
35016000,35016000,40.154030719419055,116.25952125838344,50.855774,50.81677,-0.0,0.34524187,0.5157369,nan,2,0,0,0
36016000,36016000,40.15403081621994,116.2595210510816,50.826225,50.785854,-0.0,0.34596384,0.51565534,nan,2,0,0,0
37020000,37020000,40.15403071404862,116.25952022593948,50.589005,50.54801,-0.0,0.34605682,0.51576906,nan,2,0,0,0
38020000,38020000,40.154030644758684,116.25952044319574,49.98482,49.943954,-0.0,0.34582826,0.5163362,nan,2,0,0,0
39024000,39024000,40.15403053033178,116.25952043652543,50.10905,50.059322,-0.0,0.34492096,0.51696205,nan,2,0,0,0
40016000,40016000,40.1540306458785,116.25952015893102,50.0364,49.97738,-0.0,0.34433433,0.5173303,49.91946,2,0,1,0
41016000,41016000,40.154030667057846,116.25952034986507,49.992176,49.931915,-0.0,0.34425074,0.5176035,49.900326,2,0,1,0
42016000,42016000,40.1540308265201,116.2595206924995,49.99913,49.939255,-0.0,0.34416556,0.51791656,49.906254,2,0,1,0
