timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11024000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
14523000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
36364000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
39328000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39383000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39436000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39484000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39540000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39588000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39636000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39684000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39740000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39792000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39840000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39883000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39940000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39984000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40039000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40084000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40188000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40240000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40284000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40384000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40436000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40488000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40536000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40583000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40640000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40684000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40740000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40788000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40835000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40888000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40936000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
40988000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41036000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41084000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41184000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41235000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
41287000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
