timestamp,speed_xy,speed_up,speed_down,want_takeoff
11764000,5.0,3.0,1.0,0
11787000,5.0,3.0,1.0,0
12760000,5.0,3.0,1.0,0
13784000,5.0,3.0,1.0,0
14604000,5.0,3.0,1.0,0
36388000,5.0,3.0,1.0,0
36404000,5.0,3.0,1.0,0
37384000,5.0,3.0,1.0,0
38388000,5.0,3.0,1.0,0
39388000,5.0,3.0,1.0,0
40380000,5.0,3.0,1.0,0
41391000,5.0,3.0,1.0,0
