timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
760000,760000,0.0,0.0,0.010240408,1.110223e-16,7.661432e-05,6.895326e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
772000,772000,0.0,0.0,0.010525498,1.110223e-16,0.00018844598,2.8452544e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
963000,963000,0.0,0.0,0.012358669,1.110223e-16,0.0008694468,0.003288433,512,0,0.6306515,1.5657727,0.0,nan,nan,5.5951597e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1164000,1164000,0.0,0.0,0.015065285,1.110223e-16,0.0005219509,0.0050366195,512,0,0.6164468,1.240493,0.0,nan,nan,0.002806239,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1360000,1360000,0.0,0.0,0.01404864,1.110223e-16,3.371155e-05,0.0017274623,512,0,1.0139577,1.0179621,0.0,nan,nan,0.0026101663,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1552000,1552000,0.0,0.0,0.016388228,1.110223e-16,0.0006110142,0.006963115,512,0,0.8543651,0.89059216,0.0,nan,nan,0.0029615792,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1756000,1756000,0.0,0.0,0.014564193,3.568319e-15,0.0003613243,0.0025911527,512,0,0.77452844,0.8132391,0.0,nan,nan,0.0005679305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1964000,1964000,0.0,0.0,0.014249254,1.7840242e-14,0.0006558439,0.0026986962,512,0,0.70979047,0.7638467,0.0,nan,nan,0.0012892049,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2160000,2160000,0.0,0.0,0.015505885,6.240851e-14,0.00074633025,0.0019062757,512,0,0.6786019,0.73384655,0.0,nan,nan,0.0013427656,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2360000,2360000,0.0,0.0,0.015548473,2.3536059e-13,0.0014706757,0.0032684384,512,0,0.67060834,0.7179618,0.0,nan,nan,0.0034897195,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
