timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6956000,0.0,-0.0,-0.004157439,0.0,0.99999785,0.0,-0.0,-0.002078718,0.0,0.0,-0.0,0,0,0,0,0
6964000,0.0,-0.0,-0.0041573425,0.0,0.99999785,0.0,-0.0,-0.0020786698,0.0,0.0,-0.0,0,0,0,0,0
7012000,0.0,-0.0,-0.004157141,0.0,0.99999785,0.0,-0.0,-0.002078569,0.0,0.0,-0.0,0,0,0,0,0
7064000,0.0,-0.0,-0.004157333,0.0,0.99999785,0.0,-0.0,-0.0020786652,0.0,0.0,-0.0,0,0,0,0,0
7104000,0.0,-0.0,-0.004157681,0.0,0.99999785,0.0,-0.0,-0.002078839,0.0,0.0,-0.0,0,0,0,0,0
7160000,0.0,-0.0,-0.0041582175,0.0,0.99999785,0.0,-0.0,-0.0020791073,0.0,0.0,-0.0,0,0,0,0,0
7208000,0.0,-0.0,-0.0041587777,0.0,0.99999785,0.0,-0.0,-0.0020793874,0.0,0.0,-0.0,0,0,0,0,0
7260000,0.0,-0.0,-0.0041594063,0.0,0.99999785,0.0,-0.0,-0.0020797017,0.0,0.0,-0.0,0,0,0,0,0
7312000,0.0,-0.0,-0.004160007,0.0,0.99999785,0.0,-0.0,-0.002080002,0.0,0.0,-0.0,0,0,0,0,0
7360000,0.0,-0.0,-0.004160444,0.0,0.99999785,0.0,-0.0,-0.0020802205,0.0,0.0,-0.0,0,0,0,0,0
7412000,0.0,-0.0,-0.004161089,0.0,0.99999785,0.0,-0.0,-0.0020805432,0.0,0.0,-0.0,0,0,0,0,0
7456000,0.0,-0.0,-0.0041615586,0.0,0.99999785,0.0,-0.0,-0.002080778,0.0,0.0,-0.0,0,0,0,0,0
7508000,0.0,-0.0,-0.0041621407,0.0,0.99999785,0.0,-0.0,-0.002081069,0.0,0.0,-0.0,0,0,0,0,0
7560000,0.0,-0.0,-0.0041626296,0.0,0.99999785,0.0,-0.0,-0.0020813134,0.0,0.0,-0.0,0,0,0,0,0
7612000,0.0,-0.0,-0.0041630124,0.0,0.99999785,0.0,-0.0,-0.0020815048,0.0,0.0,-0.0,0,0,0,0,0
7656000,0.0,-0.0,-0.0041632345,0.0,0.99999785,0.0,-0.0,-0.0020816159,0.0,0.0,-0.0,0,0,0,0,0
7708000,0.0,-0.0,-0.00416349,0.0,0.99999785,0.0,-0.0,-0.0020817437,0.0,0.0,-0.0,0,0,0,0,0
7756000,0.0,-0.0,-0.004163709,0.0,0.99999785,0.0,-0.0,-0.002081853,0.0,0.0,-0.0,0,0,0,0,0
7812000,0.0,-0.0,-0.004163903,0.0,0.99999785,0.0,-0.0,-0.0020819502,0.0,0.0,-0.0,0,0,0,0,0
7860000,0.0,-0.0,-0.0041640345,0.0,0.99999785,0.0,-0.0,-0.0020820159,0.0,0.0,-0.0,0,0,0,0,0
7912000,0.0,-0.0,-0.004164029,0.0,0.99999785,0.0,-0.0,-0.002082013,0.0,0.0,-0.0,0,0,0,0,0
7956000,0.0,-0.0,-0.0041639674,0.0,0.99999785,0.0,-0.0,-0.0020819823,0.0,0.0,-0.0,0,0,0,0,0
8016000,0.0,-0.0,-0.0041638543,0.0,0.99999785,0.0,-0.0,-0.0020819257,0.0,0.0,-0.0,0,0,0,0,0
8060000,0.0,-0.0,-0.004163724,0.0,0.99999785,0.0,-0.0,-0.0020818606,0.0,0.0,-0.0,0,0,0,0,0
8104000,0.0,-0.0,-0.0041635497,0.0,0.99999785,0.0,-0.0,-0.0020817735,0.0,0.0,-0.0,0,0,0,0,0
8156000,0.0,-0.0,-0.004163378,0.0,0.99999785,0.0,-0.0,-0.0020816876,0.0,0.0,-0.0,0,0,0,0,0
8207000,0.0,-0.0,-0.004163211,0.0,0.99999785,0.0,-0.0,-0.0020816042,0.0,0.0,-0.0,0,0,0,0,0
8260000,0.0,-0.0,-0.0041630003,0.0,0.99999785,0.0,-0.0,-0.0020814987,0.0,0.0,-0.0,0,0,0,0,0
8316000,0.0,-0.0,-0.004162654,0.0,0.99999785,0.0,-0.0,-0.0020813255,0.0,0.0,-0.0,0,0,0,0,0
8356000,0.0,-0.0,-0.004162285,0.0,0.99999785,0.0,-0.0,-0.002081141,0.0,0.0,-0.0,0,0,0,0,0
8412000,0.0,-0.0,-0.004161712,0.0,0.99999785,0.0,-0.0,-0.0020808545,0.0,0.0,-0.0,0,0,0,0,0
8460000,0.0,-0.0,-0.004161211,0.0,0.99999785,0.0,-0.0,-0.0020806042,0.0,0.0,-0.0,0,0,0,0,0
8508000,0.0,-0.0,-0.004160591,0.0,0.99999785,0.0,-0.0,-0.002080294,0.0,0.0,-0.0,0,0,0,0,0
8556000,0.0,-0.0,-0.004159879,0.0,0.99999785,0.0,-0.0,-0.002079938,0.0,0.0,-0.0,0,0,0,0,0
8607000,0.0,-0.0,-0.004159095,0.0,0.99999785,0.0,-0.0,-0.0020795462,0.0,0.0,-0.0,0,0,0,0,0
8656000,0.0,-0.0,-0.0041581444,0.0,0.99999785,0.0,-0.0,-0.0020790708,0.0,0.0,-0.0,0,0,0,0,0
8712000,0.0,-0.0,-0.004156987,0.0,0.99999785,0.0,-0.0,-0.0020784922,0.0,0.0,-0.0,0,0,0,0,0
8756000,0.0,-0.0,-0.0041562626,0.0,0.99999785,0.0,-0.0,-0.00207813,0.0,0.0,-0.0,0,0,0,0,0
8812000,0.0,-0.0,-0.0041552726,0.0,0.99999785,0.0,-0.0,-0.002077635,0.0,0.0,-0.0,0,0,0,0,0
8856000,0.0,-0.0,-0.0041543203,0.0,0.99999785,0.0,-0.0,-0.0020771588,0.0,0.0,-0.0,0,0,0,0,0
8908000,0.0,-0.0,-0.004153136,0.0,0.99999785,0.0,-0.0,-0.0020765667,0.0,0.0,-0.0,0,0,0,0,0
8955000,0.0,-0.0,-0.0041520586,0.0,0.99999785,0.0,-0.0,-0.002076028,0.0,0.0,-0.0,0,0,0,0,0
9012000,0.0,-0.0,-0.004150785,0.0,0.99999785,0.0,-0.0,-0.0020753911,0.0,0.0,-0.0,0,0,0,0,0
9064000,0.0,-0.0,-0.0041496083,0.0,0.99999785,0.0,-0.0,-0.0020748028,0.0,0.0,-0.0,0,0,0,0,0
9108000,0.0,-0.0,-0.0041485433,0.0,0.99999785,0.0,-0.0,-0.0020742703,0.0,0.0,-0.0,0,0,0,0,0
9156000,0.0,-0.0,-0.0041476325,0.0,0.99999785,0.0,-0.0,-0.0020738149,0.0,0.0,-0.0,0,0,0,0,0
9208000,0.0,-0.0,-0.0041465424,0.0,0.99999785,0.0,-0.0,-0.0020732698,0.0,0.0,-0.0,0,0,0,0,0
9260000,0.0,-0.0,-0.004145323,0.0,0.99999785,0.0,-0.0,-0.00207266,0.0,0.0,-0.0,0,0,0,0,0
9307000,0.0,-0.0,-0.004144152,0.0,0.99999785,0.0,-0.0,-0.0020720747,0.0,0.0,-0.0,0,0,0,0,0
9356000,0.0,-0.0,-0.0041431026,0.0,0.99999785,0.0,-0.0,-0.0020715499,0.0,0.0,-0.0,0,0,0,0,0
9408000,0.0,-0.0,-0.004142064,0.0,0.99999785,0.0,-0.0,-0.0020710307,0.0,0.0,-0.0,0,0,0,0,0
9460000,0.0,-0.0,-0.0041409996,0.0,0.99999785,0.0,-0.0,-0.0020704984,0.0,0.0,-0.0,0,0,0,0,0
9508000,0.0,-0.0,-0.0041400637,0.0,0.99999785,0.0,-0.0,-0.0020700304,0.0,0.0,-0.0,0,0,0,0,0
9556000,0.0,-0.0,-0.0041390355,0.0,0.99999785,0.0,-0.0,-0.0020695163,0.0,0.0,-0.0,0,0,0,0,0
9608000,0.0,-0.0,-0.0041377223,0.0,0.99999785,0.0,-0.0,-0.0020688598,0.0,0.0,-0.0,0,0,0,0,0
9656000,0.0,-0.0,-0.004136885,0.0,0.99999785,0.0,-0.0,-0.0020684411,0.0,0.0,-0.0,0,0,0,0,0
9711000,0.0,-0.0,-0.0041358806,0.0,0.99999785,0.0,-0.0,-0.002067939,0.0,0.0,-0.0,0,0,0,0,0
9764000,0.0,-0.0,-0.004135028,0.0,0.99999785,0.0,-0.0,-0.0020675126,0.0,0.0,-0.0,0,0,0,0,0
9812000,0.0,-0.0,-0.004134002,0.0,0.99999785,0.0,-0.0,-0.0020669997,0.0,0.0,-0.0,0,0,0,0,0
9856000,0.0,-0.0,-0.004133314,0.0,0.99999785,0.0,-0.0,-0.0020666556,0.0,0.0,-0.0,0,0,0,0,0
9908000,0.0,-0.0,-0.004132432,0.0,0.99999785,0.0,-0.0,-0.0020662146,0.0,0.0,-0.0,0,0,0,0,0
9956000,0.0,-0.0,-0.004131712,0.0,0.99999785,0.0,-0.0,-0.0020658546,0.0,0.0,-0.0,0,0,0,0,0
10008000,0.0,-0.0,-0.004130968,0.0,0.99999785,0.0,-0.0,-0.0020654825,0.0,0.0,-0.0,0,0,0,0,0
10060000,0.0,-0.0,-0.0041302745,0.0,0.99999785,0.0,-0.0,-0.0020651359,0.0,0.0,-0.0,0,0,0,0,0
10112000,0.0,-0.0,-0.0041296296,0.0,0.99999785,0.0,-0.0,-0.0020648134,0.0,0.0,-0.0,0,0,0,0,0
10156000,0.0,-0.0,-0.004129139,0.0,0.99999785,0.0,-0.0,-0.002064568,0.0,0.0,-0.0,0,0,0,0,0
10212000,0.0,-0.0,-0.0041277315,0.0,0.99999785,0.0,-0.0,-0.0020638644,0.0,0.0,-0.0,0,0,0,0,0
10255000,0.0,-0.0,-0.004126241,0.0,0.99999785,0.0,-0.0,-0.002063119,0.0,0.0,-0.0,0,0,0,0,0
10312000,0.0,-0.0,-0.0041246344,0.0,0.99999785,0.0,-0.0,-0.0020623158,0.0,0.0,-0.0,0,0,0,0,0
10355000,0.0,-0.0,-0.0041241893,0.0,0.99999785,0.0,-0.0,-0.0020620932,0.0,0.0,-0.0,0,0,0,0,0
