timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
963000,963000,1310988,0.0,0.0,0.0,24.675455,0,1
1968000,1968000,1310988,0.0,0.0,0.0,24.675455,0,1
2967000,2967000,1310988,0.0,0.0,0.0,24.675455,0,1
3972000,3972000,1310988,0.0,0.0,0.0,24.675455,0,1
4964000,4964000,1310988,0.0,0.0,0.0,24.675455,0,1
5964000,5964000,1310988,0.0,0.0,0.0,24.675455,0,1
6964000,6964000,1310988,0.0,0.0,0.0,24.675455,0,1
7968000,7968000,1310988,0.0,0.0,0.0,24.675455,0,1
8968000,8968000,1310988,0.0,0.0,0.0,24.675455,0,1
9967000,9967000,1310988,0.0,0.0,0.0,24.675455,0,1
10960000,10960000,1310988,0.0,0.0,0.0,24.675455,0,1
11963000,11963000,1310988,0.0,0.0,0.0,24.675455,0,1
12967000,12967000,1310988,0.0,0.0,0.0,24.675455,0,1
13968000,13968000,1310988,0.0,0.0,0.0,24.675455,0,1
14956000,14956000,1310988,0.0,0.0,0.0,24.675455,0,1
15975000,15975000,1310988,0.0,0.0,0.0,24.675455,0,1
16960000,16960000,1310988,0.0026631611,-0.0063915867,0.0,24.675457,0,1
17972000,17972000,1310988,0.018642128,0.030360037,0.010120012,24.675385,0,1
18972000,18972000,1310988,0.025566347,0.0314253,-0.0031957934,24.672775,0,1
19968000,19968000,1310988,0.0058589545,-0.02130529,-0.0010652645,24.671202,0,1
20964000,20964000,1310988,-0.0005326322,0.0127831735,-0.0010652645,24.670382,0,1
21960000,21960000,1310988,0.0,0.0026631611,0.0,24.670452,0,1
22968000,22968000,1310988,-0.022370555,-0.00958738,0.0010652645,24.670958,0,1
23972000,23972000,1310988,-0.007989483,0.007456851,0.0010652645,24.671083,0,1
24968000,24968000,1310988,-0.014913702,0.00958738,0.0,24.670902,0,1
25972000,25972000,1310988,0.009054748,-0.004261058,-0.0010652645,24.670498,0,1
26964000,26964000,1310988,-0.7840346,0.017044231,0.0010652645,24.670341,0,1
27968000,27968000,1310988,2.6439865,0.0063915867,0.0,24.670183,0,1
28971000,28971000,1310988,-0.12197278,0.010652645,0.0,24.6701,0,1
29968000,29968000,1310988,-1.9339876,-0.008522116,-0.0010652645,24.670164,0,1
30972000,30972000,1310988,0.23009712,-0.0031957934,0.0,24.670158,0,1
31972000,31972000,1310988,1.29909,0.004261058,0.0,24.669895,0,1
32972000,32972000,1310988,-0.6759103,-0.0063915867,0.0010652645,24.66975,0,1
33967000,33967000,1310988,-0.49960902,0.0031957934,0.0,24.669582,0,1
34972000,34972000,1310988,-0.032490566,0.007456851,0.0,24.66979,0,1
35968000,35968000,1310988,-0.008522116,0.0,0.0,24.66999,0,1
36972000,36972000,1310988,0.12037488,-0.011717909,-0.06391586,24.671154,0,1
37972000,37972000,1310988,-0.023435818,-0.020240024,0.013848438,24.675455,0,1
38972000,38972000,1310988,-0.0053263223,0.0053263223,0.0,24.67547,0,1
39972000,39972000,1310988,0.0,0.0,0.0,24.675499,0,1
40967000,40967000,1310988,0.0,0.0,0.0,24.675499,0,1
41968000,41968000,1310988,0.0,0.0,0.0,24.675499,0,1
